Date,Close,High,Low,Open,Volume
2018-04-16,27026.0546875,27165.451343437402,26954.244288986793,27144.33063799234,3471971
2018-04-17,26988.03125,27131.6520142041,26941.56570863985,27055.617491978403,3393924
2018-04-18,27287.94921875,27380.880315160604,27148.552574134097,27165.44913711784,3094686
2018-04-19,27440.015625,27494.929449372692,27330.18797625462,27368.205239281866,2441832
2018-04-20,27258.380859375,27376.656802976813,27228.811873474548,27309.070549490065,1864783
2018-04-23,27241.478515625,27292.168194984206,27156.995716692996,27195.012976212398,1705145
2018-04-24,27089.4140625,27296.396954915796,26975.362264638236,27287.948673592702,2720547
2018-04-25,26916.2265625,26954.243831656073,26785.278190962414,26899.329998430632,2987390
2018-04-26,27254.15625,27359.759769257595,26992.259522241166,27009.156085322382,2558566
2018-04-27,27502.69921875,27695.53522137445,27412.70908419192,27528.410685766594,5428885
2018-04-30,27682.681640625,27686.96688546101,27545.553805872678,27584.121009396767,2985622
2018-05-02,27485.560546875,27639.829361918262,27446.993343114184,27584.121178708196,2496864
2018-05-03,27391.283203125,27481.273338804855,27301.293067445145,27395.568447681184,2091177
2018-05-04,27172.736328125,27438.4214964492,27172.736328125,27369.857582042954,2924980
2018-05-08,27048.46484375,27361.287710288932,27009.897641026022,27301.29428382941,4574050
2018-05-09,26958.4765625,27099.889648903198,26808.492986011763,27052.751953435465,2769001
2018-05-10,27142.740234375,27194.16317135203,27039.894360420945,27104.17303164223,2139522
2018-05-11,27309.8671875,27412.713070522124,27258.444245988936,27262.72949111486,2029828
2018-05-14,27254.154296875,27404.13785039554,27215.587097398293,27378.426384077735,2152641
2018-05-15,27005.61328125,27292.724688714894,26971.331322149716,27237.01650517693,2241599
2018-05-16,27091.318359375,27164.167522948137,26889.911848319854,26915.62331781626,3080195
2018-05-17,26992.7578125,27267.013488004046,26984.187322640497,27172.73809954953,2361879
2018-05-18,27078.4609375,27091.316671447225,26992.756044518515,27044.178980307406,2207259
2018-05-21,27121.310546875,27207.015430891035,26894.1926042325,27138.451523678206,1950338
2018-05-23,27305.578125,27327.00434763418,27087.03065413136,27108.456876765536,3136393
2018-05-24,27219.87890625,27374.14774136099,27147.029734114258,27361.29200510174,3444155
2018-05-25,27262.7265625,27331.29047714948,27087.0315312107,27095.60202054189,2853523
2018-05-28,27378.42578125,27416.992979877527,27318.43236116274,27378.42578125,1854670
2018-05-29,27125.599609375,27378.429052811513,27121.31436457099,27339.861849575434,3133334
2018-05-30,26547.08984375,27018.466741701977,26392.8210407839,27009.896252648305,7661928
2018-05-31,26654.224609375,26714.218040971664,26547.093481523814,26671.36558983119,5851370
2018-06-01,26817.0625,26915.623132390538,26564.23305169383,26671.364173857462,4611611
2018-06-04,26958.4765625,27027.04048318034,26825.63396618185,26859.915926522015,3571124
2018-06-05,27018.47265625,27035.613638109633,26804.21038300456,26971.334956136,4168124
2018-06-07,27254.154296875,27348.429673373626,27147.023187217474,27147.023187217474,3957769
2018-06-08,26988.466796875,27215.584729589256,26967.04057680762,27211.29948557578,2692568
2018-06-11,27224.158203125,27237.01393657524,26971.328778603613,27035.607445854814,3118091
2018-06-12,27189.876953125,27339.86051393814,27151.30975177305,27279.867089612886,2346988
2018-06-14,26692.783203125,27018.46172671426,26662.786497004938,27009.891239251385,3214481
2018-06-15,26559.943359375,26782.77605616227,26559.943359375,26752.77934697937,4057501
2018-06-18,26242.841796875,26555.664698764595,26118.569685165432,26551.379453533227,5512924
2018-06-19,25904.302734375,26255.692779737903,25831.453578629033,26187.12886844758,4598014
2018-06-20,26088.564453125,26247.11847493276,25921.43994365196,25985.71860114159,4022310
2018-06-21,25865.73828125,26169.990669912815,25848.597301607024,26067.14479205496,4939471
2018-06-22,26062.857421875,26062.857421875,25621.477232060282,25625.76247662159,5456410
2018-06-25,26050.0,26109.99341997039,25797.170587267643,25994.291824313208,5747772
2018-06-26,26020.0078125,26075.71599786932,25711.470170454544,25814.316051136364,4611046
2018-06-27,25925.732421875,26088.571732954544,25908.591441761364,25947.158647017044,5246462
2018-06-28,25694.328125,25900.019877835224,25625.76420738826,25844.311694775683,4841587
2018-06-29,25750.03125,25814.309910134798,25450.064169370944,25724.31978594608,5150527
2018-07-02,25175.80859375,25780.028,25175.80859375,25707.178851728724,5744397
2018-07-03,25210.091796875,25364.36058910473,25025.826295045044,25317.22290259009,5284633
2018-07-04,25137.2421875,25334.36341842823,25115.815966746934,25222.947070512273,4615651
2018-07-05,25077.25390625,25252.948952414772,24931.555575284092,25137.247336647728,3820560
2018-07-06,25257.23046875,25372.932067436166,24965.8338498367,25068.67971533551,5294536
2018-07-09,25445.783203125,25527.202852983435,25175.812785173355,25248.661945573007,4911683
2018-07-10,25480.060546875,25630.044085243757,25462.91957106143,25548.62445012929,3032943
2018-07-11,25334.361328125,25398.639985080663,25094.38767549053,25295.794133951604,5975272
2018-07-12,25411.498046875,25540.055372575884,25282.940721174113,25381.501337544792,3651354
2018-07-13,25664.33203125,25745.751685381536,25441.499293626857,25450.06978353544,4289480
2018-07-16,25587.193359375,25754.31788475025,25561.481893932654,25690.039221144387,3540156
2018-07-17,25557.197265625,25647.18739684199,25437.210424002347,25591.479220374327,3265388
2018-07-18,25497.203125,25810.025953256303,25467.20641544118,25690.03911502101,3761061
2018-07-19,25428.642578125,25630.049083209575,25411.501598968865,25587.19663531924,3060333
2018-07-20,25552.9140625,25591.48126467382,25295.79938134119,25454.353434722456,4216449
2018-07-23,25347.224609375,25548.6311278265,25304.37215864064,25540.060637679628,3783040
2018-07-24,25424.353515625,25471.491201226192,25257.228993948047,25394.35680660606,2162311
2018-07-25,25377.21875,25578.625248015873,25347.22203752955,25480.064621327256,2295248
2018-07-26,25548.625,25655.75610114056,25415.78243458571,25522.913535726268,2598338
2018-07-27,25625.7578125,25625.7578125,25501.48574284072,25582.905374686456,1656990
2018-07-30,25565.638671875,25638.646543103267,25462.568736023328,25557.04951055403,2977606
2018-07-31,25599.994140625,25608.58330155123,25492.62962904714,25574.226657846313,2586106
2018-08-01,25690.185546875,25797.550080253783,25634.355989518033,25651.53431485864,2676229
2018-08-02,25230.66015625,25685.885684175533,25204.892673537237,25685.885684175533,2992221
2018-08-03,25428.208984375,25441.092724782553,25239.247458397545,25307.960740571165,2066364
2018-08-06,25389.55859375,25582.814706185512,25389.55859375,25449.682717618827,2082646
2018-08-07,25561.33984375,25569.929003643734,25325.137946672337,25436.79702529087,3529353
2018-08-08,25565.638671875,25673.00318838716,25544.16576857257,25625.762801121808,2495491
2018-08-09,25552.755859375,25595.701667542016,25445.39133895746,25565.639601825107,2210596
2018-08-10,25273.607421875,25501.22019899639,25222.07245347016,25501.22019899639,2680401
2018-08-13,24938.62890625,25136.179608796494,24809.791491545762,25097.528384385223,3406405
2018-08-14,25050.287109375,25097.52749308889,24938.628020596712,24951.511761609592,2349728
2018-08-16,24805.498046875,24882.800499237143,24582.179851162135,24745.373917259996,3396646
2018-08-17,24814.087890625,24891.390345112926,24762.55292096638,24818.382471429886,1781358
2018-08-20,24835.556640625,25037.401904693714,24805.49458001902,24921.448242356368,1768677
2018-08-21,25106.115234375,25140.471875133637,24779.727147167934,24831.26210830589,1920159
2018-08-22,25196.30078125,25269.308641021817,25093.23086157214,25131.88208145134,3353615
2018-08-23,25299.373046875,25320.845948799015,25166.241054946106,25316.551368414213,3671674
2018-08-24,25398.15234375,25453.981897430887,25170.539547974087,25256.4311690216,2589415
2018-08-27,25526.98828125,25569.93408926018,25406.7400188215,25492.63163484186,2472213
2018-08-28,25544.162109375,25711.650731141242,25535.572949284422,25647.23203046192,3401332
2018-08-29,25617.177734375,25651.534385150357,25535.580688783528,25578.526502252724,2301610
2018-08-30,25630.052734375,25788.952190000316,25569.928616030287,25655.820213665593,3488998
2018-08-31,25733.123046875,25746.00678671823,25471.153670062686,25518.39404948786,2663215
2018-09-03,25582.82421875,25720.250838692926,25548.46756376427,25720.250838692926,3103704
2018-09-04,25694.47265625,25720.240136767716,25539.8677731437,25591.40273417913,2960994
2018-09-05,25363.796875,25660.122981396038,25325.14564373095,25608.58800637064,2889590
2018-09-06,25325.138671875,25441.092333760807,25265.01455089717,25303.665771525775,1677992
2018-09-07,25183.423828125,25277.904613291907,25011.640582366985,25136.183435541545,3673679
2018-09-10,25239.248046875,25295.077589942786,25149.06186191935,25174.82934333525,2688131
2018-09-11,25157.65625,25346.617819648345,25080.353789689314,25222.07496692557,2049498
2018-09-12,25131.890625,25222.076835376796,25015.936925944123,25183.42560235817,4041157
2018-09-13,25166.244140625,25234.95743520691,25106.120007865826,25149.06581697952,2810209
2018-09-14,25565.638671875,25595.700736498406,25329.436735548254,25329.436735548254,3642232
2018-09-17,25363.796875,25501.223475067727,25290.78899371402,25488.33973131138,3511470
2018-09-18,25475.453125,25501.22060961733,25183.421632670263,25196.305374978925,2448479
2018-09-19,25496.927734375,25595.703098681995,25398.152370068005,25595.703098681995,3497365
2018-09-20,25737.42578125,25831.906570034833,25548.464203680334,25582.820854147547,3953177
2018-09-21,25840.4921875,25840.4921875,25711.654765923635,25810.430122465514,5469249
2018-09-27,26038.046875,26085.287270122055,25780.371992516084,25788.961155265548,3041003
2018-09-28,25874.84765625,26072.39836034751,25861.963914678425,26072.39836034751,3478828
2018-10-01,25870.552734375,25995.095567923618,25776.071964096736,25917.79311951413,2831055
2018-10-02,25557.046875,25922.086193496893,25539.86855412956,25849.078329797514,2774295
2018-10-04,25161.947265625,25591.405317606994,25114.70687990698,25591.405317606994,4316389
2018-10-05,25123.30078125,25217.78157051282,24955.812109374998,25123.30078125,4824060
2018-10-08,24998.755859375,25196.30658425582,24990.16669742366,25007.345021326342,2754978
2018-10-10,24835.556640625,25054.58022503999,24749.665038893632,25041.696484780285,4439279
2018-10-11,23809.15234375,24371.74234321451,23787.679443007077,24217.137457865483,9634450
2018-10-12,24041.0625,24234.31862942122,23766.209338156485,23796.27140273312,11122780
2018-10-15,23907.9296875,24032.47252222921,23843.510979881445,23976.642975626462,3122491
2018-10-16,23843.51171875,24088.30281528616,23813.449654263102,24011.000363748422,2458305
2018-10-17,24152.720703125,24298.736439950437,24062.53451273282,24135.542381145537,3006347
2018-10-18,23937.994140625,24139.83944464534,23916.521235941986,24066.83156872309,2474640
2018-10-19,24032.474609375,24066.831256422,23620.194844811027,23757.621432999018,2795608
2018-10-22,24079.7109375,24135.54047953451,23809.15238764045,23864.98192967496,2640433
2018-10-23,23521.421875,23933.70168146339,23366.816947576226,23907.93419355943,5839579
2018-10-24,23401.16796875,23667.431946372042,23362.516746191963,23645.95904495091,4858128
2018-10-25,23027.5390625,23040.42280311684,22696.856386667754,22915.879977154047,9371845
2018-10-26,22662.498046875,23057.599396185688,22460.652792335844,23053.304816301876,7519180
2018-10-29,22477.833984375,22894.408286339916,22439.182760481348,22744.097971197934,4949517
2018-10-30,22632.908203125,22839.680109053817,22370.135572673797,22451.98278543729,6411243
2018-10-31,22736.296875,22766.45111488727,22512.293950123152,22697.527138002086,4961741
2018-11-01,22641.533203125,23024.92293963149,22641.533203125,22775.073448425013,3891970
2018-11-02,23498.7734375,23516.004435437673,22899.996259165902,22938.766004525667,5189842
2018-11-05,23240.3125,23395.391508341057,22968.924235403152,23395.391508341057,3800380
2018-11-06,23404.001953125,23442.771696835312,23149.844744357397,23365.232209414688,4458994
2018-11-07,23283.3828125,23615.07947791397,23227.38207678076,23399.692032839965,4680729
2018-11-08,23481.5390625,23804.620227366537,23481.5390625,23658.15676596037,4929032
2018-11-09,23339.388671875,23563.391663926956,23326.465422333542,23477.236666983896,5953463
2018-11-12,23399.697265625,23451.390264002668,23132.61677400704,23167.078772925488,2430093
2018-11-13,23223.072265625,23261.842002295492,22826.759401882187,23046.45457634831,4562730
2018-11-14,23162.767578125,23270.46130872815,23102.459088987238,23244.614813383392,2925969
2018-11-15,23395.38671875,23416.925465498985,23059.382269465797,23141.229507111948,4271224
2018-11-16,23378.158203125,23550.46819540895,23348.00395447531,23494.467447916664,3356449
2018-11-19,23460.0,23610.771208226222,23347.99853103195,23421.230260741828,2666672
2018-11-20,23227.3828125,23339.38428748609,23162.7665769311,23210.15181634829,5398316
2018-11-21,23115.380859375,23145.53510201675,22861.223671394546,22930.147654575685,4113793
2018-11-22,23089.53515625,23197.228883657885,23046.45766528685,23123.997149020524,4093673
2018-11-23,22943.07421875,23145.538448618805,22843.995978601437,23080.922205043655,3209890
2018-11-26,23253.234375,23274.773124884217,22981.846126458873,23003.38487634309,3634125
2018-11-27,23434.15234375,23481.53757826861,23205.841668342142,23335.074126120173,3549561
2018-11-28,23576.30859375,23584.92409113489,23395.383148667323,23516.000112055775,2538744
2018-11-29,23619.388671875,23933.854360922396,23567.695681894606,23899.392367602133,2762362
2018-11-30,23399.697265625,23722.778505485432,23348.004267247332,23675.39325697257,2650097
2018-12-03,23808.9296875,23869.238175943097,23584.926730425635,23735.69795153338,4804101
2018-12-04,23541.84765625,23744.311853842635,23425.538436356357,23714.15761164799,5339318
2018-12-05,23399.697265625,23485.852262921115,23236.00277076238,23236.00277076238,4835105
2018-12-06,23050.759765625,23291.99365590252,23007.6822852183,23283.37815982118,5983795
2018-12-07,23128.30078125,23235.99448948827,23029.222569670797,23149.839522897655,5267793
2018-12-10,22912.916015625,22955.993503904047,22744.913811336715,22818.145541411097,9193145
2018-12-11,22856.91796875,22968.919451446476,22783.686230063842,22947.380704774077,8901803
2018-12-12,23154.14453125,23197.222009447672,22917.21840116279,22947.372635901163,10237970
2018-12-13,23274.76953125,23391.078762666573,23132.613803963075,23154.1525505217,11176350
2018-12-14,22904.30078125,23270.459435830828,22796.607059314465,23261.843938075985,10740080
2018-12-17,22968.91796875,23059.3806989345,22938.763725355166,22977.53346686281,7015431
2018-12-18,22887.076171875,23012.000924177722,22813.844420525125,22848.30642116036,4557060
2018-12-19,23037.83984375,23076.609581706947,22899.991886569747,22947.37712185046,6042374
2018-12-20,22835.37890625,22960.303635222128,22701.83867872807,22904.302894648416,5790840
2018-12-21,22813.83984375,22861.225085117305,22719.069361015387,22783.68559924353,5096066
2018-12-24,22822.45703125,22835.380279852066,22684.609046161288,22775.071786375756,4294795
2018-12-26,22525.21875,22654.45121557659,22391.678535570856,22551.065243115318,6861828
2018-12-27,22805.220703125,22908.606667778382,22749.219972271087,22831.067194288345,5319245
2018-12-28,22899.998046875,23003.384042571954,22861.22829848864,22861.22829848864,3708023
2019-01-02,22632.908203125,23106.760487545205,22559.67648644188,23072.298503223737,4436064
2019-01-03,22413.21484375,22654.44875327335,22387.368353443926,22628.60226296728,3470214
2019-01-04,22585.53125,22615.685497329774,22344.29727136182,22404.605766021363,4733260
2019-01-07,22908.61328125,23076.615522312193,22856.920284000094,22869.84353331257,2947481
2019-01-09,23227.3828125,23300.61454614475,22852.608646200388,22852.608646200388,3482073
2019-01-10,23218.775390625,23356.62340778641,23158.466883116886,23248.92964437906,2718357
2019-01-11,23360.921875,23429.845856191223,23240.30490791536,23317.844386755485,3985366
2019-01-14,23158.45703125,23339.38247680664,23136.91828773135,23313.535984584265,1940834
2019-01-15,23623.6953125,23636.618559388677,23231.690156876823,23244.6134037655,3317853
2019-01-16,23727.0859375,23727.0859375,23546.16044560185,23615.084442515432,3302017
2019-01-17,23778.7734375,23882.15940896739,23692.618461277172,23778.7734375,3722421
2019-01-18,23959.69921875,23981.237963103424,23856.31324585356,23912.313981172465,3172305
2019-01-21,23972.625,24123.396226415094,23834.777021563343,24119.088477088946,3515767
2019-01-22,23852.0078125,24032.933282632745,23765.852826722505,23994.16353903287,3987636
2019-01-23,23989.857421875,24041.55041685839,23748.623445285844,23761.546694031695,3217514
2019-01-24,24188.013671875,24188.013671875,23946.77969758738,23976.93394437333,3800098
2019-01-25,24627.40234375,24644.63334066709,24231.089414656944,24261.24365926185,6060433
2019-01-28,24614.482421875,24782.48466451643,24532.635175459945,24674.79091923346,5070421
2019-01-29,24730.787109375,24730.787109375,24459.398921273514,24575.70814474558,4452212
2019-01-30,25032.328125,25032.328125,24692.015971863708,24717.862464506972,7314232
2019-01-31,25006.482421875,25277.870603197673,25002.174672965117,25269.255105377906,5880436
2019-02-01,24980.634765625,25213.253195930873,24946.172775950057,25092.63623206857,6311960
2019-02-07,24980.634765625,25152.94471399972,24911.71078627511,25122.790473034143,4161669
2019-02-08,24627.40234375,24860.020802130708,24580.017102228005,24847.09755444289,5460700
2019-02-11,24670.474609375,24670.474609375,24511.087921659466,24631.704874525276,6091902
2019-02-12,24804.01953125,24864.32801916898,24631.709565767193,24674.787057137895,8475630
2019-02-13,24928.943359375,24959.097602249654,24847.096128715224,24916.02011242872,2471927
2019-02-14,25170.177734375,25170.177734375,24735.095079716113,24851.404304228887,3807831
2019-02-15,24838.482421875,25062.4853850969,24735.096438849505,25062.4853850969,3222287
2019-02-18,25019.404296875,25105.559270349087,24911.71058003239,24963.403564116845,4332836
2019-02-19,24903.103515625,25028.028269465707,24760.94776125454,24972.02751774401,3356371
2019-02-20,25191.71875,25286.4892377736,25010.793273341314,25071.101765560878,5829073
2019-02-21,25191.71875,25290.796987217855,25002.177774452804,25105.563761114914,3343135
2019-02-22,25204.634765625,25204.634765625,25062.47907475752,25144.326290711524,1627660
2019-02-25,25256.3359375,25385.56842566732,25161.565446177297,25346.798679217125,3563999
2019-02-26,25161.5625,25273.563976630714,25109.869510785826,25243.409732922446,2292864
2019-02-27,25243.41015625,25303.7186446779,25191.717166168943,25247.717905423422,2632946
2019-02-28,24816.94140625,25243.408547235722,24816.94140625,25204.63880714611,4207458
2019-03-04,24696.32421875,25084.021616218604,24692.01646988924,24989.251141281835,3608799
2019-03-05,24524.009765625,24644.626711600322,24446.47030035515,24618.780223177037,3056659
2019-03-06,24455.09375,24506.786743658624,24399.093006869825,24506.786743658624,4014878
2019-03-07,24381.859375,24571.400331272085,24291.39664587014,24437.860112080387,6051864
2019-03-08,24050.16015625,24308.625069267193,24050.16015625,24269.855332314615,5327232
2019-03-11,24067.396484375,24149.243724969794,23981.241494275215,24080.319732889966,5519759
2019-03-12,24312.935546875,24364.62853528083,24235.396064266257,24235.396064266257,3950534
2019-03-13,24136.3203125,24244.014049393183,23968.318082946636,24239.706299917456,4683833
2019-03-14,24200.935546875,24291.39828209828,24058.779820095562,24213.85879476404,3729342
2019-03-15,24480.939453125,24567.09443976278,24170.781501228994,24175.089250560883,4143656
2019-03-18,24502.4765625,24575.708296248682,24442.16807588344,24532.63080580828,4332942
2019-03-19,24476.62890625,24549.86063652213,24394.781678298794,24528.321892324446,2612525
2019-03-20,24506.787109375,24511.094858910838,24196.629142794758,24412.016619586593,3821265
2019-03-21,24674.787109375,24885.8668175383,24554.170133281685,24554.170133281685,5280026
2019-03-22,24730.787109375,24868.635077934483,24683.40187018268,24799.711093654743,3061279
2019-03-25,24252.62890625,24446.47762752553,24252.62890625,24407.707883270425,2898902
2019-03-26,24269.857421875,24351.70465137724,24239.703179426808,24304.319413244364,3430954
2019-03-27,24265.55078125,24347.3980144905,24063.086572707703,24218.165540952865,4415741
2019-03-28,24132.01171875,24226.78220390039,24024.31798562455,24123.396220099963,3250308
2019-03-29,24274.16796875,24287.091217003104,24088.93474378882,24149.243235636644,4734115
2019-04-01,24597.248046875,24627.402291415827,24394.783833529444,24394.783833529444,2160709
2019-04-02,24692.015625,24756.631855700452,24640.322640439637,24648.938137866364,2229905
2019-04-03,25053.873046875,25053.873046875,24661.867811788063,24717.868559657625,2591755
2019-04-04,25079.720703125,25239.107454415902,25010.79670256677,25049.566452880776,4693934
2019-04-05,25127.09765625,25204.637131273572,25066.78917567611,25084.020170125794,3042912
2019-04-08,25066.798828125,25234.801088701883,24997.874823785765,25217.570087617074,4483423
2019-04-09,25109.875,25243.41525132956,25015.10449905644,25096.951749871332,4423511
2019-04-10,25239.103515625,25243.411264987626,25006.4850500432,25019.40829813108,4116696
2019-04-11,25183.099609375,25299.408827550353,25092.6368841275,25269.254585801187,4104946
2019-04-12,25243.41015625,25295.103146331057,25049.561443446033,25161.562921954992,3374150
2019-04-15,25346.794921875,25476.02739088524,25320.948428072952,25320.948428072952,4358021
2019-04-16,25445.876953125,25463.10795156964,25308.028965567864,25308.028965567864,2023233
2019-04-17,25428.642578125,25501.874311790616,25398.488334850925,25458.79682139908,3678037
2019-04-18,25023.708984375,25480.330287928755,24989.246999201132,25450.17605090162,3603858
2019-04-19,25028.0234375,25174.486913726334,25023.715688199223,25118.486172816265,2224390
2019-04-22,25032.328125,25183.0993320857,24924.634405653072,25036.635873773877,2645763
2019-04-23,25075.41015625,25127.10315090298,24984.947415607283,25028.024911151435,3606409
2019-04-24,24804.01953125,25196.024702723385,24692.018053686174,25174.485957038032,4316616
2019-04-25,24765.24609375,24885.863051590495,24704.937614829752,24773.86159073861,2040089
2019-04-26,24618.791015625,24717.869264681758,24498.174016773293,24648.945265337927,2996424
2019-04-29,25113.615234375,25113.615234375,24666.956340930145,24715.12543728204,2164206
2019-04-30,24955.96875,25113.613051631866,24750.155356202846,25113.613051631866,3234671
2019-05-02,25065.439453125,25135.503574587263,24793.940982458727,24864.00510392099,1208012
2019-05-03,24842.115234375,25047.92863398995,24798.32514935054,25047.92863398995,1735201
2019-05-07,24645.06640625,24666.961454585333,24408.599884228413,24623.171357914667,2900579
2019-05-08,24531.205078125,24675.71235545062,24316.63366633847,24325.391683146085,2167560
2019-05-09,23813.048828125,24465.52111120529,23782.395767846057,24426.110033703797,5553676
2019-05-10,23856.83984375,24036.37920380759,23629.131387091595,23926.90398426028,5120428
2019-05-13,23576.583984375,23782.397403257917,23532.793895250976,23672.922180447855,3513295
2019-05-14,23532.794921875,23699.197267805637,23296.328430289355,23318.223475806542,6234543
2019-05-15,23642.267578125,23725.46874204135,23427.69615539336,23611.614517734764,3911797
2019-05-16,23309.46484375,23642.26952684694,23256.91673589259,23607.237454942,7121653
2019-05-17,23156.201171875,23484.626869282456,23121.16909748487,23418.941729800965,3981900
2019-05-20,23217.5,23445.20841192003,23169.33091286307,23235.01603168616,2935237
2019-05-21,23331.353515625,23524.029858471753,23191.22526628191,23217.499313033735,4344525
2019-05-22,23383.90234375,23445.20845476358,23121.16186797753,23392.660359609083,4078279
2019-05-23,23353.2578125,23401.42691730733,23178.09743138243,23383.910879195573,3304788
2019-05-24,23182.47265625,23335.737964706506,23064.23941829784,23261.294814884775,3667436
2019-05-27,23199.98828125,23300.705482168978,23072.997027917376,23156.198193893924,2551605
2019-05-28,23235.021484375,23313.84364546033,23090.514189051897,23191.23139488315,2672494
2019-05-29,22919.732421875,23169.335927424654,22814.63620901199,23160.577909686068,4378978
2019-05-30,23129.916015625,23147.43204441381,22950.376720539687,22972.2717565257,3212928
2019-05-31,23090.515625,23230.643920088183,22937.250302247296,23086.136615778494,5798455
2019-06-03,23471.486328125,23497.76037998484,22985.416368717935,23051.101498367538,2769099
2019-06-04,23427.69140625,23510.892553300233,23370.76430563668,23453.965452686916,3631111
2019-06-05,23453.974609375,23699.199138524553,23423.321543231305,23646.65102513536,3543181
2019-06-07,23462.73046875,23642.269839638157,23309.465152138157,23453.972450657893,3028214
2019-06-10,23804.287109375,23856.835204539184,23528.40960976304,23585.33671285757,2871894
2019-06-11,23940.0390625,23975.071129904427,23738.604674924547,23760.499717052317,1700625
2019-06-12,23856.83984375,24023.242177461914,23834.944799840538,23935.662001824065,2278066
2019-06-13,23659.783203125,23878.733630694176,23497.759886723812,23769.25841690959,3670032
2019-06-14,23655.40625,23786.776517956314,23532.79399990744,23659.785258931875,4061312
2019-06-17,23668.54296875,23786.776208371877,23580.962791252314,23633.510897750926,1860460
2019-06-18,23786.77734375,23821.809416421205,23633.512025813467,23651.02806214907,2449029
2019-06-19,24084.546875,24141.473985795456,24010.10373011364,24053.89381534091,2174759
2019-06-20,24167.748046875,24180.885072448586,24045.13580818819,24093.304901958007,1979648
2019-06-21,24102.064453125,24198.40264679665,24053.895356289177,24180.88661158362,3139462
2019-06-24,24141.4765625,24242.193769272628,24110.8234995692,24123.960526539544,2500167
2019-06-25,24106.443359375,24264.08767562159,24010.10516611319,24119.58038572888,4001177
2019-06-26,24132.716796875,24194.022918296927,24058.273649434086,24075.789684126066,2783551
2019-06-27,24426.107421875,24469.897503305398,24154.608917006542,24202.778006579978,3439937
2019-06-28,24364.802734375,24465.51992756167,24307.875625182536,24426.108851966885,3020101
2019-07-01,24369.177734375,24610.023156727315,24334.145672941937,24548.717049219453,3670674
2019-07-02,24233.43359375,24373.561868957808,24128.337387344145,24264.08665395171,3291432
2019-07-03,23922.52734375,24294.743127059308,23887.49527002677,24215.92096118204,3097923
2019-07-04,24123.958984375,24128.33799308518,23896.2505314457,23948.798635967847,2841982
2019-07-05,24088.927734375,24176.507911558696,23940.04143316272,24128.33881410766,2125406
2019-07-08,23585.33984375,23913.765482123792,23580.96083523835,23913.765482123792,3605201
2019-07-09,23537.166015625,23738.600366642444,23537.166015625,23655.39922165698,2838948
2019-07-10,23624.751953125,23742.985188108203,23620.37294442192,23624.751953125,2416813
2019-07-11,23913.767578125,23988.210729347877,23738.60722230647,23764.881275679247,2866043
2019-07-12,23966.314453125,24001.34652248824,23834.94419301286,23878.734279716908,1782395
2019-07-15,23953.1796875,24010.106805587297,23808.672387739945,23887.494551245432,1294606
2019-07-16,24058.275390625,24115.20250749397,23918.147102947536,23983.83223779635,2343196
2019-07-17,23843.701171875,23944.418366907714,23760.50001076102,23918.144316029615,1886064
2019-07-18,23791.15625,23874.35742223449,23703.57606870053,23804.29327719492,2289131
2019-07-19,24123.958984375,24180.886097607323,23922.524583706774,23922.524583706774,2531561
2019-07-22,24115.201171875,24189.644320580624,24027.620996927206,24058.274058158935,1794369
2019-07-23,24233.43359375,24307.876739954147,24132.71639594439,24172.127473346583,2105177
2019-07-24,24001.349609375,24294.743228026364,23975.075553973387,24176.5099787191,1924406
2019-07-25,23957.5625,24115.20685203802,23834.95022619265,24067.037744470847,2938107
2019-07-26,23905.0078125,23940.039881102308,23791.1535895425,23848.08070102125,2076755
2019-07-29,23585.33984375,23887.49143105389,23497.75967351699,23865.596388495636,3331828
2019-07-30,23646.787109375,23717.007709551315,23598.510446753782,23659.95347190806,2580864
2019-07-31,23409.791015625,23677.50703586368,23326.404058501474,23567.78735543799,2745596
2019-08-01,23383.458984375,23519.511392129432,23251.79536396748,23264.961726008234,2146728
2019-08-02,23120.13671875,23190.357331411353,23006.028223175304,23133.303083624003,5140427
2019-08-05,22619.80859375,23260.571506960612,22584.698297135717,23006.021856507083,8266518
2019-08-06,22303.814453125,22597.863167874977,22053.653606248157,22106.319047695913,8825204
2019-08-07,22167.763671875,22400.36938848743,22084.376716862997,22303.81607215774,3333444
2019-08-08,22264.31640625,22453.034246870688,22185.318240408782,22352.092146073577,3710833
2019-08-09,22417.923828125,22510.088354434833,22369.64717148652,22400.368680256463,3033584
2019-08-12,22453.03515625,22532.033325290755,22365.259412871386,22435.48000757428,2153510
2019-08-13,22224.814453125,22365.25561870557,22211.64809385182,22356.478045856784,3511773
2019-08-14,22382.814453125,22567.143513327206,22365.259304534313,22444.2574731924,6126555
2019-08-16,22308.20703125,22308.20703125,22097.545229656454,22251.152793318415,3038038
2019-08-19,22448.64453125,22488.143612536656,22352.09122143817,22448.64453125,2914213
2019-08-20,22668.083984375,22711.971852689378,22404.756774488746,22435.47828230881,3492615
2019-08-21,22711.97265625,22795.359608997584,22611.030555555557,22624.196916515702,4711183
2019-08-22,22532.03125,22733.915441176472,22510.087316176472,22733.915441176472,3391452
2019-08-23,22510.0859375,22562.751375450865,22409.14384809417,22435.476567069603,2994065
2019-08-26,22180.931640625,22233.59708971236,22058.0455927545,22115.099829265804,2618334
2019-08-27,22251.15234375,22391.593541974853,22202.87568186021,22290.65143075074,2425269
