Date,Close,High,Low,Open,Volume
2019-05-28,11747.5576171875,11766.474779211956,11714.452583644701,11714.452583644701,16235
2019-05-29,11823.2255859375,11832.68416640625,11761.744812890625,11771.203393359374,37702
2019-05-30,11775.93359375,11823.226499748995,11761.745721950301,11823.226499748995,146345
2019-05-31,11794.8505859375,11813.767748064105,11775.933423810897,11785.392004874198,26023
2019-06-03,11704.994140625,11794.850661300505,11671.88910669192,11794.850661300505,178583
2019-06-04,11709.7236328125,11723.911504742402,11671.889307666093,11690.806470239297,197454
2019-06-05,11676.619140625,11700.265594939754,11671.88984976205,11681.348431487952,79862
2019-06-07,11704.994140625,11704.994140625,11667.159816130052,11671.88910669192,108551
2019-06-10,11742.8291015625,11747.558392380688,11690.806902562425,11695.536193380613,148173
2019-06-11,11700.263671875,11747.556572731406,11676.617221446797,11733.368702474485,11561
2019-06-12,11719.181640625,11723.910931036875,11676.61802691813,11690.805898153752,22586
2019-06-13,11719.181640625,11757.015963919996,11704.993769389377,11719.181640625,41069
2019-06-14,11728.640625,11738.099206149192,11709.723462701611,11714.45275327621,81014
2019-06-17,11757.015625,11766.474205551087,11733.369173622285,11733.369173622285,8218
2019-06-18,11747.5576171875,11766.474779211956,11728.640455163044,11733.369745669157,67207
2019-06-19,11657.701171875,11681.347624556289,11643.513300266228,11662.430462411257,22750
2019-06-20,11520.55078125,11638.783034752156,11515.821491109915,11634.053744612069,55167
2019-06-21,11530.0107421875,11544.19861430668,11492.176416536351,11496.905707242744,55112
2019-06-24,11463.80078125,11515.822979514747,11449.612908995978,11496.905816509385,30558
2019-06-25,11468.5302734375,11468.5302734375,11435.42523759665,11454.342400934278,34987
2019-06-26,11473.2587890625,11506.363822666553,11459.070917517904,11459.070917517904,12035
2019-06-27,11492.17578125,11492.17578125,11444.882876800411,11444.882876800411,72471
2019-06-28,11463.80078125,11492.176525758045,11449.612908995978,11492.176525758045,51130
2019-07-01,11487.447265625,11506.364428680785,11397.590741110025,11421.237194929756,37974
2019-07-02,11577.3037109375,11586.762292400685,11520.552222158394,11530.010803621579,17479
2019-07-03,11629.3251953125,11634.054485753863,11558.38583869205,11572.57371001614,78279
2019-07-04,11605.6787109375,11624.59587265052,11586.76154922448,11615.13729179401,10171
2019-07-05,11624.595703125,11624.595703125,11600.94925132857,11605.678541687856,42823
2019-07-08,11728.640625,11728.640625,11657.701266381047,11657.701266381047,35013
2019-07-09,11728.640625,11728.640625,11704.994172127015,11723.911334425402,70277
2019-07-10,11738.0986328125,11738.0986328125,11704.993600407308,11728.640052125302,62909
2019-07-11,11657.701171875,11690.806205628804,11624.596138121196,11690.806205628804,54473
2019-07-12,11714.453125,11714.453125,11671.889508477998,11676.618799202664,122080
2019-07-15,11719.181640625,11733.369511860623,11686.076607741878,11709.72305980125,11563
2019-07-16,11700.263671875,11738.097992560124,11681.346511532438,11733.368702474485,19625
2019-07-17,11728.640625,11738.099206149192,11709.723462701611,11723.911334425402,45618
2019-07-18,11714.453125,11757.016741522002,11676.618799202664,11738.099578623334,74771
2019-07-19,11671.888671875,11671.888671875,11629.325058403818,11667.159381489313,96795
2019-07-22,11714.453125,11719.182415724666,11681.34808992733,11686.077380652,10010
2019-07-23,11719.181640625,11719.181640625,11686.076607741878,11686.076607741878,26919
2019-07-24,11704.994140625,11738.099174558081,11686.076978377525,11738.099174558081,59885
2019-07-25,11742.8291015625,11742.8291015625,11690.806902562425,11690.806902562425,11071
2019-07-26,11780.6630859375,11785.392376618325,11742.828760490891,11761.745923214195,25977
2019-07-29,11766.4755859375,11780.663458428582,11733.370550124975,11775.934167598221,43920
2019-07-30,11742.8291015625,11775.93413728982,11733.370519926122,11775.93413728982,32806
2019-07-31,11766.4755859375,11766.4755859375,11728.641259294614,11733.370550124975,69337
2019-08-01,11804.3095703125,11832.685314471906,11780.66311684633,11804.3095703125,60181
2019-08-02,11898.89453125,11903.623821604233,11842.143046999205,11875.248079478835,100238
2019-08-05,12073.87890625,12097.525359258716,11950.91735060468,11955.646641206424,51981
2019-08-06,12083.337890625,12149.547961258562,12017.127819991438,12135.360088979942,321300
2019-08-07,12078.607421875,12106.98316366484,12045.502389786854,12073.878131576692,15109
2019-08-08,12026.5849609375,12078.607153061099,12007.667800165282,12073.877862868045,29563
2019-08-09,12036.0439453125,12036.0439453125,12002.938912849952,12017.126783905329,66291
2019-08-12,12097.525390625,12106.983971853011,12059.69106571296,12059.69106571296,14698
2019-08-13,12140.0888671875,12140.0888671875,12092.795961588796,12102.254542708537,11109
2019-08-14,12064.4189453125,12064.4189453125,12007.667464581904,12021.855334764552,36201
2019-08-16,12050.232421875,12106.983908948194,12026.585968927835,12078.608165411597,7137
2019-08-19,12050.232421875,12054.961712464432,12021.856678338403,12031.315259517269,7802
2019-08-20,12021.8564453125,12064.420059792363,12002.93928332145,12045.502897801312,9269
2019-08-21,11950.9169921875,12031.314930005936,11931.999830347868,12002.939187246488,24372
2019-08-22,12007.6689453125,12007.6689453125,11946.188166939493,11946.188166939493,9525
2019-08-23,12054.9619140625,12083.337658073631,12031.31546071989,12031.31546071989,28992
2019-08-26,12125.900390625,12135.358971272914,12092.795358357302,12111.712519653129,39261
2019-08-27,12059.6904296875,12097.524752604168,12059.6904296875,12092.795462239583,28051
2019-08-28,12092.7958984375,12092.7958984375,12054.961574156116,12078.60802683198,85938
2019-08-29,12116.44140625,12116.44140625,12064.419214419888,12088.065665251757,4261
2019-08-30,12069.150390625,12069.150390625,12012.398899759992,12045.503936097914,10740
2019-09-02,12040.7734375,12088.066341810683,12040.7734375,12088.066341810683,11156
2019-09-03,12092.7958984375,12111.713060578191,12073.878736296807,12078.60802683198,6553
2019-09-04,12036.0439453125,12069.148977775048,12031.314654960708,12054.961106719671,22318
2019-09-05,11960.3759765625,11998.210301518016,11917.812360987544,11998.210301518016,27081
2019-09-06,11922.5419921875,11932.000573696574,11903.624829169352,11913.083410678426,12178
2019-09-09,11879.9775390625,11898.894700748906,11846.872506111291,11898.894700748906,22882
2019-09-10,11879.9775390625,11879.9775390625,11842.14321568969,11861.060377376094,6075
2019-09-11,11865.7900390625,11894.165782479948,11846.872876784202,11861.060748492926,52258
2019-09-16,11799.580078125,11813.767949962425,11780.6629156751,11804.309368737475,25498
2019-09-17,11861.060546875,11861.060546875,11804.309061004786,11818.496932472339,34934
2019-09-18,11870.51953125,11870.51953125,11823.226624750996,11837.414496700698,4474
2019-09-19,11903.625,11927.271454112039,11865.790673420739,11865.790673420739,7690
2019-09-20,11851.6015625,11898.894465782123,11837.413691515363,11894.16517545391,7094
2019-09-23,11894.166015625,11894.166015625,11870.519562313619,11870.519562313619,16612
2019-09-24,11922.5419921875,11922.5419921875,11875.249084642131,11894.166247660278,42970
2019-09-25,11932.0,11955.64645263575,11917.812128418549,11917.812128418549,8383
2019-09-26,11955.646484375,11960.375774914706,11927.270741136768,11950.917193835296,13290
2019-09-27,11969.833984375,11979.292565160757,11955.646113196366,11969.833984375,6370
2019-09-30,11936.728515625,11998.209288486776,11913.082064524317,11998.209288486776,3384
2019-10-01,11960.3759765625,11969.83455780138,11922.541651606984,11960.3759765625,41381
2019-10-02,12007.6689453125,12017.127526600654,11969.83462015988,11984.022492092112,42663
2019-10-04,11936.728515625,12002.938578706913,11903.623484084043,12002.938578706913,48084
2019-10-07,11941.458984375,11946.18827506188,11903.62465887995,11922.541821627476,16611
2019-10-08,11908.353515625,11946.187839741362,11898.89493459591,11936.729258712272,15071
2019-10-10,11936.728515625,11979.29212760623,11875.247742763222,11950.91638628541,12546
2019-10-11,11865.7900390625,11894.165782479948,11846.872876784202,11884.707201340798,41048
2019-10-14,11813.767578125,11827.955449515863,11785.391835343275,11804.308997197757,10625
2019-10-15,11823.2255859375,11837.413456640625,11799.579134765625,11813.76700546875,4624
2019-10-16,11846.8720703125,11856.330650807759,11804.308458083833,11832.68419956961,14488
2019-10-17,11846.8720703125,11846.8720703125,11823.225619074352,11823.225619074352,5118
2019-10-18,11799.580078125,11799.580078125,11766.475043837676,11790.12149690005,50557
2019-10-21,11700.263671875,11790.120183502173,11695.534381789359,11790.120183502173,34054
2019-10-22,11681.34765625,11714.452690093623,11671.889075151823,11700.264818446358,35713
2019-10-23,11700.263671875,11733.368702474485,11686.075801618077,11690.805091703718,147242
2019-10-24,11704.994140625,11704.994140625,11652.971944444445,11671.88910669192,34408
2019-10-25,11709.7236328125,11738.099376672304,11700.2650515259,11700.2650515259,76955
2019-10-28,11686.0771484375,11695.535729698882,11643.51353276128,11695.535729698882,18187
2019-10-29,11615.1376953125,11676.618473015702,11615.1376953125,11667.159891830594,16705
2019-10-30,11667.16015625,11671.889446949735,11643.513702751317,11643.513702751317,7159
2019-10-31,11624.595703125,11634.054283843572,11577.302799532139,11634.054283843572,80907
2019-11-01,11648.2421875,11681.347220107593,11634.05431638246,11657.700768245026,19837
2019-11-04,11582.0322265625,11624.595840298336,11572.573645732315,11624.595840298336,27211
2019-11-05,11567.8447265625,11610.408341664324,11558.386145428762,11596.220469963717,58882
2019-11-06,11558.3857421875,11572.573613393131,11544.197870981869,11572.573613393131,37423
2019-11-07,11586.76171875,11591.49100924745,11567.844556760205,11586.76171875,89190
2019-11-08,11558.3857421875,11558.3857421875,11520.551418972484,11553.656451785624,9838
2019-11-11,11662.4296875,11662.4296875,11553.656012393552,11586.761043947688,35648
2019-11-12,11605.6787109375,11643.51303436354,11605.6787109375,11643.51303436354,44425
2019-11-13,11671.888671875,11676.617962260687,11629.325058403818,11629.325058403818,35911
2019-11-14,11695.53515625,11700.264446648807,11676.61799465477,11681.347285053578,6741
2019-11-15,11657.701171875,11681.347624556289,11629.325428657454,11681.347624556289,36013
2019-11-18,11638.7841796875,11657.701342108772,11615.13772666091,11643.513470292817,40219
2019-11-19,11671.888671875,11676.617962260687,11643.512929560879,11657.70080071794,30926
2019-11-20,11690.806640625,11690.806640625,11667.160187063866,11681.348059200545,31586
2019-11-21,11775.93359375,11775.93359375,11700.264944151606,11700.264944151606,60143
2019-11-22,11790.12109375,11790.12109375,11747.557479693141,11766.47464149619,15543
2019-11-25,11757.015625,11780.662076377715,11733.369173622285,11757.015625,17245
2019-11-26,11757.015625,11757.015625,11700.264141693484,11723.9105930712,16967
2019-11-27,11761.7451171875,11761.7451171875,11723.91079433366,11728.64008469039,3845
2019-11-28,11785.3916015625,11799.579472671925,11757.015859343648,11775.933020822882,10228
2019-11-29,11813.767578125,11813.767578125,11761.745383025169,11785.391835343275,8395
2019-12-02,11832.685546875,11832.685546875,11761.746185083184,11794.851220586032,6069
2019-12-03,11865.7900390625,11870.519329632076,11818.497133366754,11851.602167353776,19774
2019-12-04,11941.458984375,11950.917565748761,11879.978205445545,11879.978205445545,35966
2019-12-05,11898.89453125,11922.540983021165,11875.248079478835,11917.811692666932,25094
2019-12-06,11898.89453125,11917.811692666932,11856.330918061904,11884.706660187301,39664
2019-12-09,11894.166015625,11898.895306287277,11865.790271651342,11879.97814363817,7443
2019-12-10,11913.08203125,11931.99919207771,11889.435580215364,11908.352741043072,16397
2019-12-11,11936.728515625,11936.728515625,11889.435613423633,11908.35277430418,8968
2019-12-12,11846.8720703125,11922.540714274575,11846.8720703125,11898.894263036427,128306
2019-12-13,11700.263671875,11738.097992560124,11681.346511532438,11709.722252046282,109463
2019-12-16,11723.9111328125,11757.016166265379,11704.993970839425,11742.828294785573,18926
2019-12-17,11638.7841796875,11700.264957556634,11634.054889082181,11695.535666951315,15767
2019-12-18,11667.16015625,11667.16015625,11634.055121351845,11638.78441205158,5932
2019-12-19,11648.2421875,11671.888639362565,11624.595735637433,11671.888639362565,6756
2019-12-20,11605.6787109375,11648.242324791794,11591.490839652735,11624.59587265052,19873
2019-12-23,11638.7841796875,11638.7841796875,11591.49127363432,11596.220564239638,6803
2019-12-24,11634.0546875,11643.513268546747,11610.408234883129,11638.783978023373,11249
2019-12-26,11615.1376953125,11615.1376953125,11586.761951757177,11615.1376953125,144450
2019-12-27,11610.4072265625,11615.136516675153,11591.490066111888,11605.677936449847,20486
2019-12-30,11567.8447265625,11615.137632231193,11563.11543599563,11615.137632231193,33985
2020-01-02,11591.4912109375,11591.4912109375,11544.198305140122,11567.844758038811,14737
2020-01-03,11662.4296875,11671.88826794404,11567.843883059611,11596.219624391728,7653
2020-01-06,11709.7236328125,11723.911504742402,11662.430726379493,11695.535760882598,29303
2020-01-07,11667.16015625,11686.077319048945,11648.242993451053,11686.077319048945,12760
2020-01-08,11723.9111328125,11790.121199718258,11695.535389852888,11719.18184231923,52354
2020-01-09,11605.6787109375,11643.51303436354,11586.76154922448,11638.783743935284,46244
2020-01-10,11624.595703125,11643.512864562144,11596.219960969283,11615.137122406428,13550
2020-01-13,11572.5732421875,11605.67827393875,11539.46821043625,11605.67827393875,14033
2020-01-14,11567.8447265625,11577.303307696238,11515.822530326937,11539.468983161283,9969
2020-01-15,11586.76171875,11643.513204719387,11567.844556760205,11596.220299744899,21266
2020-01-16,11619.8671875,11619.8671875,11582.032862103175,11619.8671875,8176
2020-01-17,11615.1376953125,11615.1376953125,11582.032661164623,11591.49124234973,18135
2020-01-20,11596.220703125,11634.055028420677,11582.03283113912,11634.055028420677,9165
2020-01-21,11690.806640625,11695.535931337226,11586.762244956008,11591.491535668234,14440
2020-01-22,11652.97265625,11709.72414645901,11643.514074548499,11709.72414645901,6143
2020-01-23,11709.7236328125,11709.7236328125,11657.701435736191,11662.430726379493,16032
2020-01-28,11790.12109375,11790.12109375,11761.745351045427,11780.662512848476,28534
2020-01-29,11780.6630859375,11790.12166729915,11747.558051171718,11775.933795256673,17814
2020-01-30,11856.33203125,11870.519903644796,11766.475506082968,11794.851250872558,10645
2020-01-31,11927.2705078125,11927.2705078125,11856.331151104654,11870.519022446222,25164
2020-02-03,11960.3759765625,11998.210301518016,11950.91739532362,11965.10526718194,69118
2020-02-04,11884.70703125,11950.917098276463,11879.977740748109,11922.54135526512,19669
2020-02-05,11927.2705078125,11936.72908870688,11856.331151104654,11870.519022446222,23750
2020-02-06,11809.0380859375,11875.24815129718,11794.850214788998,11870.518860914348,6046
2020-02-07,11894.166015625,11908.35388761183,11851.602399664513,11851.602399664513,21630
2020-02-10,11903.625,11965.1057806913,11884.70783671037,11932.000744934445,3387
2020-02-11,11827.9560546875,11908.353996682577,11818.497473276315,11898.895415271392,14192
2020-02-12,11827.9560546875,11856.331798921057,11780.663147631572,11842.143926804278,8861
2020-02-13,11851.6015625,11856.330852828212,11813.767239874302,11842.142981843575,9693
2020-02-14,11865.7900390625,11879.977910771224,11842.143586214628,11846.872876784202,5871
2020-02-17,11865.7900390625,11865.7900390625,11823.22642393633,11832.685005075478,14867
2020-02-18,11932.0,11932.0,11879.977804201348,11879.977804201348,15860
2020-02-19,11927.2705078125,11955.646250495638,11917.81192691812,11931.999798259689,11594
2020-02-20,12021.8564453125,12050.232188299075,11941.458506850535,11946.187797348299,23679
2020-02-21,12130.630859375,12130.630859375,12059.69149762427,12078.608660757798,67063
2020-02-24,12239.4033203125,12239.4033203125,12182.651836601623,12187.381126910863,33164
2020-02-25,12140.0888671875,12225.216097265169,12125.90099550789,12225.216097265169,27099
2020-02-26,12211.0283203125,12234.67477329529,12168.464704943479,12192.111157926269,32264
2020-02-27,12215.7568359375,12215.7568359375,12140.088191193017,12187.38109415832,40672
2020-02-28,12187.3818359375,12215.757579443758,12163.735383015619,12182.652545353125,19819
2020-03-02,11979.2939453125,12111.714091569409,11960.376781561512,12092.796927818421,20883
2020-03-03,11993.4814453125,11993.4814453125,11917.812792660687,11941.459246614379,12660
2020-03-04,11917.8125,11927.271081349207,11875.248883928572,11922.541790674604,12346
2020-03-05,11856.33203125,11922.542102425708,11842.144158855206,11898.895648434383,9802
2020-03-06,11969.833984375,11984.021855553636,11922.541080446217,11922.541080446217,24728
2020-03-09,12092.7958984375,12106.983770043018,11974.563635058174,11998.210087734038,31637
2020-03-10,11974.5634765625,12054.961414596293,11955.646314672196,12050.232124123717,14240
2020-03-11,11984.0224609375,12012.398204728195,11898.89522956541,11922.541682724324,22808
2020-03-12,12106.984375,12111.713665771485,11974.564233398438,11974.564233398438,33710
2020-03-13,12192.111328125,12310.343594689439,12173.19416547469,12220.487072100465,51931
2020-03-16,12300.884765625,12300.884765625,12106.983852364474,12144.818176903114,34343
2020-03-17,12466.41015625,12475.868737552162,12352.907180624052,12371.824343228376,51031
2020-03-18,12485.3271484375,12485.3271484375,12343.44843084162,12423.846370812618,47435
2020-03-19,12901.5048828125,13015.007858321114,12518.432340470927,12584.642409517617,152634
2020-03-20,12461.6806640625,12717.062355090726,12423.846339465725,12608.288671875,129642
2020-03-23,12721.791015625,12915.691919580622,12646.122370178904,12915.691919580622,140248
2020-03-24,12508.9736328125,12650.852350765004,12508.9736328125,12641.39376956817,37512
2020-03-25,12310.34375,12423.846727333847,12291.426587111026,12376.55382011141,53997
2020-03-26,12386.01171875,12386.01171875,12272.508747673253,12286.696619057846,74176
2020-03-27,12159.0068359375,12220.487617293855,12106.984636328276,12177.923999431763,26568
2020-03-30,12300.884765625,12319.80192789432,12168.464629739763,12201.569663711072,29977
2020-03-31,12244.1328125,12281.96713559772,12201.569199015064,12267.779264436076,13464
2020-04-01,12367.09375,12386.010910611854,12229.944335564054,12239.402915869981,20683
2020-04-02,12362.365234375,12475.868205157325,12357.635943925736,12404.928848418373,13589
2020-04-03,12371.82421875,12386.012090560494,12286.696987887042,12338.719184525517,21958
2020-04-06,12333.9892578125,12438.033645723495,12333.9892578125,12400.199322846769,32071
2020-04-07,12277.23828125,12315.072605691448,12244.133247363732,12296.155443470723,18581
2020-04-08,12277.23828125,12286.696862360363,12225.216085143009,12244.133247363732,25962
2020-04-09,12239.4033203125,12277.237642786418,12182.651836601623,12206.298288147822,93587
2020-04-10,12135.359375,12220.486603663288,12125.900794037412,12182.652279812939,38720
2020-04-13,12239.4033203125,12267.779062167938,12196.839707529341,12196.839707529341,87701
2020-04-14,12215.7568359375,12244.132577716682,12196.83967475138,12201.568965047909,7778
2020-04-16,12333.9892578125,12338.718548172092,12300.884225295365,12300.884225295365,13068
2020-04-17,12248.86328125,12305.614771356179,12225.216827039092,12305.614771356179,60907
2020-04-20,12272.5087890625,12281.96737001746,12215.757303332732,12239.403755720135,4912
2020-04-21,12367.09375,12461.679553059274,12272.507946940726,12272.507946940726,60828
2020-04-22,12381.2822265625,12428.575130407276,12367.094355409066,12404.928678484888,18977
2020-04-23,12371.82421875,12433.30499659547,12343.448475129015,12381.282799956996,10990
2020-04-24,12433.3056640625,12433.3056640625,12390.742046346044,12390.742046346044,15603
2020-04-27,12333.9892578125,12409.65790356595,12319.801386733729,12395.47003248718,19749
2020-04-28,12324.53125,12343.448412317728,12296.155506523408,12300.88479710284,26267
2020-04-29,12267.779296875,12310.342910472484,12234.674264076957,12310.342910472484,16482
2020-05-04,12362.365234375,12371.823815273527,12315.072329882363,12315.072329882363,82117
2020-05-06,12296.1552734375,12324.531016376202,12281.96740196815,12300.884563927284,7904
2020-05-07,12324.53125,12352.906993476592,12319.801959420569,12343.448412317728,10254
2020-05-08,12277.23828125,12277.23828125,12225.216085143009,12272.508990694818,17209
2020-05-11,12281.96875,12281.96875,12220.487966884868,12258.322294955718,10132
2020-05-12,12329.259765625,12357.635507318038,12300.884023931963,12305.613314214135,6738
2020-05-13,12319.802734375,12367.095643144194,12319.802734375,12357.637061390355,5034
2020-05-14,12343.4482421875,12362.365404244492,12338.718951673252,12338.718951673252,3502
2020-05-15,12390.7412109375,12390.7412109375,12333.98972447519,12333.98972447519,3655
2020-05-18,12404.9287109375,12404.9287109375,12367.094387762701,12390.74083974695,15924
2020-05-19,12315.072265625,12348.177298597111,12286.696523077477,12324.530846474174,9269
2020-05-20,12381.2822265625,12381.2822265625,12319.80145156429,12333.989322717724,5525
2020-05-21,12376.5537109375,12409.658745701185,12343.448676173815,12348.177966854342,6115
2020-05-22,12452.2216796875,12456.950970108954,12400.19948505151,12400.19948505151,9870
2020-05-25,12513.7021484375,12513.7021484375,12447.492084160054,12466.409245382181,9169
2020-05-26,12414.3876953125,12490.056344122024,12414.3876953125,12485.32705357143,35397
2020-05-27,12423.845703125,12428.574993457365,12390.74067079844,12395.469961130804,6528
2020-05-28,12475.8681640625,12499.514616230928,12438.033840593016,12447.492421460387,42746
2020-05-29,12456.9501953125,12480.596645949008,12428.57445454869,12471.138065694406,57305
2020-06-01,12338.7197265625,12404.92979792006,12333.990435751246,12404.92979792006,60655
2020-06-02,12329.259765625,12343.44763647152,12291.425443367616,12333.989055907174,31874
2020-06-03,12248.86328125,12263.051153776545,12215.75824535473,12258.321862934363,155643
2020-06-04,12253.591796875,12267.779668503956,12229.945344160073,12234.674634703058,10074
2020-06-05,12154.275390625,12258.319771400778,12149.546100589738,12248.861191330254,125906
2020-06-08,12116.44140625,12135.358566915496,12073.877794752634,12083.336375085382,59969
2020-06-09,12054.9619140625,12073.879076736588,12031.31546071989,12050.232623393978,20610
2020-06-10,11984.0224609375,12078.608273573154,11969.834589042151,12054.96182041424,25706
2020-06-11,12040.7734375,12040.7734375,11950.916919309702,11998.209823620386,12105
2020-06-12,12121.171875,12163.735490635972,12106.984003121343,12154.276909383534,19023
2020-06-15,12239.4033203125,12239.4033203125,12140.088223818464,12140.088223818464,6684
2020-06-16,12154.275390625,12159.004680660262,12116.441070342898,12144.816810554476,5468
2020-06-17,12220.4873046875,12263.050921460792,12177.923687914208,12196.84085092456,20417
2020-06-18,12163.7353515625,12248.862581861149,12154.276770418206,12234.674710144707,8456
2020-06-22,12234.6748046875,12234.6748046875,12182.652607991882,12196.84047981796,53556
2020-06-23,12173.1943359375,12234.675115411932,12130.630719378278,12159.006463751093,5811
2020-06-24,12083.337890625,12140.089379739482,12069.15001834638,12140.089379739482,29761
2020-06-25,12125.900390625,12159.005422892697,12092.795358357302,12154.276132568739,40167
2020-06-26,12083.337890625,12083.337890625,12050.232855308219,12078.60859986546,6426
2020-06-29,12069.150390625,12140.08975420626,12059.691808814167,12140.08975420626,40876
2020-06-30,12111.712890625,12111.712890625,12036.044243124024,12073.878566874513,13857
2020-07-01,12121.171875,12121.171875,12059.69109685915,12064.420387485368,34955
2020-07-02,12083.337890625,12116.442925941781,12073.87930910592,12102.25505366316,59043
2020-07-06,12036.0439453125,12064.419687423257,12031.314654960708,12064.419687423257,11416
2020-07-07,12040.7734375,12040.7734375,11974.563371465043,11974.563371465043,2898
2020-07-08,12036.0439453125,12064.419687423257,12012.397493553537,12040.773235664294,1982
2020-07-09,12040.7734375,12040.7734375,11988.751242758248,11993.480533189317,3073
2020-07-10,12125.900390625,12125.900390625,12050.231745441692,12054.96103576565,6800
2020-07-13,12088.06640625,12097.524987162558,12064.419953968603,12083.33711579372,5103
2020-07-14,12140.0888671875,12154.276738867113,12116.442414388148,12125.90099550789,8773
2020-07-15,12083.337890625,12102.25505366316,12069.15001834638,12088.06718138454,8862
2020-07-16,12135.359375,12144.817955962588,12083.337179705768,12083.337179705768,3010
2020-07-17,12130.630859375,12144.818731725147,12111.713696241472,12125.901568591618,4998
2020-07-20,12102.2548828125,12135.35991766193,12097.525592119726,12121.172045583602,6942
2020-07-21,12050.232421875,12083.33745600103,12050.232421875,12083.33745600103,7439
2020-07-22,12017.1279296875,12031.31580209563,12002.940057279367,12017.1279296875,10902
2020-07-23,12054.9619140625,12073.879076736588,12040.774042056933,12054.9619140625,4428
2020-07-24,12102.2548828125,12102.2548828125,12073.879138655848,12092.79630142695,5657
2020-07-27,12050.232421875,12083.33745600103,12007.668806570104,12083.33745600103,7110
2020-07-28,12026.5849609375,12078.607153061099,11936.728447269466,11936.728447269466,15453
2020-07-29,12017.1279296875,12059.691546911894,12012.39863888479,12050.232965306473,10240
2020-07-30,12002.9384765625,12026.584927461952,11955.645574763592,11979.292025663046,9625
2020-07-31,11998.2099609375,11998.2099609375,11950.917056085558,11974.56350851153,17667
2020-08-03,12021.8564453125,12036.044316805786,11998.209992823686,11998.209992823686,6629
2020-08-04,12017.1279296875,12017.1279296875,11984.022894068525,12007.669348082078,11299
2020-08-05,11979.2939453125,12012.398981876728,11950.918199686019,12002.940400001233,9202
2020-08-06,11913.08203125,11941.457772491565,11894.164870422292,11941.457772491565,21779
2020-08-07,11927.2705078125,11955.646250495638,11903.62405557655,11922.54121736531,8193
2020-08-10,11941.458984375,11960.376147122524,11922.541821627476,11955.646856435644,3976
2020-08-11,11932.0,11969.834324217201,11908.353547364248,11950.9171621086,2642
2020-08-12,11932.0,11955.64645263575,11894.165675782799,11917.812128418549,39233
2020-08-13,11917.8125,11922.541790674604,11889.436755952382,11917.8125,1365
2020-08-14,11932.0,11946.187871581451,11903.624256837098,11927.270709472848,7864
2020-08-18,11932.0,11946.187871581451,11903.624256837098,11946.187871581451,3880
2020-08-19,11898.89453125,11922.540983021165,11879.977369833068,11894.165240895767,3711
2020-08-20,11955.646484375,11960.375774914706,11903.624288438243,11927.270741136768,12579
2020-08-21,11950.9169921875,11950.9169921875,11898.894797128512,11931.999830347868,3343
2020-08-24,11974.5634765625,12002.939219397957,11955.646314672196,12002.939219397957,1786
2020-08-25,11936.728515625,11955.645676505546,11922.540644964589,11946.187096065272,5844
2020-08-26,11955.646484375,11960.375774914706,11927.270741136768,11936.729322216179,1417
2020-08-27,11936.728515625,11946.187096065272,11917.811354744454,11941.457805845137,1956
2020-08-28,11927.2705078125,11941.458379154068,11908.353346023741,11941.458379154068,4974
2020-08-31,11965.1044921875,11965.1044921875,11851.601524672678,11889.43584717762,4411
2020-09-01,11913.08203125,11950.916352905419,11894.164870422292,11950.916352905419,2701
2020-09-02,11936.728515625,11946.187096065272,11913.082064524317,11913.082064524317,34193
2020-09-03,11950.9169921875,11955.646282647409,11922.541249428052,11946.187701727593,9785
2020-09-04,11979.2939453125,11988.752527187993,11950.918199686019,11988.752527187993,4089
2020-09-07,11965.1044921875,11965.1044921875,11927.270169682559,11965.1044921875,2593
2020-09-08,11946.1875,11955.646080760096,11931.999628859858,11955.646080760096,495
2020-09-09,11969.833984375,11984.021855553636,11950.916822803487,11974.56327476788,3464
2020-09-10,11927.2705078125,11941.458379154068,11908.353346023741,11936.72908870688,2716
2020-09-11,11950.9169921875,11965.104863567225,11931.999830347868,11931.999830347868,1668
2020-09-14,11917.8125,11936.729662698413,11908.353918650795,11936.729662698413,1538
2020-09-15,11870.51953125,11903.624565799302,11851.602368650398,11898.895275149402,4719
2020-09-16,11842.1435546875,11894.165750814322,11827.955683016547,11861.060716915435,14774
2020-09-17,11823.2255859375,11846.872037109375,11799.579134765625,11823.2255859375,3294
2020-09-18,11695.53515625,11785.391673827335,11686.076575452385,11785.391673827335,7907
2020-09-21,11671.888671875,11714.45228534618,11648.242219946565,11704.993704574807,17218
2020-09-22,11742.8291015625,11742.8291015625,11681.348320926047,11714.453356653366,16117
2020-09-23,11704.994140625,11733.369883996213,11704.994140625,11709.723431186869,4772
2020-09-24,11785.3916015625,11794.850182302116,11742.827988234223,11761.745149713457,4676
2020-09-25,11813.767578125,11813.767578125,11747.557511634306,11780.662544879653,4408
2020-09-28,11823.2255859375,11823.2255859375,11790.120554296875,11790.120554296875,1785
2020-09-29,11785.3916015625,11790.120891932307,11757.015859343648,11790.120891932307,9097
2020-10-05,11719.181640625,11747.557383096248,11690.805898153752,11747.557383096248,4303
2020-10-06,11695.53515625,11700.264446648807,11629.3250906667,11662.430123458349,2586
2020-10-07,11671.888671875,11728.640156503241,11667.159381489313,11719.181575731867,1608
2020-10-08,11619.8671875,11671.889384920636,11619.8671875,11657.701512896827,2417
2020-10-12,11558.3857421875,11582.032194196885,11539.468580579993,11577.30290379501,4425
2020-10-13,11553.65625,11591.490572554238,11539.468379042162,11544.197669361442,3250
