Date,Close,High,Low,Open,Volume
2019-06-27,95612.78125,95612.78125,95543.50290111855,95595.46166277963,349
2019-06-28,95673.3828125,95673.3828125,95634.41374817558,95634.41374817558,148
2019-07-01,95651.7421875,95695.04115186898,95634.42260175242,95647.41229106311,2168
2019-07-02,95682.0546875,95682.0546875,95612.77634217463,95651.74541142015,255
2019-07-03,95794.609375,95798.93927056025,95708.01146379497,95794.609375,1062
2019-07-04,95837.8984375,95837.8984375,95759.96032546082,95759.96032546082,2137
2019-07-05,95846.5703125,95911.51874738831,95790.28166893014,95837.91052118156,4070
2019-07-08,95850.9140625,95850.9140625,95725.3470702331,95811.9449959344,9492
2019-07-09,95850.9140625,95863.90375135519,95794.62541079413,95842.25426992986,626
2019-07-10,95824.9296875,95829.25958355927,95816.26989538148,95829.25958355927,158
2019-07-11,95868.234375,95889.88385658959,95850.91478972833,95850.91478972833,361
2019-07-12,95829.265625,95829.265625,95794.62645434213,95803.2862470066,410
2019-07-15,95824.9296875,95829.25958355927,95803.2802072037,95803.2802072037,227
2019-07-16,95824.9296875,95859.56885597408,95811.93999932222,95859.56885597408,105
2019-07-17,95911.5234375,95911.5234375,95807.6059365971,95807.6059365971,393
2019-07-18,96080.390625,96080.390625,95976.47312274673,95976.47312274673,248
2019-07-19,96141.0078125,96162.65729183087,96058.73979104271,96080.38927037358,388
2019-07-22,96110.71875,96128.03833710637,96063.08988545749,96128.03833710637,405
2019-07-23,96115.03125,96141.0106259573,96067.4023940783,96080.39208205695,2080
2019-07-24,96158.34375,96158.34375,96089.0654043588,96115.04478397424,105
2019-07-25,96205.96875,96205.96875,96149.68009642648,96192.9790607138,142
2019-07-26,96210.296875,96257.9257348391,96201.63708230197,96205.96697865099,2204
2019-07-29,96218.953125,96231.94281356876,96162.66447453537,96231.94281356876,316
2019-07-30,96244.9375,96244.9375,96158.33957171136,96214.62822509898,317
2019-07-31,96257.921875,96257.921875,96201.63322471999,96201.63322471999,208
2019-08-01,96231.96875,96244.95844206974,96184.33987907761,96223.30895528683,414
2019-08-02,96374.8046875,96392.12426781942,96309.8562613021,96309.8562613021,125
2019-08-05,96612.984375,96612.984375,96435.45861157172,96439.78850824072,8237
2019-08-06,96638.9296875,96703.87811463886,96548.00188950557,96664.90905835555,591
2019-08-07,96656.2734375,96669.26312617591,96586.99509789511,96625.96416392285,394
2019-08-08,96630.296875,96647.61646040574,96586.99791148564,96647.61646040574,666
2019-08-09,96552.3671875,96630.30532864423,96552.3671875,96630.30532864423,377
2019-08-12,96582.6640625,96582.6640625,96526.37541223493,96552.35478928035,665
2019-08-13,96673.59375,96673.59375,96586.99582484212,96612.97520238948,279
2019-08-14,96682.234375,96690.89416579896,96599.96636240988,96612.9560486083,2140
2019-08-16,96816.46875,96820.79864574016,96777.49968833855,96786.15947981887,239
2019-08-19,96825.1328125,96825.1328125,96751.52458167035,96807.81322877538,6504
2019-08-20,96807.828125,96825.14771138965,96768.85905562327,96820.81781479224,160
2019-08-21,96660.6171875,96838.14295818121,96660.6171875,96820.82337079769,664
2019-08-22,96703.921875,96703.921875,96630.31362426681,96660.62290398047,196
2019-08-23,96591.3125,96669.25062197418,96591.3125,96669.25062197418,40
2019-08-26,96777.5234375,96786.18323110543,96760.20385028914,96760.20385028914,221
2019-08-27,96660.6171875,96729.89553703413,96556.6996631988,96729.89553703413,434
2019-08-28,96612.984375,96656.28334168982,96522.05654495137,96656.28334168982,159
2019-08-29,96638.9296875,96656.24926807036,96608.62042150185,96608.62042150185,6747
2019-08-30,96617.2890625,96664.9179134316,96578.32000264688,96608.62927142154,4779
2019-09-02,96452.7734375,96543.70126306059,96452.7734375,96535.04147015006,47
2019-09-03,96478.75,96483.07989632888,96409.471658738,96409.471658738,125
2019-09-04,96426.8046875,96509.07272921811,96426.8046875,96504.74283228558,183
2019-09-05,96387.8046875,96504.7118671668,96383.47479195679,96504.7118671668,127
2019-09-06,96398.2421875,96398.2421875,96320.08497118654,96372.18978206218,129
2019-09-09,96459.03125,96463.37331757821,96446.00504726537,96446.00504726537,136
2019-09-10,96419.953125,96472.05793619968,96367.84831380032,96428.63726019995,11254
2019-09-11,96406.9140625,96432.96646462471,96354.80925825058,96359.15132527136,3821
2019-09-16,96146.3984375,96315.73906609877,96146.3984375,96315.73906609877,13937
2019-09-17,96211.515625,96224.54182532831,96076.91155494066,96076.91155494066,300
2019-09-18,96241.90625,96246.24831660275,96142.0387181367,96194.14351736972,1271
2019-09-19,96250.6015625,96324.41670332025,96220.20709275048,96220.20709275048,316
2019-09-20,96211.515625,96220.19975855222,96163.75289046281,96220.19975855222,114
2019-09-23,96215.8671875,96254.94579234172,96189.8147842722,96254.94579234172,212
2019-09-24,96228.90625,96241.93245335484,96163.77523322578,96211.5379788602,2449
2019-09-25,96302.703125,96324.41345980432,96263.62452235223,96272.30865627395,207
2019-09-26,96311.3984375,96311.3984375,96233.24122313298,96233.24122313298,2095
2019-09-27,96337.4609375,96337.4609375,96311.40852998095,96311.40852998095,198
2019-09-30,96359.1484375,96389.54290573462,96307.0436348121,96337.4381030467,279
2019-10-01,96285.328125,96337.43292488727,96285.328125,96333.09085822999,226
2019-10-02,96346.125,96359.15120104556,96294.02019581775,96294.02019581775,168
2019-10-04,96610.9921875,96610.9921875,96428.62537078653,96428.62537078653,456
2019-10-07,96602.3203125,96650.0830562719,96558.89963634372,96650.0830562719,3145
2019-10-08,96489.421875,96537.18461645553,96441.65913354445,96537.18461645553,619
2019-10-10,96459.03125,96550.21466914247,96415.61057421788,96519.82019609498,222
2019-10-11,96437.3203125,96437.3203125,96311.40035351475,96350.47896147569,271
2019-10-14,96432.9765625,96432.9765625,96350.47728046625,96350.47728046625,143
2019-10-15,96428.640625,96454.69303150893,96367.8516764792,96367.8516764792,521
2019-10-16,96333.1171875,96385.22200162828,96285.35444121575,96372.1957980962,9119
2019-10-17,96198.515625,96333.11973171971,96133.3846056195,96333.11973171971,399
2019-10-18,96163.7734375,96172.45757290773,96081.27415112656,96111.66862505361,260
2019-10-21,96068.234375,96168.10191807909,96020.47163700564,96168.10191807909,15173
2019-10-22,96111.6484375,96133.35877145923,95994.41263412018,96068.22776958154,153
2019-10-23,96107.3125,96189.8117743065,96107.3125,96111.65456706876,1217
2019-10-24,96085.6171875,96159.43233920986,96046.53857777125,96107.3275262382,242
2019-10-25,96020.484375,96089.95745766256,95998.77403666795,96037.85264566564,164
2019-10-28,95772.96875,95959.67762501701,95764.28461627828,95959.67762501701,6614
2019-10-29,95794.6875,95794.6875,95677.45168445744,95681.79375169976,6449
2019-10-30,95829.4140625,95890.20299756456,95781.65132780641,95781.65132780641,20137
2019-10-31,95916.2734375,95920.61550510695,95855.48449100272,95890.22103185831,225
2019-11-01,95916.2734375,95990.08858681814,95855.48449100272,95929.29964032085,504
2019-11-04,95686.1328125,95872.84169805328,95642.7121414411,95807.71069146492,18327
2019-11-05,95733.890625,95733.890625,95512.44521399334,95681.7858224102,4336
2019-11-06,95742.578125,95742.578125,95577.5795776644,95651.39471726191,8085
2019-11-07,95742.578125,95781.65672831633,95716.52572278911,95738.23605796485,966
2019-11-08,95786.0,95786.0,95534.1601087942,95534.1601087942,156
2019-11-11,95859.828125,95859.828125,95694.8295532398,95716.5398916293,10595
2019-11-12,95742.578125,95903.23460530046,95742.578125,95859.81393494898,3130
2019-11-13,95851.1328125,95851.1328125,95729.55493169592,95799.0280064411,976
2019-11-14,95898.890625,95898.890625,95842.44375466925,95842.44375466925,290
2019-11-15,95885.8671875,95885.8671875,95816.39411432153,95846.78858383711,3883
2019-11-18,95864.1796875,95898.91623236367,95846.81141506816,95855.49555128408,134
2019-11-19,95968.390625,95985.75889766763,95894.57546616255,95898.91753432946,503
2019-11-20,96020.484375,96098.64159299538,96003.11610433436,96050.87884866487,5930
2019-11-21,96094.2890625,96146.39386882371,96033.50012178901,96076.92079372543,367
2019-11-22,96085.6171875,96085.6171875,95972.72342606139,96068.24891650944,24294
2019-11-25,95985.7421875,96085.60973795292,95942.32151339002,96085.60973795292,1572
2019-11-26,96024.8203125,96024.8203125,95968.3734364402,95981.39963860785,243
2019-11-27,96107.3125,96120.33870120629,96003.10289034969,96046.52356103732,2318
2019-11-28,96176.7734375,96176.7734375,96115.98450620768,96133.3527722912,311
2019-11-29,96276.65625,96276.65625,96137.71009927614,96155.07836811662,59763
2019-12-02,96194.171875,96250.61875747608,96172.46153558613,96224.56635017943,30705
2019-12-03,96107.3125,96189.8117743065,96081.26009758742,96163.75937189392,262
2019-12-04,96246.25,96246.25,96063.88319949472,96150.72453306866,1275
2019-12-05,96237.578125,96241.92019223177,96176.78918375519,96176.78918375519,31
2019-12-06,96162.4921875,96214.88254009465,96162.4921875,96214.88254009465,143
2019-12-09,96254.1796875,96254.1796875,96118.8379371343,96118.8379371343,117
2019-12-10,96280.3671875,96280.3671875,96184.31821102854,96254.1720120987,930
2019-12-11,96284.71875,96297.81633575541,96197.40151163054,96249.79185465221,1156
2019-12-12,96297.828125,96324.02329971778,96232.34018820556,96267.26708782926,18
2019-12-13,96232.34375,96245.44133784366,96127.5630472507,96158.12408555258,437
2019-12-16,96302.1953125,96324.02462506517,96249.8049623436,96249.8049623436,592
2019-12-17,96345.8515625,96345.8515625,96284.72948882432,96284.72948882432,1803
2019-12-18,96354.578125,96367.6757115145,96337.114676314,96337.114676314,1029
2019-12-19,96332.765625,96332.765625,96267.27768099932,96319.66803619987,128
2019-12-20,96289.109375,96293.47523804127,96206.15797721606,96267.2800597937,3146
2019-12-23,96332.765625,96350.22907673352,96267.27768099932,96310.93631033311,1427
2019-12-24,96363.328125,96380.79157699802,96328.401221004,96332.7670840035,373
2019-12-26,96358.9609375,96358.9609375,96289.10713046815,96341.49748574203,134
2019-12-27,96332.765625,96350.22907673352,96262.91181806594,96306.57044739973,77
2019-12-30,96393.8515625,96393.8515625,96332.72950435085,96332.72950435085,591
2020-01-02,96481.1953125,96520.48807496946,96310.92667513236,96310.92667513236,1350
2020-01-03,96664.5703125,96682.03376407175,96472.47234521082,96520.49683703312,824
2020-01-06,96690.7734375,96708.23689050718,96642.74894173026,96664.57825798923,9936
2020-01-07,96546.6875,96634.0047537759,96503.02887311207,96634.0047537759,180
2020-01-08,96433.1640625,96585.9692391655,96433.1640625,96581.60337697505,260
2020-01-09,96310.9140625,96437.52405832105,96310.9140625,96345.84095789891,348
2020-01-10,96258.53125,96324.01918399628,96214.87262733582,96319.65332172987,336
2020-01-13,96241.0859375,96276.0128422133,96153.76867571674,96223.62248514335,2587
2020-01-14,96345.8515625,96345.8515625,96197.4122407162,96236.70500236485,279
2020-01-15,96380.796875,96385.1627382395,96345.86996908407,96367.69928528153,152
2020-01-16,96324.0234375,96398.24309930654,96324.0234375,96393.87723684733,220
2020-01-17,96254.1796875,96324.03349414036,96193.05760668969,96245.44796166995,149
2020-01-20,96153.75,96254.1648315474,96153.75,96254.1648315474,79
2020-01-21,96354.578125,96354.578125,96153.74846511101,96188.67536248302,4248
2020-01-22,96271.640625,96319.66511581108,96249.81131099496,96267.27476219898,173
2020-01-23,96319.65625,96350.21728679404,96227.9731396179,96227.9731396179,2446
2020-01-28,96542.328125,96603.45020675055,96450.64500237418,96546.69398798219,33543
2020-01-29,96581.6328125,96581.6328125,96455.02277038977,96507.41313264228,267
2020-01-30,96686.390625,96751.8785622968,96620.9026877032,96620.9026877032,1026
2020-01-31,96712.59375,96712.59375,96620.91063024783,96682.03271008261,1315
2020-02-03,96764.984375,96795.54541500293,96690.76470642145,96690.76470642145,581
2020-02-04,96651.4765625,96716.964508495,96581.62275343866,96708.23278236233,1011
2020-02-05,96660.1953125,96660.1953125,96537.9511630533,96537.9511630533,677
2020-02-06,96603.4453125,96703.86015600285,96572.88427317304,96651.46980287092,5140
2020-02-07,96751.890625,96756.25648803078,96668.93922741528,96712.59785772303,600
2020-02-10,96725.6953125,96804.28084694482,96725.6953125,96751.89049064828,221
2020-02-11,96708.2109375,96747.50369622138,96682.01576501907,96725.67438582062,304
2020-02-12,96712.59375,96730.05720138137,96668.93512154659,96673.30098439193,906
2020-02-13,96773.703125,96773.703125,96708.21519091738,96721.31277773391,342
2020-02-14,96642.734375,96799.9054283746,96568.51471090644,96760.61266503095,859
2020-02-17,96664.5703125,96664.5703125,96542.3261514978,96638.37513514239,1203
2020-02-18,96804.265625,96852.29011072025,96668.92389251568,96721.31424057412,1235
2020-02-19,96760.625,96882.86916820827,96760.625,96782.45431575147,344
2020-02-20,96926.515625,96935.24735020382,96778.07629653507,96782.44215913698,1371
2020-02-21,97105.5,97105.5,96922.13380091719,96926.49966280011,5847
2020-02-24,97192.84375,97223.40479151694,97122.98994081844,97153.55098233538,1630
2020-02-25,97153.5546875,97205.9450463842,97061.87155945266,97205.9450463842,1399
2020-02-26,97214.65625,97214.65625,97109.87555435173,97109.87555435173,1248
2020-02-27,97079.3203125,97253.95481567053,97018.19823639031,97149.17411376821,912
2020-02-28,97332.5234375,97332.5234375,97070.57172823965,97070.57172823965,1320
2020-03-02,97236.4921875,97502.80980708681,97232.12632488382,97332.5411650559,3403
2020-03-03,97328.1875,97328.1875,97184.11401561029,97236.50437357019,2787
2020-03-04,97537.734375,97550.83196253525,97450.41712476501,97476.61229983551,675
2020-03-05,97489.7109375,97529.003700529,97406.75954888323,97406.75954888323,4404
2020-03-06,97410.09375,97563.21300272839,97410.09375,97523.83948059822,2933
2020-03-09,97480.0859375,97611.33100428597,97331.3415284759,97580.70715536924,1460
2020-03-10,97418.828125,97466.95131115838,97370.7049388416,97427.57779521061,1666
2020-03-11,97366.359375,97445.10643056929,97274.48781016916,97340.1103564769,2121
2020-03-12,97392.6015625,97414.47574306834,97283.23065965826,97335.7286930223,4538
2020-03-13,97178.21875,97361.96183681853,96920.10346137398,97278.83996421016,32100
2020-03-16,97213.2265625,97423.21868144155,97186.97754763231,97318.22262197077,3577
2020-03-17,97440.71875,97497.59161597,97283.22465962151,97458.21809337538,12750
2020-03-18,97340.078125,97440.69932935394,97265.70593047753,97361.95229985955,15490
2020-03-19,96701.375,97283.22818833696,96325.13910378212,97283.22818833696,8468
2020-03-20,97200.109375,97200.109375,96810.74895847398,97007.61658480736,15889
2020-03-23,96850.125,96972.62041512331,96762.62827491191,96924.49721632487,3343
2020-03-24,96937.59375,97090.71297471569,96876.34606011373,96876.34606011373,26902
2020-03-25,96928.8515625,97099.4701403542,96915.72705651123,96915.72705651123,35234
2020-03-26,97243.8515625,97309.47410044482,97020.7349334876,97020.7349334876,879
2020-03-27,97322.59375,97449.4639836937,97208.84802324013,97208.84802324013,13181
2020-03-30,97230.734375,97309.48142646231,97143.23765115297,97305.10659026996,5422
2020-03-31,97182.6015625,97261.34860617178,97025.10747515643,97051.3564897137,779
2020-04-01,97274.4765625,97335.72426530527,97208.85402378008,97318.22492164662,75
2020-04-02,97313.8515625,97331.35090642421,97173.85681110637,97270.1032026895,467
2020-04-03,97239.46875,97357.58930861115,97239.46875,97322.59062457821,309
2020-04-06,97353.234375,97353.234375,97195.74026465532,97235.1137922415,37755
2020-04-07,97340.078125,97396.95097963484,97313.82911516854,97313.82911516854,46
2020-04-08,97388.2109375,97418.83478533084,97331.3380772427,97392.58577290441,1136
2020-04-09,97567.59375,97620.09178268765,97401.34997982244,97471.34735673931,1371
2020-04-10,97615.7109375,97641.95995222796,97536.96389331612,97536.96389331612,167
2020-04-13,97576.3359375,97637.58363760424,97532.58758028269,97637.58363760424,831
2020-04-14,97571.953125,97571.953125,97497.58092381069,97558.82861890776,1027
2020-04-16,97571.953125,97620.07631400484,97550.07894817961,97576.32796036407,274
2020-04-17,97558.84375,97589.4676022982,97528.2198977018,97550.09407791481,97
2020-04-20,97598.2109375,97615.71028053421,97523.83872960466,97523.83872960466,130
2020-04-21,97541.328125,97593.82614874866,97375.08438312926,97532.57845437522,3595
2020-04-22,97471.34375,97541.34112432675,97418.84571925494,97541.34112432675,5934
2020-04-23,97532.5703125,97541.31998239437,97458.1981183979,97471.32262323944,201
2020-04-24,97501.96875,97515.0932578409,97431.97137484857,97488.8442421591,98
2020-04-27,97532.5703125,97536.94514744719,97462.57295334508,97493.19679797535,8918
2020-04-28,97532.5703125,97532.5703125,97458.1981183979,97480.07229313381,1723
2020-04-29,97624.453125,97637.57763135782,97510.70740323213,97532.58158049519,33752
2020-05-04,97650.7109375,97720.70831104957,97576.33872810358,97576.33872810358,1419
2020-05-06,97733.8203125,97733.8203125,97676.94745376846,97676.94745376846,1654
2020-05-07,97781.96875,97781.96875,97690.09718524899,97690.09718524899,299
2020-05-08,97825.6953125,97838.81981882518,97786.32179352445,97816.94564161655,1661
2020-05-11,97843.1953125,97869.44432532696,97790.69728684607,97830.07080608651,314
2020-05-12,97917.5859375,97930.71044638268,97834.46404790958,97834.46404790958,317
2020-05-13,98040.046875,98075.04555304552,97965.67468415329,97965.67468415329,353
2020-05-14,98009.453125,98026.95246939584,97965.7047640104,98022.57763329688,105
2020-05-15,98005.0625,98022.56184157665,97948.1896398759,97948.1896398759,486
2020-05-18,98005.0625,98022.56184157665,97939.43996908759,98022.56184157665,142
2020-05-19,97983.2109375,98026.9593015387,97908.83871863419,97935.08773705742,440
2020-05-20,98013.8203125,98070.69317734835,97983.19646219704,97983.19646219704,10636
2020-05-21,98075.0703125,98088.1948200804,97991.94843115743,98013.82261045811,558
2020-05-22,98105.6875,98153.81069119286,97978.81726867335,98057.56430880712,11369
2020-05-25,98118.8125,98166.9356914348,98092.5634864901,98092.5634864901,190
2020-05-26,98118.8125,98232.55822520955,98105.68799324504,98180.06019818976,404
2020-05-27,98044.4140625,98118.78624754585,98044.4140625,98118.78624754585,264
2020-05-28,98145.0625,98324.43076078719,98083.8148011946,98083.8148011946,34550
2020-05-29,98096.9296875,98219.42507309737,98061.93100590075,98145.05287469897,1182
2020-06-01,98127.5625,98184.43536279535,98070.68963720463,98184.43536279535,2314
2020-06-02,98005.0625,98123.18305564235,98005.0625,98123.18305564235,4997
2020-06-03,97996.328125,98136.32287946428,97996.328125,98136.32287946428,968
2020-06-04,97952.5859375,98075.08135537629,97935.08659208911,98000.70913737996,790
2020-06-05,97904.453125,97970.0756638478,97891.32861723044,97891.32861723044,37927
2020-06-08,97929.9375,97982.66123143703,97899.18198999506,97912.36292285431,1653
2020-06-09,98026.5859375,98039.7668687811,97943.10670605308,97987.04314365672,7116
2020-06-10,98127.640625,98127.640625,98026.58681760433,98026.58681760433,760
2020-06-11,98118.8515625,98193.54350574568,98118.8515625,98184.75621830502,450
2020-06-12,98110.0703125,98162.79404038849,98088.10209254645,98088.10209254645,1566
2020-06-15,98044.171875,98101.28925050414,98022.20365365225,98101.28925050414,629
2020-06-16,98017.8125,98092.50445448025,97956.30147866331,98044.17436628714,1290
2020-06-17,98026.5859375,98052.94780006219,97973.86221237562,98017.79864997928,398
2020-06-18,98136.421875,98149.60280558851,98004.61256911489,98022.1871432329,12709
2020-06-22,98092.5,98110.07457672669,98057.35084654663,98092.5,1910
2020-06-23,98167.1796875,98206.72248019514,98079.30681484414,98079.30681484414,450
2020-06-24,98211.140625,98215.5342697289,98171.59782243994,98171.59782243994,276
2020-06-25,98211.140625,98237.50249337338,98184.77875662663,98197.95969081332,738
2020-06-26,98255.0546875,98259.44833122792,98211.1182502208,98211.1182502208,269
2020-06-29,98175.9765625,98281.4240199849,98171.58291843813,98281.4240199849,830
2020-06-30,98162.7890625,98224.30007525065,98110.06533728515,98224.30007525065,283
2020-07-01,98127.640625,98206.72621339661,98114.45969360057,98180.36435059774,1036
2020-07-02,98140.828125,98211.12643050207,98132.04083681224,98132.04083681224,173
2020-07-06,98127.640625,98175.97070679793,98127.640625,98140.82155639943,229
2020-07-07,98193.5546875,98193.5546875,98118.8627357488,98118.8627357488,309
2020-07-08,98219.90625,98219.90625,98136.42701856408,98154.00159360321,204
2020-07-09,98202.34375,98215.5246829001,98158.40730699968,98215.5246829001,123
2020-07-10,98184.7734375,98246.2844603722,98145.23063708216,98171.59250402739,1325
2020-07-13,98145.234375,98158.41530897463,98083.72334978513,98101.29792841795,891
2020-07-14,98132.0390625,98184.76279067327,98127.64541848555,98145.21999454331,120
2020-07-15,98154.0078125,98171.58238865263,98110.07137211839,98123.25230423287,686
2020-07-16,98197.9375,98241.87393736017,98110.06462527964,98114.45826901565,384
2020-07-17,98290.203125,98290.203125,98215.51118216664,98215.51118216664,1237
2020-07-20,98329.75,98342.93093163539,98268.23898570152,98294.6008489723,180
2020-07-21,98285.8125,98360.5044451274,98250.66334935182,98360.5044451274,5750
2020-07-22,98290.203125,98325.35227456864,98259.44761912744,98263.84126282352,602
2020-07-23,98369.296875,98369.296875,98316.5731462716,98360.5095868786,2310
2020-07-24,98378.0859375,98404.44780233967,98342.93678438045,98369.29864922012,1476
2020-07-27,98378.0859375,98386.8732257799,98312.18127540083,98386.8732257799,271
2020-07-28,98334.1484375,98373.69123433382,98303.39292885149,98373.69123433382,3651
2020-07-29,98364.8984375,98386.86665673296,98329.74928672727,98334.14293057386,319
2020-07-30,98400.03125,98421.99946558538,98338.52024636096,98373.66939129756,480
2020-07-31,98452.78125,98487.93040431988,98400.05751852017,98400.05751852017,1204
2020-08-03,98417.6171875,98439.5854056222,98391.25532575334,98404.43625662666,790
2020-08-04,98417.6171875,98430.79811837332,98356.1061767578,98422.01083112444,454
2020-08-05,98452.78125,98461.56853857997,98400.05751852017,98400.05751852017,1521
2020-08-06,98426.3984375,98448.36665427472,98386.85564730548,98448.36665427472,463
2020-08-07,98422.0234375,98448.38530262321,98400.055216564,98400.055216564,342
2020-08-10,98347.3046875,98408.81568935959,98316.5491865702,98408.81568935959,439
2020-08-11,98378.0859375,98378.0859375,98268.2448340014,98325.36220782067,1076
2020-08-12,98373.671875,98378.065518228,98303.37358335195,98356.09730208799,284
2020-08-13,98338.5390625,98391.26278999307,98316.57084271121,98373.68821416204,878
2020-08-14,98334.1484375,98360.51030205587,98290.21199657355,98312.18021703677,452
2020-08-18,98347.3046875,98347.3046875,98285.79368564041,98342.91104451004,675
2020-08-19,98426.3984375,98443.97301091978,98320.9509969813,98373.67471724065,5259
2020-08-20,98378.0859375,98408.84144647962,98329.75585196061,98408.84144647962,502
2020-08-21,98299.0,98386.87288249229,98255.06355875386,98378.08559424306,249
2020-08-24,98347.3046875,98356.09197347994,98219.88904079086,98219.88904079086,282
2020-08-25,98307.7890625,98373.69372555865,98307.7890625,98347.3318603352,344
2020-08-26,98263.8359375,98364.8897370333,98263.8359375,98364.8897370333,271
2020-08-27,98263.8359375,98369.28338049128,98224.29314637826,98298.98508516376,15311
2020-08-28,98118.8515625,98215.51172434735,98092.489700178,98215.51172434735,6262
2020-08-31,98079.2890625,98153.98099073826,98017.77806277439,98132.01277655053,1563
2020-09-01,97903.5703125,98074.9224303561,97881.60209226204,98074.9224303561,548
2020-09-02,98070.5234375,98079.31072511592,97894.77768518156,97943.10776706913,601
2020-09-03,98092.5,98101.28728836334,97982.65889545821,98066.13813490997,627
2020-09-04,98074.921875,98092.49645109085,98013.41085868202,98092.49645109085,374
2020-09-07,97978.265625,97978.265625,97929.93553881726,97929.93553881726,1131
2020-09-08,97846.453125,97859.63405716771,97736.61202360237,97771.76117604962,1040
2020-09-09,97859.65625,97938.7418609415,97859.65625,97894.80541041844,357
2020-09-10,97881.609375,97973.8759068644,97881.609375,97916.75852999596,298
2020-09-11,97890.3984375,97947.51581540339,97868.43021522945,97894.7920819541,716
2020-09-14,97934.34375,97965.09926396365,97864.04543236877,97872.83272207268,603
2020-09-15,97987.0390625,98000.21999323211,97934.31533957156,97934.31533957156,200
2020-09-16,98000.21875,98009.00603704326,97951.88867126204,97987.03781943509,463
2020-09-17,97987.0390625,97991.43270607736,97934.31533957156,97991.43270607736,296
2020-09-18,98044.171875,98044.171875,97938.7244125308,97951.90534533946,525
2020-09-21,98039.7734375,98044.16708155474,97969.47513262414,98035.37979344526,269
2020-09-22,98026.5859375,98101.27788142621,98009.01136245855,98022.19229373964,1240
2020-09-23,98074.921875,98123.25195924984,98017.80450270473,98048.56001086372,869
2020-09-24,98154.0078125,98175.9760326908,98096.89044000392,98096.89044000392,1335
2020-09-25,98167.1796875,98219.90341109352,98149.60511296883,98184.75426203117,971
2020-09-28,98268.2421875,98272.6358315216,98189.15659511088,98197.94388315412,276
2020-09-29,98206.7265625,98281.41850736231,98189.15198723828,98263.84393210059,3946
2020-10-05,98114.453125,98189.1450645963,98114.453125,98180.35777758497,4806
2020-10-06,98009.015625,98101.28214798046,98009.015625,98052.9520645145,2155
2020-10-07,98057.3515625,98092.50071621001,98035.38334143124,98066.1388509275,656
2020-10-08,98009.015625,98057.34570846595,97969.47282943694,98057.34570846595,3062
2020-10-12,98013.40625,98052.94904434508,97987.04438710328,98013.40625,920
2020-10-13,98022.203125,98030.9904134917,97978.26668254146,98013.41583650828,247
2020-10-14,98092.5,98110.07457672669,98004.62711636657,98009.02076054824,177
2020-10-15,98145.234375,98197.95811089847,98083.72334978513,98083.72334978513,61582
2020-10-16,98149.609375,98175.9712379415,98096.88564911702,98118.85386823493,342086
2020-10-19,98162.7890625,98162.7890625,98039.7670369987,98162.7890625,647
2020-10-20,98092.5,98162.79830690674,98079.31906745498,98162.79830690674,466
2020-10-21,98044.171875,98092.50196196504,98009.0227208436,98092.50196196504,902
2020-10-22,98061.7421875,98070.52947565695,98017.80574671524,98022.19939079371,356
2020-10-23,98110.0703125,98110.0703125,97969.47370479735,97991.44192475089,222
2020-10-26,98118.8515625,98136.42613738134,98057.34055041533,98136.42613738134,1064
2020-10-27,98092.5,98096.89364418168,98030.9889814566,98070.53177909165,437
2020-10-28,98096.875,98110.05593003986,98039.75763649393,98070.51313992028,382
2020-10-29,98026.5859375,98092.49059390547,98026.5859375,98088.09695014512,358
2020-10-30,98039.7734375,98052.95436966422,97987.0497088431,98052.95436966422,956
2020-11-02,97859.65625,98009.04018177839,97859.65625,98009.04018177839,3347
2020-11-03,97890.3984375,97912.36665977053,97824.4937706884,97872.82385968357,995
2020-11-04,97943.1171875,97969.47905288333,97802.52057212229,97872.81887981114,105
2020-11-05,98030.9921875,98044.1731204761,97960.6938782942,97982.66209992101,449
2020-11-06,98017.8125,98039.78072190595,97969.4824118069,98030.99343314357,1120
2020-11-09,97969.484375,97995.84624181541,97890.39877455377,97965.09073053076,1935
2020-11-10,97885.984375,97982.644532828,97802.5051477849,97982.644532828,12336
2020-11-11,97855.2421875,97912.35956126246,97802.51845787311,97820.09303441542,19947
2020-11-12,97907.9765625,97938.73207479302,97837.6782486874,97850.85918252726,777
2020-11-13,97916.75,97916.75,97864.02627209907,97907.96271201651,199
2020-11-16,97916.75,97951.89915193395,97855.23898411558,97890.38813604953,789
2020-11-17,97934.34375,97938.73739485195,97916.76917059219,97916.76917059219,671
2020-11-18,97982.65625,98004.62447031523,97925.5388771804,97938.71980936953,1685
2020-11-19,97995.8359375,97995.8359375,97916.75034536967,97978.26136147104,201
2020-11-20,97973.8671875,97995.83540741738,97943.11167961569,97995.83540741738,1314
2020-11-23,97943.1171875,98004.62820672775,97934.32989903889,97969.47905288333,618
2020-11-24,97921.140625,97965.07706356284,97907.95969343116,97907.95969343116,241
2020-11-25,97894.796875,97943.12696636148,97855.25407297698,97899.19051966922,416
2020-11-26,97912.3515625,97973.86257537302,97842.0532620737,97894.77698739343,847
2020-11-27,97890.3984375,97921.15394867874,97886.00479304588,97890.3984375,489
2020-11-30,97890.3984375,97938.72852649516,97846.46199295892,97890.3984375,3303
2020-12-01,97894.796875,97903.58416433845,97846.46678363853,97864.04136231543,258
2020-12-02,97872.8125,97885.99343183247,97828.87606055845,97872.8125,243
2020-12-03,97885.984375,97894.77166207528,97828.86700901073,97828.86700901073,282
