Date,Close,High,Low,Open,Volume
2019-11-29,10430.0,10435.0,10355.0,10370.0,66034
2019-12-02,10430.0,10460.0,10430.0,10445.0,63320
2019-12-03,10440.0,10465.0,10435.0,10460.0,59279
2019-12-04,10580.0,10590.0,10545.0,10545.0,132188
2019-12-05,10555.0,10575.0,10530.0,10575.0,101860
2019-12-06,10525.0,10550.0,10520.0,10550.0,187468
2019-12-09,10445.0,10445.0,10420.0,10430.0,98888
2019-12-10,10450.0,10450.0,10425.0,10450.0,124242
2019-12-11,10455.0,10465.0,10440.0,10450.0,41346
2019-12-12,10535.0,10540.0,10525.0,10525.0,205549
2019-12-13,10485.0,10505.0,10460.0,10475.0,131047
2019-12-16,10555.0,10555.0,10520.0,10520.0,48264
2019-12-17,10560.0,10560.0,10530.0,10545.0,52517
2019-12-18,10555.0,10555.0,10530.0,10555.0,40886
2019-12-19,10545.0,10555.0,10525.0,10545.0,55815
2019-12-20,10565.0,10570.0,10545.0,10545.0,48967
2019-12-23,10575.0,10575.0,10550.0,10565.0,83470
2019-12-24,10655.0,10655.0,10595.0,10595.0,300641
2019-12-26,10745.0,10750.0,10695.0,10700.0,213674
2019-12-27,10780.0,10815.0,10775.0,10785.0,128961
2019-12-30,10810.0,10820.0,10790.0,10790.0,155781
2020-01-02,10845.0,10850.0,10820.0,10830.0,221209
2020-01-03,11000.0,11010.0,10895.0,10895.0,258781
2020-01-06,11245.0,11270.0,11095.0,11095.0,656932
2020-01-07,11180.0,11180.0,11090.0,11160.0,368850
2020-01-08,11360.0,11490.0,11295.0,11345.0,696311
2020-01-09,11055.0,11120.0,11055.0,11090.0,343170
2020-01-10,11035.0,11070.0,11015.0,11055.0,299234
2020-01-13,11080.0,11115.0,11070.0,11100.0,159170
2020-01-14,10975.0,11030.0,10940.0,11030.0,375125
2020-01-15,11060.0,11070.0,11015.0,11035.0,301467
2020-01-16,11060.0,11100.0,11050.0,11060.0,518246
2020-01-17,11075.0,11095.0,11035.0,11060.0,163660
2020-01-20,11140.0,11140.0,11070.0,11070.0,645339
2020-01-21,11155.0,11175.0,11110.0,11125.0,203777
2020-01-22,11050.0,11100.0,11040.0,11070.0,186083
2020-01-23,11080.0,11130.0,11075.0,11110.0,179518
2020-01-28,11250.0,11275.0,11240.0,11240.0,397153
2020-01-29,11160.0,11185.0,11135.0,11185.0,245232
2020-01-30,11225.0,11245.0,11210.0,11220.0,431593
2020-01-31,11210.0,11220.0,11180.0,11220.0,225975
2020-02-03,11240.0,11310.0,11230.0,11305.0,312474
2020-02-04,11180.0,11250.0,11180.0,11240.0,488399
2020-02-05,11095.0,11105.0,11045.0,11065.0,297380
2020-02-06,11080.0,11090.0,11055.0,11090.0,299900
2020-02-07,11125.0,11165.0,11125.0,11130.0,538631
2020-02-10,11180.0,11205.0,11155.0,11190.0,228118
2020-02-11,11165.0,11190.0,11145.0,11180.0,324300
2020-02-12,11130.0,11160.0,11125.0,11150.0,140550
2020-02-13,11210.0,11210.0,11155.0,11155.0,187406
2020-02-14,11210.0,11225.0,11190.0,11210.0,287095
2020-02-17,11255.0,11265.0,11245.0,11260.0,132314
2020-02-18,11280.0,11295.0,11260.0,11270.0,187103
2020-02-19,11405.0,11410.0,11365.0,11370.0,263183
2020-02-20,11440.0,11460.0,11425.0,11440.0,862316
2020-02-21,11600.0,11600.0,11515.0,11525.0,343506
2020-02-24,11830.0,11860.0,11790.0,11825.0,636238
2020-02-25,11640.0,11800.0,11640.0,11760.0,427697
2020-02-26,11695.0,11700.0,11635.0,11650.0,393108
2020-02-27,11745.0,11745.0,11675.0,11675.0,183305
2020-02-28,11615.0,11720.0,11565.0,11710.0,578442
2020-03-02,11405.0,11425.0,11250.0,11260.0,570482
2020-03-03,11365.0,11400.0,11320.0,11325.0,325989
2020-03-04,11675.0,11715.0,11655.0,11710.0,314144
2020-03-05,11660.0,11670.0,11630.0,11630.0,259287
2020-03-06,11910.0,11950.0,11850.0,11885.0,464061
2020-03-09,11880.0,12115.0,11790.0,12080.0,702646
2020-03-10,11805.0,11895.0,11735.0,11865.0,514261
2020-03-11,11810.0,11845.0,11730.0,11745.0,196536
2020-03-12,11605.0,11720.0,11575.0,11665.0,630210
2020-03-13,11290.0,11300.0,11050.0,11190.0,854931
2020-03-16,10965.0,11085.0,10805.0,11075.0,1318125
2020-03-17,10570.0,10790.0,10525.0,10685.0,1279706
2020-03-18,10725.0,10930.0,10725.0,10910.0,599068
2020-03-19,10535.0,10655.0,10405.0,10650.0,424227
2020-03-20,10655.0,10655.0,10455.0,10485.0,206738
2020-03-23,10610.0,10665.0,10570.0,10600.0,341230
2020-03-24,11270.0,11400.0,11165.0,11215.0,814882
2020-03-25,11730.0,11980.0,11680.0,11955.0,1282839
2020-03-26,11465.0,11615.0,11440.0,11580.0,445392
2020-03-27,11675.0,11715.0,11610.0,11620.0,612922
2020-03-30,11600.0,11750.0,11545.0,11725.0,434879
2020-03-31,11545.0,11580.0,11535.0,11550.0,216323
2020-04-01,11310.0,11315.0,11220.0,11255.0,419921
2020-04-02,11305.0,11345.0,11270.0,11325.0,262708
2020-04-03,11500.0,11565.0,11485.0,11550.0,460403
2020-04-06,11640.0,11665.0,11565.0,11630.0,456739
2020-04-07,12110.0,12235.0,12030.0,12170.0,853337
2020-04-08,11875.0,11930.0,11785.0,11860.0,344076
2020-04-09,11900.0,11905.0,11845.0,11850.0,195274
2020-04-10,12500.0,12500.0,12220.0,12230.0,458149
2020-04-13,12240.0,12285.0,12140.0,12260.0,721482
2020-04-14,12450.0,12580.0,12445.0,12465.0,571030
2020-04-16,12365.0,12380.0,12270.0,12295.0,256353
2020-04-17,12090.0,12250.0,12020.0,12225.0,682972
2020-04-20,11945.0,12000.0,11890.0,11925.0,497247
2020-04-21,12075.0,12075.0,12020.0,12060.0,323748
2020-04-22,12035.0,12095.0,11965.0,12035.0,390657
2020-04-23,12295.0,12315.0,12210.0,12235.0,359718
2020-04-24,12335.0,12355.0,12295.0,12335.0,360099
2020-04-27,12290.0,12320.0,12275.0,12315.0,333245
2020-04-28,12085.0,12170.0,12045.0,12150.0,390493
2020-04-29,12165.0,12205.0,12140.0,12140.0,269947
2020-05-04,12090.0,12090.0,12020.0,12060.0,307945
2020-05-06,12075.0,12115.0,12065.0,12080.0,277747
2020-05-07,11930.0,11990.0,11930.0,11960.0,394348
2020-05-08,12210.0,12220.0,12145.0,12165.0,297803
2020-05-11,12040.0,12085.0,12020.0,12065.0,291845
2020-05-12,12015.0,12050.0,11960.0,12005.0,251393
2020-05-13,12035.0,12075.0,12000.0,12040.0,262292
2020-05-14,12140.0,12180.0,12110.0,12160.0,299920
2020-05-15,12325.0,12330.0,12260.0,12290.0,306430
2020-05-18,12505.0,12525.0,12450.0,12455.0,283356
2020-05-19,12260.0,12295.0,12250.0,12260.0,281155
2020-05-20,12365.0,12400.0,12340.0,12345.0,302824
2020-05-21,12300.0,12375.0,12285.0,12365.0,262414
2020-05-22,12260.0,12275.0,12185.0,12200.0,322596
2020-05-25,12240.0,12270.0,12215.0,12245.0,301260
2020-05-26,12275.0,12305.0,12225.0,12240.0,176271
2020-05-27,12055.0,12125.0,12005.0,12105.0,438238
2020-05-28,12140.0,12155.0,12055.0,12075.0,351940
2020-05-29,12140.0,12180.0,12100.0,12160.0,270860
2020-06-01,12320.0,12345.0,12245.0,12305.0,300397
2020-06-02,12255.0,12315.0,12230.0,12300.0,209169
2020-06-03,12120.0,12160.0,12095.0,12160.0,282563
2020-06-04,11950.0,11990.0,11930.0,11950.0,394328
2020-06-05,12020.0,12080.0,12010.0,12040.0,241851
2020-06-08,11910.0,11910.0,11810.0,11815.0,357531
2020-06-09,11925.0,11995.0,11915.0,11935.0,375677
2020-06-10,12100.0,12110.0,12050.0,12050.0,298551
2020-06-11,12190.0,12250.0,12180.0,12230.0,398459
2020-06-12,12190.0,12195.0,12135.0,12175.0,279983
2020-06-15,12090.0,12210.0,12075.0,12205.0,276417
2020-06-16,12125.0,12205.0,12120.0,12125.0,284518
2020-06-17,12175.0,12190.0,12135.0,12160.0,171375
2020-06-18,12165.0,12190.0,12140.0,12175.0,151873
2020-06-22,12375.0,12450.0,12350.0,12350.0,284977
2020-06-23,12380.0,12450.0,12345.0,12390.0,207838
2020-06-24,12520.0,12555.0,12500.0,12505.0,375847
2020-06-25,12450.0,12450.0,12395.0,12420.0,229241
2020-06-26,12410.0,12450.0,12375.0,12440.0,227395
2020-06-29,12525.0,12545.0,12490.0,12505.0,234490
2020-06-30,12530.0,12530.0,12480.0,12515.0,151949
2020-07-01,12635.0,12645.0,12595.0,12605.0,316825
2020-07-02,12450.0,12470.0,12425.0,12470.0,362053
2020-07-06,12510.0,12535.0,12470.0,12530.0,261625
2020-07-07,12580.0,12600.0,12560.0,12580.0,188048
2020-07-08,12670.0,12680.0,12645.0,12665.0,216156
2020-07-09,12770.0,12785.0,12735.0,12740.0,267858
2020-07-10,12635.0,12685.0,12620.0,12685.0,379239
2020-07-13,12705.0,12710.0,12640.0,12640.0,191088
2020-07-14,12645.0,12660.0,12605.0,12660.0,239450
2020-07-15,12680.0,12705.0,12670.0,12685.0,261704
2020-07-16,12675.0,12725.0,12665.0,12720.0,306012
2020-07-17,12595.0,12605.0,12565.0,12590.0,314213
2020-07-20,12655.0,12665.0,12630.0,12650.0,219432
2020-07-21,12715.0,12730.0,12695.0,12725.0,256529
2020-07-22,13015.0,13070.0,12890.0,12895.0,559128
2020-07-23,13125.0,13130.0,13040.0,13075.0,551340
2020-07-24,13215.0,13225.0,13165.0,13180.0,740754
2020-07-27,13505.0,13565.0,13355.0,13355.0,1071647
2020-07-28,13540.0,13795.0,13475.0,13670.0,1420441
2020-07-29,13610.0,13635.0,13550.0,13590.0,761846
2020-07-30,13635.0,13710.0,13605.0,13670.0,692738
2020-07-31,13750.0,13780.0,13605.0,13610.0,642948
2020-08-03,13765.0,13800.0,13710.0,13795.0,622498
2020-08-04,13750.0,13765.0,13720.0,13750.0,407583
2020-08-05,14100.0,14105.0,13990.0,14060.0,757409
2020-08-06,14245.0,14260.0,14140.0,14140.0,983321
2020-08-07,14300.0,14370.0,14175.0,14350.0,1238277
2020-08-10,14110.0,14110.0,14045.0,14055.0,657050
2020-08-11,13835.0,14070.0,13835.0,14070.0,969154
2020-08-12,13175.0,13340.0,12935.0,13240.0,3089518
2020-08-13,13400.0,13460.0,13305.0,13310.0,568444
2020-08-14,13510.0,13570.0,13465.0,13550.0,562147
2020-08-18,13870.0,13870.0,13710.0,13725.0,842414
2020-08-19,13795.0,13890.0,13740.0,13875.0,603167
2020-08-20,13495.0,13540.0,13325.0,13345.0,480529
2020-08-21,13450.0,13530.0,13440.0,13500.0,425022
2020-08-24,13395.0,13410.0,13365.0,13400.0,539549
2020-08-25,13375.0,13405.0,13325.0,13345.0,253834
2020-08-26,13285.0,13355.0,13245.0,13340.0,247544
2020-08-27,13435.0,13535.0,13405.0,13520.0,280332
2020-08-28,13450.0,13460.0,13300.0,13330.0,268564
2020-08-31,13600.0,13695.0,13600.0,13665.0,307020
2020-09-01,13750.0,13775.0,13600.0,13615.0,268682
2020-09-02,13590.0,13655.0,13555.0,13650.0,308452
2020-09-03,13380.0,13485.0,13360.0,13455.0,286817
2020-09-04,13400.0,13435.0,13335.0,13335.0,383890
2020-09-07,13355.0,13425.0,13340.0,13385.0,321654
2020-09-08,13370.0,13390.0,13290.0,13360.0,234941
2020-09-09,13345.0,13380.0,13305.0,13360.0,204211
2020-09-10,13460.0,13500.0,13460.0,13470.0,217548
2020-09-11,13450.0,13485.0,13405.0,13460.0,325405
2020-09-14,13460.0,13510.0,13415.0,13430.0,281877
2020-09-15,13625.0,13640.0,13535.0,13545.0,250599
2020-09-16,13555.0,13585.0,13490.0,13525.0,141848
2020-09-17,13440.0,13565.0,13395.0,13555.0,418488
2020-09-18,13505.0,13530.0,13460.0,13460.0,186009
2020-09-21,13505.0,13525.0,13465.0,13480.0,166168
2020-09-22,13160.0,13270.0,13160.0,13250.0,387386
2020-09-23,12950.0,13165.0,12945.0,13160.0,682203
2020-09-24,12810.0,12900.0,12760.0,12800.0,461755
2020-09-25,12910.0,12930.0,12850.0,12895.0,226876
2020-09-28,12845.0,12865.0,12805.0,12860.0,180740
2020-09-29,12995.0,13035.0,12960.0,12995.0,264649
2020-10-05,13070.0,13140.0,13065.0,13115.0,443104
2020-10-06,13190.0,13225.0,13175.0,13195.0,358850
2020-10-07,13040.0,13040.0,12925.0,12970.0,310157
2020-10-08,13035.0,13040.0,12995.0,13020.0,136401
2020-10-12,13320.0,13350.0,13270.0,13315.0,375788
2020-10-13,13245.0,13295.0,13190.0,13295.0,151291
2020-10-14,13085.0,13090.0,12985.0,13065.0,131988
2020-10-15,13110.0,13125.0,13055.0,13100.0,136379
2020-10-16,13135.0,13190.0,13135.0,13160.0,90592
2020-10-19,13190.0,13190.0,13085.0,13120.0,242360
2020-10-20,13120.0,13135.0,13065.0,13135.0,222556
2020-10-21,13230.0,13250.0,13160.0,13165.0,93117
2020-10-22,13205.0,13255.0,13175.0,13245.0,145290
2020-10-23,13125.0,13150.0,13105.0,13135.0,115578
2020-10-26,13080.0,13115.0,13055.0,13080.0,99519
2020-10-27,13170.0,13175.0,13115.0,13120.0,160090
2020-10-28,13165.0,13170.0,13115.0,13140.0,83136
2020-10-29,12975.0,12980.0,12915.0,12950.0,218511
2020-10-30,12870.0,12935.0,12835.0,12870.0,556200
2020-11-02,12975.0,12985.0,12900.0,12915.0,191239
2020-11-03,13035.0,13075.0,13020.0,13055.0,197765
2020-11-04,13100.0,13205.0,12960.0,13180.0,849546
2020-11-05,13150.0,13160.0,13100.0,13105.0,380943
2020-11-06,13350.0,13415.0,13335.0,13400.0,395887
2020-11-09,13495.0,13535.0,13450.0,13475.0,236676
2020-11-10,12945.0,12965.0,12845.0,12870.0,605015
2020-11-11,12935.0,12950.0,12910.0,12925.0,448768
2020-11-12,12840.0,12875.0,12805.0,12830.0,512137
2020-11-13,12920.0,12945.0,12890.0,12890.0,1517923
2020-11-16,12985.0,13055.0,12975.0,12995.0,731445
2020-11-17,12965.0,13010.0,12945.0,12990.0,812747
2020-11-18,12905.0,12950.0,12890.0,12940.0,224247
2020-11-19,12795.0,12865.0,12770.0,12860.0,186350
2020-11-20,12835.0,12845.0,12790.0,12795.0,728739
2020-11-23,12885.0,12890.0,12850.0,12855.0,164244
2020-11-24,12550.0,12615.0,12505.0,12615.0,527655
2020-11-25,12410.0,12450.0,12370.0,12420.0,469093
2020-11-26,12445.0,12460.0,12415.0,12435.0,240653
2020-11-27,12435.0,12460.0,12390.0,12450.0,228106
2020-11-30,12185.0,12275.0,12120.0,12275.0,394780
2020-12-01,12270.0,12275.0,12200.0,12240.0,239503
2020-12-02,12450.0,12470.0,12405.0,12435.0,253492
2020-12-03,12615.0,12620.0,12540.0,12540.0,197898
2020-12-04,12650.0,12670.0,12625.0,12630.0,223944
2020-12-07,12645.0,12655.0,12595.0,12610.0,207673
2020-12-08,12830.0,12850.0,12780.0,12790.0,240191
2020-12-09,12800.0,12850.0,12745.0,12840.0,213526
2020-12-10,12625.0,12655.0,12595.0,12600.0,178328
2020-12-11,12600.0,12640.0,12595.0,12610.0,197264
2020-12-14,12590.0,12620.0,12585.0,12615.0,120319
2020-12-15,12635.0,12640.0,12530.0,12550.0,89445
2020-12-16,12755.0,12760.0,12710.0,12715.0,155474
2020-12-17,12855.0,12855.0,12790.0,12800.0,142250
2020-12-18,12930.0,12965.0,12915.0,12950.0,358113
2020-12-21,13100.0,13100.0,12935.0,12940.0,413562
2020-12-22,12900.0,12950.0,12865.0,12920.0,469709
2020-12-23,12810.0,12835.0,12785.0,12810.0,190231
2020-12-24,12895.0,12920.0,12850.0,12865.0,155138
2020-12-28,12955.0,13055.0,12955.0,12970.0,393018
2020-12-29,12905.0,12925.0,12875.0,12895.0,222326
2020-12-30,12925.0,12950.0,12885.0,12900.0,219271
2021-01-04,13225.0,13225.0,13130.0,13145.0,640291
2021-01-05,13325.0,13345.0,13290.0,13320.0,692369
2021-01-06,13350.0,13420.0,13320.0,13380.0,492262
2021-01-07,13175.0,13200.0,13130.0,13195.0,480789
2021-01-08,13090.0,13150.0,13070.0,13150.0,364170
2021-01-11,12630.0,12700.0,12450.0,12660.0,1128208
2021-01-12,12725.0,12730.0,12610.0,12665.0,395741
2021-01-13,12745.0,12760.0,12700.0,12725.0,308000
2021-01-14,12600.0,12690.0,12550.0,12655.0,431882
2021-01-15,12660.0,12705.0,12635.0,12635.0,215186
2021-01-18,12580.0,12600.0,12400.0,12405.0,328114
2021-01-19,12575.0,12615.0,12555.0,12575.0,151372
2021-01-20,12680.0,12680.0,12585.0,12585.0,222419
2021-01-21,12830.0,12835.0,12780.0,12795.0,353228
2021-01-22,12725.0,12805.0,12710.0,12790.0,243862
2021-01-25,12670.0,12725.0,12665.0,12715.0,182467
2021-01-26,12690.0,12730.0,12675.0,12685.0,293239
2021-01-27,12655.0,12665.0,12610.0,12665.0,202154
2021-01-28,12565.0,12590.0,12545.0,12575.0,183675
2021-01-29,12620.0,12625.0,12570.0,12600.0,186372
2021-02-01,12755.0,12755.0,12650.0,12700.0,668539
2021-02-02,12690.0,12745.0,12670.0,12710.0,202110
2021-02-03,12565.0,12605.0,12550.0,12560.0,219681
2021-02-04,12455.0,12545.0,12410.0,12545.0,378218
2021-02-05,12285.0,12290.0,12240.0,12265.0,319848
2021-02-08,12390.0,12425.0,12350.0,12410.0,352641
2021-02-09,12560.0,12590.0,12500.0,12500.0,285095
2021-02-10,12585.0,12605.0,12525.0,12540.0,191422
2021-02-15,12430.0,12470.0,12420.0,12440.0,213697
2021-02-16,12440.0,12475.0,12415.0,12420.0,163989
2021-02-17,12215.0,12250.0,12195.0,12215.0,317382
2021-02-18,12170.0,12185.0,12130.0,12140.0,351577
2021-02-19,12095.0,12120.0,12015.0,12085.0,387400
2021-02-22,12240.0,12240.0,12145.0,12180.0,318753
2021-02-23,12360.0,12400.0,12335.0,12355.0,279142
2021-02-24,12340.0,12380.0,12320.0,12335.0,164609
2021-02-25,12260.0,12315.0,12240.0,12300.0,217692
2021-02-26,12025.0,12115.0,11995.0,12090.0,464130
2021-03-02,11720.0,11785.0,11640.0,11755.0,480140
2021-03-03,11800.0,11855.0,11795.0,11830.0,320420
2021-03-04,11700.0,11725.0,11630.0,11660.0,212211
2021-03-05,11565.0,11570.0,11490.0,11550.0,271229
2021-03-08,11620.0,11675.0,11600.0,11620.0,258960
2021-03-09,11515.0,11515.0,11440.0,11475.0,271970
2021-03-10,11645.0,11705.0,11640.0,11670.0,136897
2021-03-11,11810.0,11830.0,11710.0,11710.0,179349
2021-03-12,11675.0,11770.0,11660.0,11750.0,165645
2021-03-15,11730.0,11815.0,11720.0,11740.0,202506
2021-03-16,11825.0,11840.0,11780.0,11785.0,125311
2021-03-17,11840.0,11840.0,11780.0,11800.0,154108
2021-03-18,11920.0,11955.0,11900.0,11905.0,174854
2021-03-19,11885.0,11885.0,11780.0,11830.0,120741
2021-03-22,11815.0,11875.0,11790.0,11850.0,165210
2021-03-23,11840.0,11865.0,11795.0,11850.0,89051
2021-03-24,11795.0,11820.0,11755.0,11770.0,85499
2021-03-25,11820.0,11850.0,11800.0,11820.0,104112
2021-03-26,11775.0,11785.0,11735.0,11770.0,93423
2021-03-29,11760.0,11810.0,11750.0,11785.0,97142
2021-03-30,11625.0,11675.0,11600.0,11665.0,187825
2021-03-31,11480.0,11485.0,11420.0,11480.0,279302
2021-04-01,11660.0,11685.0,11615.0,11630.0,271882
2021-04-02,11700.0,11705.0,11660.0,11675.0,97216
2021-04-05,11745.0,11785.0,11720.0,11760.0,121813
2021-04-06,11815.0,11845.0,11765.0,11775.0,162509
2021-04-07,11840.0,11880.0,11820.0,11865.0,111536
2021-04-08,11865.0,11885.0,11800.0,11820.0,72897
2021-04-09,11900.0,11965.0,11900.0,11935.0,127949
2021-04-12,11845.0,11870.0,11810.0,11865.0,146180
2021-04-13,11745.0,11820.0,11735.0,11795.0,140599
2021-04-14,11880.0,11910.0,11850.0,11885.0,143607
2021-04-15,11865.0,11865.0,11805.0,11825.0,209540
2021-04-16,12005.0,12025.0,11980.0,12015.0,197830
2021-04-19,12120.0,12140.0,12075.0,12100.0,194358
2021-04-20,12045.0,12080.0,12015.0,12055.0,140268
2021-04-21,12160.0,12165.0,12085.0,12085.0,225948
2021-04-22,12195.0,12240.0,12175.0,12210.0,357912
2021-04-23,12150.0,12185.0,12135.0,12145.0,138377
2021-04-26,12105.0,12140.0,12080.0,12090.0,178084
2021-04-27,12125.0,12145.0,12075.0,12110.0,134246
2021-04-28,12040.0,12085.0,12020.0,12085.0,213330
2021-04-29,12120.0,12185.0,12120.0,12135.0,200135
2021-04-30,12055.0,12075.0,12015.0,12075.0,140371
2021-05-03,12105.0,12105.0,12030.0,12030.0,123796
2021-05-04,12150.0,12210.0,12140.0,12200.0,245083
2021-05-06,12205.0,12205.0,12130.0,12150.0,193918
2021-05-07,12380.0,12405.0,12340.0,12345.0,337732
2021-05-10,12505.0,12520.0,12455.0,12490.0,241023
2021-05-11,12485.0,12510.0,12460.0,12500.0,193757
2021-05-12,12480.0,12500.0,12425.0,12500.0,221572
2021-05-13,12390.0,12415.0,12340.0,12350.0,202884
2021-05-14,12470.0,12470.0,12385.0,12400.0,104994
2021-05-17,12620.0,12630.0,12550.0,12560.0,832831
2021-05-18,12735.0,12760.0,12705.0,12715.0,496001
2021-05-20,12765.0,12785.0,12690.0,12705.0,330428
2021-05-21,12760.0,12775.0,12720.0,12750.0,272591
2021-05-24,12815.0,12850.0,12800.0,12815.0,399520
2021-05-25,12790.0,12810.0,12750.0,12780.0,252811
2021-05-26,12955.0,12985.0,12900.0,12900.0,351443
2021-05-27,12930.0,12955.0,12880.0,12895.0,229631
2021-05-28,12870.0,12925.0,12855.0,12900.0,303208
2021-05-31,12980.0,13000.0,12935.0,12950.0,339000
2021-06-01,13025.0,13025.0,12970.0,12980.0,193113
2021-06-02,12910.0,12940.0,12890.0,12925.0,340074
2021-06-03,12910.0,12990.0,12910.0,12975.0,161978
2021-06-04,12725.0,12735.0,12625.0,12730.0,346859
2021-06-07,12810.0,12870.0,12810.0,12845.0,244203
2021-06-08,12895.0,12950.0,12890.0,12910.0,205476
2021-06-09,12865.0,12900.0,12865.0,12890.0,122148
2021-06-10,12830.0,12860.0,12810.0,12850.0,155000
2021-06-11,12935.0,12940.0,12905.0,12910.0,162339
2021-06-14,12660.0,12750.0,12655.0,12750.0,278049
2021-06-15,12695.0,12710.0,12630.0,12680.0,162531
2021-06-16,12640.0,12650.0,12600.0,12635.0,114869
2021-06-17,12320.0,12405.0,12315.0,12365.0,316787
2021-06-18,12125.0,12130.0,12050.0,12060.0,393590
2021-06-21,12065.0,12070.0,11990.0,12015.0,294359
2021-06-22,12090.0,12150.0,12075.0,12100.0,169329
2021-06-23,12085.0,12105.0,12060.0,12060.0,118804
2021-06-24,12065.0,12080.0,12035.0,12065.0,150744
2021-06-25,12070.0,12085.0,12030.0,12035.0,154364
2021-06-28,12110.0,12115.0,12010.0,12085.0,166193
2021-06-29,12055.0,12070.0,12035.0,12065.0,126221
2021-06-30,11940.0,11975.0,11905.0,11955.0,1180440
2021-07-01,12070.0,12070.0,11970.0,11970.0,300618
2021-07-02,12065.0,12080.0,12040.0,12050.0,161099
2021-07-05,12120.0,12145.0,12105.0,12115.0,178800
2021-07-06,12260.0,12260.0,12150.0,12150.0,160520
2021-07-07,12235.0,12235.0,12170.0,12185.0,163022
2021-07-08,12205.0,12250.0,12185.0,12240.0,148101
2021-07-09,12205.0,12265.0,12205.0,12235.0,246853
2021-07-12,12225.0,12290.0,12215.0,12255.0,197134
2021-07-13,12295.0,12305.0,12255.0,12255.0,131143
2021-07-14,12310.0,12315.0,12250.0,12270.0,132826
2021-07-15,12440.0,12440.0,12380.0,12395.0,201215
2021-07-16,12395.0,12430.0,12375.0,12425.0,110708
2021-07-19,12250.0,12330.0,12240.0,12325.0,149267
2021-07-20,12335.0,12345.0,12285.0,12285.0,172886
2021-07-21,12305.0,12305.0,12250.0,12285.0,155779
2021-07-22,12215.0,12230.0,12190.0,12230.0,182993
2021-07-23,12260.0,12270.0,12220.0,12260.0,75820
2021-07-26,12265.0,12280.0,12205.0,12260.0,106018
2021-07-27,12175.0,12210.0,12170.0,12200.0,107856
2021-07-28,12250.0,12265.0,12190.0,12205.0,98637
2021-07-29,12325.0,12335.0,12265.0,12275.0,222715
2021-07-30,12405.0,12420.0,12390.0,12415.0,283578
2021-08-02,12260.0,12315.0,12255.0,12295.0,146467
2021-08-03,12265.0,12295.0,12265.0,12285.0,84947
2021-08-04,12290.0,12300.0,12255.0,12270.0,156429
2021-08-05,12270.0,12280.0,12250.0,12275.0,68194
2021-08-06,12200.0,12225.0,12185.0,12220.0,111436
2021-08-09,11825.0,11830.0,11580.0,11660.0,1086938
2021-08-10,11760.0,11770.0,11715.0,11730.0,277478
2021-08-11,11720.0,11750.0,11675.0,11690.0,231419
2021-08-12,11875.0,11875.0,11840.0,11860.0,145404
2021-08-13,11915.0,11915.0,11865.0,11885.0,170945
2021-08-17,12145.0,12145.0,12085.0,12105.0,337954
2021-08-18,12145.0,12145.0,12090.0,12110.0,119505
2021-08-19,12045.0,12115.0,12020.0,12115.0,234712
2021-08-20,12115.0,12120.0,12055.0,12055.0,174953
2021-08-23,12100.0,12115.0,12025.0,12040.0,218842
2021-08-24,12225.0,12230.0,12200.0,12220.0,286252
2021-08-25,12175.0,12215.0,12135.0,12200.0,348581
2021-08-26,12095.0,12140.0,12085.0,12130.0,80615
2021-08-27,12225.0,12225.0,12145.0,12145.0,187388
2021-08-30,12295.0,12355.0,12285.0,12315.0,184675
2021-08-31,12315.0,12315.0,12260.0,12270.0,120116
2021-09-01,12310.0,12310.0,12265.0,12300.0,107966
2021-09-02,12295.0,12300.0,12260.0,12270.0,59275
2021-09-03,12285.0,12290.0,12250.0,12250.0,72209
2021-09-06,12380.0,12380.0,12360.0,12370.0,130058
2021-09-07,12310.0,12375.0,12300.0,12355.0,70310
2021-09-08,12160.0,12195.0,12150.0,12165.0,101411
2021-09-09,12100.0,12125.0,12095.0,12115.0,69386
2021-09-10,12205.0,12215.0,12135.0,12145.0,73095
2021-09-13,12120.0,12145.0,12080.0,12100.0,156758
2021-09-14,12135.0,12145.0,12115.0,12130.0,55112
2021-09-15,12200.0,12215.0,12195.0,12205.0,63485
2021-09-16,12085.0,12160.0,12075.0,12140.0,70927
2021-09-17,11930.0,11935.0,11870.0,11875.0,178581
2021-09-23,11935.0,11965.0,11905.0,11950.0,135028
2021-09-24,11875.0,11880.0,11805.0,11815.0,83915
2021-09-27,11885.0,11905.0,11820.0,11840.0,103401
2021-09-28,11780.0,11865.0,11780.0,11845.0,134705
2021-09-29,11765.0,11780.0,11725.0,11730.0,175349
2021-09-30,11700.0,11730.0,11685.0,11695.0,170524
2021-10-01,11870.0,11890.0,11835.0,11855.0,264465
2021-10-05,11895.0,11960.0,11880.0,11955.0,194740
2021-10-06,11855.0,11905.0,11845.0,11905.0,162696
2021-10-07,11915.0,11935.0,11875.0,11925.0,125018
2021-10-08,11900.0,11910.0,11860.0,11875.0,93669
2021-10-12,11925.0,11925.0,11840.0,11860.0,106776
2021-10-13,11925.0,11925.0,11895.0,11910.0,143037
2021-10-14,12130.0,12130.0,12090.0,12115.0,147698
2021-10-15,12120.0,12150.0,12115.0,12135.0,65410
2021-10-18,11930.0,11985.0,11905.0,11980.0,206451
2021-10-19,12030.0,12030.0,11915.0,11920.0,113064
2021-10-20,12010.0,12025.0,11945.0,11950.0,55093
2021-10-21,12080.0,12100.0,12040.0,12040.0,79812
