Date,Close,High,Low,Open,Volume
2019-06-21,112123.2734375,112238.75912103108,112109.94816632335,112203.22506455999,3277
2019-06-24,112181.0234375,112225.44101092315,111941.16854101501,112047.77071723057,1906
2019-06-25,111923.3984375,112336.48185898931,111923.3984375,112052.20939688914,7514
2019-06-26,111696.8671875,111923.39680242674,111652.44961594575,111923.39680242674,12875
2019-06-27,111705.7578125,111736.85011456718,111616.92266373662,111665.78199555648,19875
2019-06-28,111878.9765625,111932.27764709384,111723.51506576792,111861.20953430205,3716
2019-07-01,111839.0,111945.60216847374,111630.23742007228,111630.23742007228,24700
2019-07-02,111910.0703125,111985.5801833201,111736.84178532446,111790.14287060924,3972
2019-07-03,112354.25,112403.10932990709,112189.90498122158,112189.90498122158,39551
2019-07-04,112509.7109375,112540.80323819334,112269.85604643702,112269.85604643702,2164
2019-07-05,112518.5859375,112718.4649982606,112465.2848546305,112509.70242368842,11289
2019-07-08,112434.1953125,112434.1953125,112096.6217793846,112363.12720026517,10086
2019-07-09,112451.96875,112563.01268169608,112296.50724562546,112523.03686628549,6109
2019-07-10,112292.0625,112478.6163002848,112243.20317135398,112478.6163002848,4334
2019-07-11,112380.8984375,112576.33575346577,112216.55342180151,112469.7335811208,42958
2019-07-12,112154.3671875,112363.12977196783,112021.1144740099,112363.12977196783,4461
2019-07-15,112092.1796875,112283.17523856048,112061.08738849015,112243.19942554782,5400
2019-07-16,112145.484375,112309.82938933282,112056.6492321174,112056.6492321174,3686
2019-07-17,112389.78125,112389.78125,112198.78569240801,112212.11096386792,1291
2019-07-18,113047.15625,113047.15625,112487.49487372795,112496.37838763703,12071
2019-07-19,113264.796875,113295.88917218137,113073.80133517156,113096.01011887255,2053
2019-07-22,113175.96875,113251.4786192602,113131.55117984694,113175.96875,1271
2019-07-23,113184.859375,113300.34506465348,113109.3495009958,113300.34506465348,5701
2019-07-24,113202.625,113202.625,113016.07119595073,113118.2316124539,936
2019-07-25,113473.578125,113491.34515488609,113273.69903878146,113420.27703534173,1920
2019-07-26,113580.1640625,113700.09149708165,113460.23662791835,113700.09149708165,2951
2019-07-29,113713.4296875,113713.4296875,113438.04073235665,113438.04073235665,6282
2019-07-30,113757.8359375,113802.25350648891,113580.16566154436,113611.2579598366,29660
2019-07-31,113864.4375,113864.4375,113664.55844060854,113731.18479373903,7351
2019-08-01,113784.4921875,114037.67234343893,113748.95813052611,114037.67234343893,3572
2019-08-02,114166.484375,114370.8052045238,113704.54162998969,114077.64923172879,27473
2019-08-05,115090.3671875,115090.3671875,114313.05970196056,114313.05970196056,30354
2019-08-06,115205.859375,116245.23058577033,114810.54297432241,116245.23058577033,17180
2019-08-07,115179.2109375,115299.13838708978,115099.25930444014,115205.86148185328,8108
2019-08-08,115081.484375,115179.20303092072,114992.64923325389,115179.20303092072,5720
2019-08-09,114863.84375,115090.37337224478,114863.84375,115085.93161494586,2976
2019-08-12,114921.578125,114970.43745168709,114832.74298556893,114832.74298556893,3977
2019-08-13,115347.9921875,115347.9921875,115108.13729982142,115196.97244340608,22393
2019-08-14,115414.6171875,115445.70948738887,115236.94690242072,115347.99083059527,2338
2019-08-16,115916.5390625,116240.7873420556,115805.49513114533,115805.49513114533,24152
2019-08-19,115881.0078125,115916.54187139455,115805.49793734908,115916.54187139455,1913
2019-08-20,115725.5390625,115858.79177501536,115663.35446332616,115814.3742041769,3360
2019-08-21,115117.0234375,115867.68041789655,115117.0234375,115867.68041789655,7645
2019-08-22,115268.0390625,115285.80609098637,115032.62593505549,115121.46107748737,2170
2019-08-23,115014.8671875,115347.99899560468,114872.73094937534,115188.09572771443,3289
2019-08-26,115778.8359375,115947.62270054861,115636.69971598538,115894.32161748063,50322
2019-08-27,115476.8046875,115681.12552047272,115174.76519527944,115681.12552047272,17729
2019-08-28,115236.953125,115645.59480274822,114988.2147124576,115645.59480274822,3072
2019-08-29,115347.9921875,115396.85151647155,115130.34608571758,115361.31745903769,3961
2019-08-30,115090.3671875,115472.35829467939,115014.85731747617,115472.35829467939,30323
2019-09-02,114464.078125,115103.69113431315,114410.77704089056,115099.24937730403,10643
2019-09-03,114570.6875,114788.33360713732,114455.20181049858,114788.33360713732,12177
2019-09-04,114455.1953125,114899.37101613435,114415.2194991729,114881.60398798897,13940
2019-09-05,114215.34375,114672.84473803181,114108.74157803142,114330.82943629929,39523
2019-09-06,114179.8125,114179.8125,113722.31150071968,114068.76856813584,6233
2019-09-09,114370.8046875,114424.10577322177,114184.25088747378,114184.25088747378,13192
2019-09-10,114202.015625,114370.8023930662,114108.73872685815,114370.8023930662,2055
2019-09-11,114126.5078125,114206.45944092005,114015.46388413881,114086.53199828997,11786
2019-09-16,112984.9765625,113700.09946325725,112984.9765625,113389.17646292801,19582
2019-09-17,113109.34375,113211.50416257608,112771.77021279206,113211.50416257608,21098
2019-09-18,113406.9453125,113406.9453125,113180.415694337,113198.18272321254,8734
2019-09-19,113597.9375,113735.63196969697,113322.54856060605,113442.47600195503,20051
2019-09-20,113495.78125,113602.38342399812,113402.50434775164,113602.38342399812,1170
2019-09-23,113549.0859375,113722.31447573981,113486.90133402929,113486.90133402929,6550
2019-09-24,113540.1953125,113629.03045475218,113344.75799954523,113553.52058383783,10876
2019-09-25,113820.0390625,113904.43245731707,113788.94675914635,113833.36433536586,4176
2019-09-26,113811.1484375,113811.1484375,113655.68693044335,113695.66274654363,1513
2019-09-27,113700.1015625,113846.67955107577,113646.80047574517,113708.98507695914,6003
2019-09-30,113571.2890625,113877.7703071835,113571.2890625,113877.7703071835,7643
2019-10-01,113189.296875,113664.56488762116,113024.95186128988,113566.84623082055,12230
2019-10-02,113233.71875,113504.66594506336,113180.41766244656,113460.24837210214,4309
2019-10-04,114419.671875,114419.671875,113415.83469162461,113415.83469162461,21804
2019-10-07,114353.0390625,114561.80165080598,114117.62593100603,114424.107177668,4101
2019-10-08,113860.0,114237.5493485215,113833.34945775142,114237.5493485215,27523
2019-10-10,113708.9765625,114179.8027935791,113629.02493835449,113859.99629699707,17185
2019-10-11,113309.2265625,113375.85292072961,113100.46397338054,113375.85292072961,3633
2019-10-14,113318.1015625,113318.1015625,113082.68844777702,113184.84885605304,3228
2019-10-15,113326.9921875,113500.2207167511,113224.83177281346,113500.2207167511,13296
2019-10-16,112998.296875,113162.64188224744,112807.30132603674,113011.6221458579,22855
2019-10-17,112554.125,113091.57760951066,112451.96458662194,113024.95125295974,21828
2019-10-18,112491.9453125,112705.14966277244,112376.45962276909,112705.14966277244,23564
2019-10-21,111852.3203125,112411.98167217657,111830.11152838585,112411.98167217657,3737
2019-10-22,111736.84375,111856.77119399945,111576.94049133408,111727.96023562967,18723
2019-10-23,111799.0234375,112083.29588485797,111727.95532566051,111843.44100739968,28063
2019-10-24,111976.703125,112047.7712428104,111745.73174211623,111985.5866397263,20245
2019-10-25,111754.609375,111941.16317443363,111648.00720389507,111870.09506036367,37681
2019-10-28,110844.046875,111590.2620573282,110844.046875,111590.2620573282,31345
2019-10-29,110657.4921875,110844.0459815784,110453.17136541413,110724.118542528,13849
2019-10-30,110857.3828125,111128.33001786753,110586.43560713249,110653.06196910811,24427
2019-10-31,111141.65625,111226.04964256455,111030.61231241508,111186.07382503398,2148
2019-11-01,111141.65625,111479.22982025817,111123.88921998642,111434.81224522421,8180
2019-11-04,110359.90625,111003.9610840276,110235.53704067052,110733.0138779884,18132
2019-11-05,110297.7109375,110351.01202203809,109635.88913781864,109946.81213095752,29638
2019-11-06,110266.625,110279.95027190332,109924.60968781471,110195.55688318227,13284
2019-11-07,110444.296875,110595.31662540218,110293.27712459782,110595.31662540218,9738
2019-11-08,110510.921875,110510.921875,109591.4781118117,109818.00773462621,46526
2019-11-11,110777.421875,110777.421875,110160.0176392091,110644.16916223937,19212
2019-11-12,110351.0078125,110968.41201818094,110351.0078125,110715.23187628301,5525
2019-11-13,110604.1875,110604.1875,110355.44911599935,110604.1875,6680
2019-11-14,110799.6328125,110888.46795606584,110621.9625253683,110777.42402660854,9808
2019-11-15,110812.953125,110910.67177854938,110666.37514467593,110844.04542385662,71623
2019-11-18,110804.0703125,110812.95382651527,110626.40003219454,110777.41977045419,7983
2019-11-19,111221.59375,111332.63767347245,110844.04441019369,110844.04441019369,20644
2019-11-20,111696.8671875,111759.05178767597,111448.12878679615,111523.63865843839,8528
2019-11-21,111847.8828125,112136.59701697213,111767.93118664618,111830.11578453248,3174
2019-11-22,111701.3046875,111843.44091105655,111528.07616504046,111767.93104229213,11785
2019-11-25,111350.40625,111648.00396904543,111350.40625,111648.00396904543,12640
2019-11-26,111505.859375,111514.74288833453,111239.35397496415,111350.39789164576,5788
2019-11-27,111874.53125,111945.5993605332,111599.1423216838,111599.1423216838,5442
2019-11-28,112016.6640625,112065.52338700484,111874.52784575865,111887.85311607816,4995
2019-11-29,112323.1640625,112323.1640625,111945.61467364708,112016.68279390174,5578
2019-12-02,111843.4375,112345.3560241263,111745.71884928516,112345.3560241263,26974
2019-12-03,111381.5078125,111843.45057898987,111381.5078125,111843.45057898987,5609
2019-12-04,111963.375,112034.44311599951,111221.60153925496,111354.85425675407,40565
2019-12-05,112065.5390625,112198.79178433413,111847.89295017094,111958.9368850327,6737
2019-12-06,111865.6484375,112007.78465945751,111825.67262507444,111932.27479154259,3573
2019-12-09,111941.15625,111941.15625,111603.58272904927,111656.88381130465,3822
2019-12-10,112225.4375,112260.97155762685,111976.69909661205,112025.55842584897,26039
2019-12-11,112198.78125,112247.64057675179,111981.1351581057,112185.4559790677,27398
2019-12-12,112207.6640625,112367.56731268803,112136.59595130532,112243.19811809734,2107
2019-12-13,111994.4609375,112145.48067541842,111554.72699473755,111603.58632171115,35074
2019-12-16,112247.6484375,112309.83303953889,112030.00233036386,112030.00233036386,4685
2019-12-17,112358.6953125,112554.13263831238,112292.06895142759,112469.73924762066,9744
2019-12-18,112398.65625,112398.65625,112181.01016597511,112278.72881594546,1814
2019-12-19,111967.8125,112309.82779524357,111861.21033005395,112309.82779524357,16121
2019-12-20,111763.4921875,112021.11409938599,111572.49663213626,111941.1624715593,22819
2019-12-23,111985.5859375,112056.65405486475,111799.03212941755,111847.8914601058,4004
2019-12-24,112167.6875,112198.77979843979,111874.53154328199,112016.66776472103,8487
2019-12-26,112101.0546875,112243.19090074986,111981.12725757044,112172.12279412494,7346
2019-12-27,111914.671875,116274.51143010928,111832.83964143174,116274.51143010928,13896
2019-12-30,111864.6640625,111978.31994324301,111646.44477147343,111914.67265002693,5397
2020-01-02,112096.5234375,112251.09543721103,111623.71496779565,111769.19449693545,48513
2020-01-03,112773.9140625,112828.46888668567,112146.53358436468,112146.53358436468,56947
2020-01-06,113073.9609375,113219.44046266888,112887.5652958774,112978.48999910794,90754
2020-01-07,112373.8359375,113083.04859249838,112292.00370807711,113083.04859249838,20808
2020-01-08,112164.71875,112692.08205151588,112164.71875,112605.70357971588,10916
2020-01-09,111655.546875,112146.5403221702,111646.45440375611,112146.5403221702,70330
2020-01-10,111273.65625,111828.29696181974,111264.56377931443,111828.29696181974,5071
2020-01-13,111250.921875,111532.78845814944,111105.4423482132,111382.76269615054,107012
2020-01-14,111478.234375,111478.234375,111132.72049658967,111250.92261288794,63240
2020-01-15,111632.8125,111764.65332926085,111478.24049328039,111546.4340256567,100060
2020-01-16,111578.25,111960.13375504217,111578.25,111632.80482214889,81143
2020-01-17,111341.84375,111714.63502791841,111246.37281297211,111655.53397166306,11777
2020-01-20,111291.8359375,111310.02087801267,111041.79300545088,111214.54994032119,22873
2020-01-21,111896.484375,111896.484375,111146.35558444724,111182.7254652013,32127
2020-01-22,111673.7109375,111873.74526746459,111564.60130297387,111873.74526746459,18315
2020-01-23,111755.5546875,112023.78256670276,111700.9998646113,111773.7396284629,6661
2020-01-28,112928.4765625,113083.04855135366,112487.49177077043,112705.71104915207,21402
2020-01-29,112923.9375,112951.21491153025,112601.15479689198,112792.09667760377,8824
2020-01-30,113324.0,113487.66446022385,113178.52047980102,113214.89035985077,14620
2020-01-31,113233.078125,113287.63294643574,113019.40507437667,113155.79212796604,8527
2020-02-03,113378.5625,113724.07638387666,113233.08296994667,113233.08296994667,8549
2020-02-04,112687.5390625,113260.364734097,112687.5390625,113260.364734097,18739
2020-02-05,112764.8203125,112869.3837243363,112432.94513580219,112619.34078298863,17101
2020-02-06,112637.5234375,112864.83519774681,112473.8589701223,112814.82661049251,23685
2020-02-07,112892.109375,113023.95019216636,112732.99114738543,112732.99114738543,2492
2020-02-10,112883.0234375,113155.79755776783,112878.4772021622,113155.79755776783,26280
2020-02-11,112887.5625,113064.8656669083,112814.8227392171,112887.5625,8158
2020-02-12,112810.2890625,112942.12989359585,112692.08693806923,112823.92776916508,7804
2020-02-13,112892.109375,112973.94160634464,112742.08361753484,112773.90726305774,11932
2020-02-14,112542.0546875,112919.39221685013,112423.85256987224,112892.11480508988,25031
2020-02-17,112723.90625,112723.90625,112323.8375365497,112478.40953947368,17012
2020-02-18,113255.8125,113401.29202793834,112728.4492112235,113001.2233261079,63387
2020-02-19,113383.1015625,113687.69930927978,113173.97475127807,113255.80698175622,8802
2020-02-20,113805.8984375,113805.8984375,113383.09859110972,113519.4856383324,16956
2020-02-21,114315.0859375,114315.0859375,113701.3441756562,113701.3441756562,18345
2020-02-24,114687.875,114906.09428885717,114637.86641297024,114837.90076108932,34097
2020-02-25,114701.5234375,114901.55780259115,114401.47188986326,114901.55780259115,9143
2020-02-26,114828.8046875,114983.37667892351,114683.32516616023,114692.41763624396,30521
2020-02-27,114524.2109375,115087.9441023704,114465.10987989263,115087.9441023704,9985
2020-02-28,115315.2578125,115438.00616499112,114646.96122671496,114751.52463809629,25594
2020-03-02,115119.7734375,116197.23123327788,115119.7734375,115428.91744641517,62341
2020-03-03,115215.234375,115228.87308009116,114487.8367701387,114487.8367701387,40355
2020-03-04,115756.2421875,118202.11675732465,115488.01430716607,115488.01430716607,39642
2020-03-05,115592.578125,117283.77764763431,115447.09859617124,117283.77764763431,39258
2020-03-06,115065.2109375,115901.71819994568,115065.2109375,115747.14620579811,21992
2020-03-09,116201.78125,116229.05866343896,115287.98789979459,115869.90605315923,29902
2020-03-10,115928.984375,115928.984375,115928.984375,115906.25320159314,28091
2020-03-11,115565.3046875,115565.3046875,114769.7134868583,115356.17785761705,73615
2020-03-12,115097.0390625,115269.79600385857,114706.06282679376,114837.90365046215,100736
2020-03-13,113319.453125,115097.03100239209,112492.0383585413,115097.03100239209,56680
2020-03-16,113942.296875,114401.46664655069,113319.46263042133,113319.46263042133,34786
2020-03-17,114487.84375,114565.12975022833,113383.10857026566,113383.10857026566,26208
2020-03-18,114001.3984375,114487.84562336747,113860.46514065989,113965.02855444449,62035
2020-03-19,112373.8359375,113655.87419845861,111446.40400404058,113546.76455922809,27672
2020-03-20,112746.6328125,112746.6328125,112001.0502406754,112292.00929309476,41805
2020-03-23,111746.4609375,112551.14456589453,111382.76212240642,112232.90810268765,33560
2020-03-24,111864.6640625,112319.28758547203,111437.31795090629,111619.1673600951,23717
2020-03-25,112251.09375,112564.78397999272,111519.14988001701,111700.99928870844,2798
2020-03-26,113787.7265625,113787.7265625,112619.34405714371,112746.63864916697,10949
2020-03-27,113764.9921875,114378.73395321741,113578.59654013398,113787.72336400805,36267
2020-03-30,113433.1171875,113928.65683614885,113264.90648107791,113519.49565836538,2117
2020-03-31,113419.46875,113578.58697215209,112823.91197565937,112905.74420419474,24695
2020-04-01,113460.3984375,113965.030573837,113460.3984375,113496.76832119995,4063
2020-04-02,113696.796875,113710.43558069096,113364.92170318686,113401.2915850294,1198
2020-04-03,113396.7421875,113974.11404564908,113278.54007480806,113669.51629371216,2377
2020-04-06,113492.21875,113810.45522302116,113046.68768777039,113255.81451289858,7731
2020-04-07,113196.703125,114383.27043756777,113142.14830603136,114383.27043756777,22345
2020-04-08,113801.3515625,113805.89779738185,113192.15608833193,113192.15608833193,9578
2020-04-09,114596.953125,114624.23053678045,113624.058771497,113801.36194806997,12277
2020-04-10,114637.8671875,114833.35530175533,114492.38766061231,114596.95107056283,7455
2020-04-13,114433.2890625,114565.12988657583,114383.28047405745,114492.39012156847,3320
2020-04-14,114410.5546875,114469.65574491625,114083.22575411765,114387.82351157066,21089
2020-04-16,114951.5546875,114951.5546875,114519.66235230869,114733.3354023507,25334
2020-04-17,114678.7890625,114760.62130048315,114474.20846754212,114760.62130048315,10173
2020-04-20,114715.1484375,114924.2752487442,114442.37433587713,114524.206566364,34487
2020-04-21,114542.3984375,114851.54243804574,113837.73196566779,114810.62632032645,10425
2020-04-22,113764.9921875,114696.97042433014,113710.43736388067,114696.97042433014,11023
2020-04-23,113692.25,114110.50363883558,113451.29953414908,113678.6112943858,23023
2020-04-24,113651.328125,113805.90011412957,113364.91532161286,113619.50448017921,9559
2020-04-27,113469.484375,113646.78754782843,113424.0220229927,113646.78754782843,5272
2020-04-28,113624.0546875,113624.0546875,113178.52364443295,113178.52364443295,66975
2020-04-29,114015.0390625,114015.0390625,113701.34881586686,113792.27352503588,4262
2020-05-04,114151.4140625,114360.54087148781,113910.46360866622,114178.69147236798,6888
2020-05-06,114155.9609375,114274.16304759061,114119.59105747213,114119.59105747213,5910
2020-05-07,114333.2734375,114415.10567424401,114028.67566739731,114155.970257888,4290
2020-05-08,114796.984375,114878.81660812939,114551.48767561186,114551.48767561186,2328
2020-05-11,114706.0625,114901.55061729619,114701.51626471404,114887.9119114383,11534
2020-05-12,114969.7421875,114983.38089312546,114524.21113706799,114606.04337082081,2693
2020-05-13,115324.34375,115415.26845039814,115028.83847370598,115110.67070406432,3727
2020-05-14,115451.640625,115533.47285698463,115228.87510459736,115474.37180055128,12582
2020-05-15,115428.90625,115478.9148348267,115256.14932059866,115256.14932059866,9077
2020-05-18,115333.4375,115428.90843647759,115292.52138436674,115428.90843647759,5554
2020-05-19,115392.5390625,115415.2702379516,114933.36931837769,114974.28543419056,15126
2020-05-20,115560.75,115656.2209370943,115337.9844801133,115337.9844801133,2007
2020-05-21,115847.171875,115847.171875,115488.01927402185,115747.15469498077,21623
2020-05-22,115756.2421875,116160.85712563085,115519.83795398535,115842.62065743805,11422
2020-05-25,116115.3984375,116383.6263262989,115769.88454684381,116383.6263262989,31493
2020-05-26,115960.8125,116379.06610685302,115856.24909828675,116097.19954571294,11134
2020-05-27,115833.53125,116056.29678362573,115719.87536549708,115960.82584064327,4855
2020-05-28,115883.5390625,117006.45919386279,115556.21011732542,115865.35412110141,33043
2020-05-29,115592.578125,116065.38659369346,115465.28353727484,115883.53718265751,13389
2020-06-01,115465.2890625,115592.58365631643,115342.540704177,115592.58365631643,5034
2020-06-02,115474.375,115515.29111712598,115069.76006397637,115419.82017716535,47620
2020-06-03,115178.8671875,115765.33152013026,114997.01778203326,115578.93587952685,13568
2020-06-04,115069.75,115365.2552645095,114956.09412903481,115074.2962348386,22677
2020-06-05,114874.2734375,118065.73061468557,114565.12943743075,118065.73061468557,7172
2020-06-08,114865.1796875,115156.13874314791,114519.66580891811,114519.66580891811,12779
2020-06-09,115356.171875,115378.9030509823,114987.92682408667,115201.59987832032,36961
2020-06-10,115374.3515625,115656.21813184647,115187.95592793215,115656.21813184647,48953
2020-06-11,115515.2890625,115865.34916946258,115515.2890625,115738.05458511255,9734
2020-06-12,115510.7421875,117201.9416559253,115428.90995515685,117201.9416559253,21350
2020-06-15,115219.7890625,115683.50506961707,115042.48588330817,115610.76530379477,5670
2020-06-16,115392.5390625,115465.27882394512,114978.83166928089,115206.14342379688,14402
2020-06-17,115292.53125,115465.28819745663,114956.10982600552,115292.53125,2796
2020-06-18,115669.859375,115669.859375,115292.52186259482,115292.52186259482,1975
2020-06-22,115556.2109375,115642.58940975637,115278.89057920322,115642.58940975637,4730
2020-06-23,115556.2109375,115815.34635426912,115328.89916840428,115328.89916840428,7698
2020-06-24,115778.96875,115892.62462696823,115551.65699606354,115574.38817145718,8646
2020-06-25,115906.2734375,116010.83685342714,115819.89496347323,116010.83685342714,5548
2020-06-26,116151.7578125,116229.04380736525,115997.18582276948,116110.84169757133,10011
2020-06-29,115797.1640625,116174.50160783342,115765.34041409839,116151.7704304037,4690
2020-06-30,115765.3359375,115842.62193777245,115610.76393695512,115801.70581998116,19864
2020-07-01,115392.5390625,115819.88516099007,115292.52189051296,115765.33033990623,12120
2020-07-02,115719.8671875,115769.87577314716,115442.54684891128,115442.54684891128,3159
2020-07-06,115447.09375,115697.13667967827,115297.06799219304,115674.40550425298,34648
2020-07-07,115642.5859375,115642.5859375,115324.34947032128,115438.00535145654,8531
2020-07-08,115724.4140625,115747.14523791986,115565.295834561,115733.50653266795,2460
2020-07-09,115628.9375,115747.13960643233,115565.29021192105,115724.40843211842,27562
2020-07-10,115615.3125,115747.15332664858,115592.58132299162,115628.95120620503,6672
2020-07-13,115451.640625,115560.75026764619,115274.33745569993,115560.75026764619,8603
2020-07-14,115428.90625,115660.76423419654,115369.80519520481,115451.63742492122,4956
2020-07-15,115451.640625,115565.29650275645,115360.71592279484,115483.4642707718,2977
2020-07-16,115769.875,115869.89217062635,115428.9073728647,115483.46219320636,4833
2020-07-17,116106.296875,116151.75922547378,115892.6238277732,115928.99370815224,6018
2020-07-20,116283.59375,116297.23245440418,116065.3744795332,116097.19812314294,15020
2020-07-21,116147.21875,116369.98427836817,116147.21875,116206.31980854666,8376
2020-07-22,116247.2265625,116269.95773703315,116147.20939455417,116147.20939455417,7173
2020-07-23,116533.6484375,116579.11079010698,116306.33667446504,116310.88290972574,9128
2020-07-24,116647.3046875,116738.22939300121,116533.6488056235,116560.92621727385,4558
2020-07-27,116651.8515625,116788.23862149977,116538.1956800002,116733.68379789987,4632
2020-07-28,116483.6328125,116806.41549650935,116201.76624336507,116201.76624336507,5950
2020-07-29,116670.03125,116733.67854133384,116565.46784280872,116733.67854133384,7202
2020-07-30,116883.703125,116883.703125,116656.39137252042,116656.39137252042,6854
2020-07-31,116842.7890625,117124.65564052713,116797.32671120531,116883.70517866523,8770
2020-08-03,116670.03125,116901.88923985895,116670.03125,116765.50218700075,7674
2020-08-04,116701.859375,116710.95184553954,116533.6486700185,116670.0357281116,4710
2020-08-05,116879.1640625,116956.45006308588,116756.4157086283,116756.4157086283,5950
2020-08-06,116710.953125,116756.41547819608,116638.21335988626,116729.13806627844,6692
2020-08-07,116610.9296875,116774.5941502193,116570.01357182018,116774.5941502193,4298
2020-08-10,116292.6953125,116520.00707034304,116192.67813904907,116520.00707034304,9287
2020-08-11,116365.4375,116388.168676258,116079.0246791491,116197.22679569073,4080
2020-08-12,116192.6796875,116288.15062706638,116074.4775718464,116288.15062706638,4907
2020-08-13,116224.5,116233.59247017407,116092.65918247604,116092.65918247604,13906
2020-08-14,115960.8125,116174.48553828361,115847.15662857254,116174.48553828361,11776
2020-08-18,116315.421875,116315.421875,115938.08437194646,115960.8155468292,10663
2020-08-19,116460.90625,116970.08458860326,116151.76225870516,116970.08458860326,3581
2020-08-20,116133.578125,116356.34364968682,116056.29212663927,116356.34364968682,12119
2020-08-21,115869.8984375,116174.49620088183,115788.0662025616,116047.20161319987,7503
2020-08-24,116056.296875,116133.58287652284,115774.43028121082,115929.0022842565,5264
2020-08-25,116010.828125,116169.94635465652,115928.99589260522,116056.29047633044,29044
2020-08-26,115874.4453125,116001.73990088473,115719.87331231854,116001.73990088473,3401
2020-08-27,115660.765625,116142.66653912484,115510.73986871586,115874.43867182893,81867
2020-08-28,115015.1953125,115437.99515297047,114856.0770929681,115437.99515297047,19849
2020-08-31,114842.453125,115160.68960489985,114651.5112370601,115001.57136494992,12822
2020-09-01,114183.234375,114746.96749581941,113655.87113294315,114565.11810200669,7672
2020-09-02,114619.6875,114728.79715016659,114092.32419086149,114369.64455170157,108665
2020-09-03,114774.2421875,114837.88947382754,114419.63587796087,114437.82081691158,4493
2020-09-04,114751.515625,114887.90267261102,114487.83399961867,114887.90267261102,3669
2020-09-07,114401.46875,115078.85783137617,114215.07309673542,115042.48794781235,14293
2020-09-08,114419.6484375,114646.96019933546,114260.53020421517,114374.18608513291,11034
2020-09-09,114787.8984375,115292.53057051764,114692.42749341557,115292.53057051764,7293
2020-09-10,114837.8984375,115078.84889740449,114619.6791530582,114619.6791530582,10249
2020-09-11,114737.875,114928.81686345987,114674.22771218004,114928.81686345987,2052
2020-09-14,114874.2734375,114874.2734375,114583.31437861129,114737.88637864591,5339
2020-09-15,114960.65625,115047.03472386998,114792.44553772689,114865.18530519634,2533
2020-09-16,115165.2265625,115192.50397286535,114906.09116402919,115037.93198079504,4979
2020-09-17,114969.7421875,115169.77653667355,114887.90995374718,115169.77653667355,2155
2020-09-18,115024.296875,115156.13769589146,114860.63240768645,115069.75922703154,4184
2020-09-21,115037.9296875,115201.59414642943,114933.36628318399,114933.36628318399,5960
2020-09-22,115274.3359375,115369.80687355805,115147.04135608929,115147.04135608929,2700
2020-09-23,115624.3984375,115701.68443496147,115301.61574221974,115383.447974826,3397
2020-09-24,115656.21875,115715.31980517885,115528.92416961478,115624.3951049037,52102
2020-09-25,115678.953125,115797.15523862743,115592.57465734919,115783.51653320888,5229
2020-09-28,115910.8203125,115947.19019650141,115788.07195399523,115824.44183799664,3161
2020-09-29,115801.703125,115951.7288867433,115669.8623040741,115819.88806581737,5653
2020-10-05,115401.6328125,115919.90361854415,115387.99410707779,115919.90361854415,4105
2020-10-06,115006.109375,115401.63182887298,114733.33526888069,115401.63182887298,6698
2020-10-07,114878.8203125,115037.93854871583,114878.8203125,115006.11490147265,1798
2020-10-08,114746.96875,114937.91061559033,114665.13652188986,114778.79239426505,19649
2020-10-12,114710.6015625,114846.98861255053,114660.59297748147,114746.97144251347,24556
2020-10-13,114851.5390625,114919.73259002791,114660.59718542187,114660.59718542187,7168
2020-10-14,115065.2109375,115206.14422628161,114983.37870530423,115119.76575896385,4001
2020-10-15,115447.09375,115542.56468678625,115183.41211506656,115201.59705540679,18848
2020-10-16,115397.0859375,115406.17840773106,115215.23653287879,115387.99346726894,3419
2020-10-19,115774.4296875,115838.07698254535,114983.38473479345,114997.02344087459,23708
2020-10-20,115633.484375,115869.88858917338,115565.29085168075,115783.51012630234,6003
2020-10-21,115087.9453125,115628.94730705609,115056.12166576141,115628.94730705609,2245
2020-10-22,115233.4296875,115269.79957101679,115110.68133063085,115115.22756607045,1818
2020-10-23,115351.6171875,115406.17200586008,114874.26252684942,115019.74204247627,1978
2020-10-26,115469.828125,115674.40870949643,115387.99589120143,115674.40870949643,4852
2020-10-27,115306.1640625,115474.37476589915,115110.67594773884,115469.82853067215,2769
2020-10-28,115274.3359375,115442.54663436416,115274.3359375,115406.1767539611,2014
2020-10-29,115087.9453125,115201.60119370927,115065.21413625815,115165.23131172231,1508
2020-10-30,114878.8203125,114992.4761955113,114796.98807673187,114992.4761955113,3333
2020-11-02,114328.71875,114651.5014377386,114319.62627992286,114606.03908735288,27363
2020-11-03,114319.6328125,114565.12951861131,109109.6471605822,109109.6471605822,3178
2020-11-04,114656.0546875,114733.34068788412,113951.38821340949,114137.78386139472,3522
2020-11-05,115028.8359375,115101.57569621473,114815.16289627549,114815.16289627549,14681
2020-11-06,114751.515625,114960.6424313369,114669.68339643338,114937.91125673507,3119
2020-11-09,114656.0546875,114660.60092281671,114378.7343331805,114451.47409824791,7372
2020-11-10,114110.5,115201.59641434264,113974.11294820717,113974.11294820717,4978
2020-11-11,113833.1796875,114110.5000262091,113814.99474725677,114033.21403017543,4118
2020-11-12,113928.65625,114060.49707327413,113892.28636771748,113937.74872057063,6490
2020-11-13,114110.5,114169.60105577689,113928.65059760957,114169.60105577689,1772
2020-11-16,114124.140625,114228.70403313349,113965.02239523164,113965.02239523164,3933
2020-11-17,114155.9609375,114287.80175260107,114055.94376742335,114119.59105747213,4929
2020-11-18,114401.46875,114437.83863356382,114283.26662841758,114365.09886643618,13891
