Date,KOSPI200,KTB3Y,KTB10Y,USD,GOLD
2019-08-01,-0.0011254629259344747,-0.0002696570201478311,-0.0007023561753282784,0.003210246635085221,-0.016133324751090472
2019-08-02,-0.011324934168422457,0.0014831873369301628,0.0033515324288543396,0.007980816649803164,0.017587165569318365
2019-08-05,-0.02187794839002897,0.002468340713025587,0.008059849095661323,0.014598851756727985,0.01871006846246737
2019-08-06,-0.014068293289368696,0.0002685128660354492,0.001002988185311165,0.0007831187622273066,0.0018993358036525374
2019-08-07,-0.006118568822111029,0.00017945349668443223,-0.00023133823370320372,-0.0003915635723248663,0.01786601352939087
2019-08-08,0.004346088960189348,-0.00026878807580265674,-0.0008488341289441144,-0.0043162934257372195,0.006965433316242115
2019-08-09,0.006875574107255047,-0.0008067979816446644,-0.0018929777070500772,0.0007861971274272873,0.0013872834594860837
2019-08-12,0.0015649915261870652,0.0003137377517939432,0.0005025068670046967,0.005095108598496843,-0.004631782250038214
2019-08-13,-0.010216368520244472,0.0009410271650641871,0.00370361180887934,0.0035121872856861617,0.01794389070155427
2019-08-14,0.007084019689939279,8.937537688464695e-05,0.0005774332508344406,-0.006252568239342462,-0.01655210202873187
2019-08-16,-0.0033388134218121234,0.0013874449220133303,0.00433942985253265,-0.0011765896888239079,0.011065119812472607
2019-08-19,0.006275596070871924,8.948554893040729e-05,-0.0003065714090361219,0.0,-0.006901338640693157
2019-08-20,0.009727708137270837,-0.0001787370028562259,-0.0013425248590659704,-0.002357584326175025,-0.00509142502308771
2019-08-21,0.001934271960317185,-0.0015218085375392158,-0.005272138966976195,-0.00591835236549136,0.0032429956613053666
2019-08-22,-0.007954307288010354,0.0004479072371173521,0.0013109847052603467,0.004737513258773209,-0.00046264169226756734
2019-08-23,-0.000974435288870348,-0.0011651543102326539,-0.002198790879645976,0.003930827840198841,-0.00649955862810497
2019-08-26,-0.014730487983896394,0.001925966965228059,0.006620384612033564,0.005867340806738234,0.03253437003153133
2019-08-27,0.003160813326368269,-0.001208719892112778,-0.002612099933349066,-0.005475171297661467,-0.004518760513326378
2019-08-28,0.009618211681265377,-0.0004929055295633179,-0.002079214097878589,0.002741373209605906,0.003165275082250125
2019-08-29,-0.005484950399756299,0.0002685128660354492,0.0009631077252907293,0.0019534291835759995,0.003605231484960557
2019-08-30,0.016365155952899925,-0.0002239578651639332,-0.002235956791497759,-0.003910681722599305,-0.009945832437734893
2019-09-02,0.0017374885166826829,-0.001704206884142664,-0.005456575807849327,-0.0023539656475661977,-0.0040974334585555236
2019-09-03,-0.0038652126347951724,0.0002692827195281604,0.0009309449804145121,0.004311218186589507,0.0013676774413655215
2019-09-04,0.014800544314469786,-0.0005385569517651707,-0.0010085514865951265,-0.004704085082004662,0.007262855348174519
2019-09-05,0.008738598972648365,-0.0004045336674256084,-0.0020977923211581736,-0.0063066257212277595,0.004962789342129097
2019-09-06,0.004529381824468387,0.0001082806580598382,-0.00031113838725853153,-0.003168290915945832,-0.020000666706669543
2019-09-09,0.008063842377471236,0.0006304046866334475,0.001671334204295284,-0.0035764699984601597,-0.004140792666031388
2019-09-10,0.004286540377056366,-0.00040520874434633484,-0.0014768955727085275,0.0,-0.012526259819180256
2019-09-11,0.0074116121861970054,-0.00013524113843737306,-0.0006613962558489972,-0.0011949499329952274,0.0009332711829985259
2019-09-16,0.003133354237683569,-0.002705908099676008,-0.010052691667252752,-0.0055955291095868345,0.009747118245897676
2019-09-17,-0.00036786531842609483,0.0006770419642442168,0.0011001355529104615,0.005196867497671073,-0.0069525193148817525
2019-09-18,0.005507487450891294,0.00031582317379995795,0.002627640907981516,0.0007971643560833185,0.001858736594625342
2019-09-19,0.0065690324855716435,9.034442539834897e-05,0.0016827147522145676,0.0027849994858290383,-0.00325505983755287
2019-09-20,0.005441716723860988,-0.00040616759919835345,-0.0008996836852467757,-0.004379964176019039,0.005573632636026241
2019-09-23,0.0012658488210309463,4.5228100462031395e-05,0.00046955202414113097,0.0035850177150709406,0.008302630719740058
2019-09-24,0.005944200572431849,0.00013550965596054483,-7.830070142988537e-05,0.00238286416240698,0.0041256075019364844
2019-09-25,-0.014472055910480853,0.000766594938395471,0.0024616784204775756,0.0007929733726351761,0.005019403648126418
2019-09-26,0.001820289793157395,9.028739261939209e-05,-7.811429621890901e-05,0.0019798092804400665,-0.01328770982507338
2019-09-27,-0.010605051852747644,0.0002705699918863596,-0.0009761880682247082,0.0011859742320715705,-0.0036968618813260916
2019-09-30,0.008420435940864134,0.00022509477631101594,-0.001133556788110515,-0.002769573409927949,-0.010237409093220153
2019-10-01,0.002366721755216394,-0.0007663891270638916,-0.0033691264930706807,0.001979107440727171,-0.018409771764357496
2019-10-02,-0.0215060486418028,0.0006312248185058426,0.00039237950653832717,0.003946340244350946,0.009483238447665979
2019-10-04,-0.004096301065483821,0.002745349409423662,0.010419030880867906,-0.005925447685078123,0.021014081698073
2019-10-07,0.0016775696286187858,-8.976477752606457e-05,-0.0005825241490663171,0.0003962167406455035,-0.001387283459486128
2019-10-08,0.014607091801279023,-0.0011693762673240249,-0.00432087344009455,-0.0027761635452871226,-0.011168101187738363
2019-10-10,-0.007184475997807649,-0.000315012893434554,-0.0013272763445377105,0.00237994680464158,0.009778890498932291
2019-10-11,0.0070009920671684775,-0.0002251046991383155,-0.0035217476630714836,-0.00596060340667406,-0.0037140246963714815
2019-10-14,0.010228374570390624,-4.5043224084964894e-05,7.832241661197697e-05,-0.004393878084605409,-0.007001195458983588
2019-10-15,0.0012714339982060616,-4.496423460475685e-05,7.84541580622955e-05,0.0008002716971336124,0.0009363296564226481
2019-10-16,0.005610138193987031,-0.000991103696120074,-0.002904629393897557,0.0019980054653643774,-0.007515300754465154
2019-10-17,-0.003254116256786532,-0.001398228254371044,-0.003938529637360889,0.0,0.008450754517723251
2019-10-18,-0.010007929693949312,-0.0003612162035196806,-0.0005525951996933421,-0.003999928187479408,-0.001403509002320198
2019-10-21,0.005653271396180197,-0.000993997528855664,-0.005702189278895676,-0.008452566631355143,0.0009358915049050237
2019-10-22,0.013187614603276089,0.0004518065325375945,-0.0010329353236016097,-0.001618025335071712,-0.004688241123455493
2019-10-23,-0.006120471316800699,-4.51145660094036e-05,0.000556328520215269,0.001618025335071714,0.0032840752011900187
2019-10-24,0.002704987029617476,-0.00022576598033470085,0.001588016069202143,0.0004042227479233546,0.0014041659222656523
2019-10-25,0.0008999854134553322,-0.000678092100833494,-0.0019853619993539127,0.0004039760203460319,0.008847554804165762
2019-10-28,0.0037712782230809073,-0.0025810658119705477,-0.008181249556599685,-0.002021430482168833,-0.0009276438513081746
2019-10-29,-0.0021533428002751035,0.00022674756812507857,-0.0016844553983713635,-0.006088924785591068,-0.00932407687512329
2019-10-30,-0.007592435759489956,0.0003624446256706884,0.0018047607796661729,0.0044688499258858415,-0.001875293564107814
2019-10-31,0.003803543862776699,0.0009059852356912976,0.0025610344448081398,-0.0036548983910277876,0.007014291092026714
2019-11-01,0.0075634822615352855,0.0,0.0,0.0020321107914235722,0.007890502762415088
2019-11-04,0.01425041452685193,-0.0024022739607626863,-0.007058670259963537,-0.005700332164968786,0.00046221401331344693
2019-11-05,0.006698224262332644,0.0004989845119991587,-0.0005637268718824647,-0.0012257086121846169,-0.004631782250038214
2019-11-06,0.0005271371464913609,9.0742220834554e-05,-0.0002818763747429483,-0.0008180308429648431,-0.012614042516096716
2019-11-07,-0.0012301330448843098,0.0,0.001609996568081677,0.00245200345580097,0.004222384879848261
2019-11-08,-0.003345585034466184,0.0004534245089586234,0.0006030633935339086,-0.0024520034558010943,-0.01366978627589643
2019-11-11,-0.007792112050878133,0.0007704642399413312,0.0024086232860233278,0.008961325402238953,-0.005234368363256286
2019-11-12,0.008849599980332632,-0.0012238887488999616,-0.003856714323449357,-0.00487801484532023,-0.010069612776134064
2019-11-13,-0.008138654498647483,0.0011331760169471326,0.002291684501433755,0.005688750753473193,0.008637289781201016
2019-11-14,0.00796264062110256,0.0004981257642775022,0.0017655103059332228,0.0020238852704072396,0.0033389012655146303
2019-11-15,0.014000778417832756,-0.00013581306114800247,0.00012021259947578248,-0.003240151980965857,-0.0023837913552762504
2019-11-18,-0.0010432703377425431,-0.0002262059430589755,-8.016362973367853e-05,-0.0016240214830468321,0.0009541985456818179
2019-11-19,-0.004358816882132917,0.0010864781468697528,0.003761042052808181,0.002840288193605355,0.004757382902269157
2019-11-20,-0.013014559264073617,0.0005426746865249219,0.004264107653029399,0.0016195025986318616,0.0014228126659230444
2019-11-21,-0.014801866585011886,0.0007683395692093231,0.0013510999294136126,0.007255147129757323,-0.0023724803536303565
2019-11-22,0.004838950037100707,-9.024746837583809e-05,-0.0013113726571325605,0.0012040625299552439,-0.003330957160239341
2019-11-25,0.011024303679498651,-0.0010399781552718511,-0.0031463441862979503,-0.0028118485026656414,-0.005736153395524746
2019-11-26,0.00017691918905074006,0.00040704141512580094,0.0013950978652289294,0.0,-0.0009592326874602331
2019-11-27,0.0010603095218979558,0.0008587027204808308,0.0033008466742299384,0.0004021888995850093,0.0014385042039433073
2019-11-28,-0.004425248216626312,0.0007224824684038025,0.0012696598577289012,0.0020084388693415237,-0.0014385042039432004
2019-11-29,-0.01735765058561951,0.0010379947151918124,0.0027324634530109942,0.002404830614666575,0.0009592326874601342
2019-12-02,0.0032440681183327513,-0.000857110460356258,-0.004280096067009229,0.001600068533422365,0.0
2019-12-03,-0.005050573816827489,-0.0009033667232393955,-0.004138698264322384,0.002793809551183071,0.0009583134418115972
2019-12-04,-0.006713439781219147,0.001444605676718098,0.005210493265928544,0.006356820147319473,0.013320843975660555
2019-12-05,-0.0023690963771964293,-9.010497235373788e-05,0.0009120614632239645,-0.003570794227011097,-0.0023657451298693577
2019-12-06,0.011611211774917335,-0.0007805188552162584,-0.0017852866349110457,0.0,-0.002846301731838806
2019-12-09,0.004498994487737634,0.0009530100073551457,0.0006747588883216387,-0.00039747015125994503,-0.007629984559915987
2019-12-10,0.005015293022987613,0.0002720291042468175,0.0025363404746739913,0.0015890975360414554,0.0004785834022909885
2019-12-11,0.003922898668118587,4.519575788688632e-05,-0.0002375523486175083,0.0019829501015842053,0.0004783544697769898
2019-12-12,0.017989915170127657,0.0001361429187947702,7.916717803949825e-05,-0.007556204328781534,0.007622714375555383
2019-12-13,0.015437075077972585,-0.0006802505486538212,-0.0019018837512431595,-0.012452494818834503,-0.004757382902269117
2019-12-16,-0.00034448835033185445,0.0007256003614191048,0.0022581629141429516,0.0020190652749272633,0.006654016946400673
2019-12-17,0.013680110965573106,0.0004532228741006374,0.0009888134252487063,-0.0072874579514678375,0.0004735969778314063
2019-12-18,-0.0001697213945582443,9.057128227596849e-05,0.00035559182063034817,0.002435086102935808,-0.0004735969778314957
2019-12-19,0.0010187251623771584,-0.0002264030389195815,-0.00384054071867441,-0.0016227875996042333,-0.0009478673695459731
2019-12-20,0.0022035462557901697,-0.0004532844542967009,-0.0018264799339271537,-0.003660761063199444,0.0018948371372820376
2019-12-23,-0.000169279232435782,0.0004532844542968052,0.001985204361967295,0.002848462559867827,0.0009460738643215912
2019-12-24,-0.006456207085149873,0.0003172093389286071,0.0016247953890578609,-0.00040643879155409767,0.007536540618238805
2019-12-26,0.004082530541441671,-4.532104223118222e-05,-0.0005942229292477213,-0.001627325031395847,0.008411264543893229
2019-12-27,0.01449298561813111,-0.00027188829669724687,-0.0016640158114527275,-0.0004073505126639306,0.003252035386377316
2019-12-30,-0.003519788445542277,0.0006339128495797269,-0.0004469386158729867,-0.0036726279382078807,0.002779066170265807
2020-01-02,-0.010633787652234949,0.0009057030174282608,0.0020705324920085094,0.002042070002012739,0.0032325126277206974
2020-01-03,-0.00016987871190520795,0.0018988255269666403,0.006024737457649151,0.006101224557261405,0.014191128519532793
2020-01-06,-0.007666594000541739,0.00027103595537848036,0.0026570721688514492,0.004047039159357706,0.022028312612908413
2020-01-07,0.010040018968237042,-0.0014912839726212584,-0.006210992171105231,-0.0036415053418741355,-0.005797117684325958
2020-01-08,-0.0064547324973105264,-0.0011765316397127623,-0.0018626400107614352,0.00485237184853187,0.015971945566052186
2020-01-09,0.01656252732506544,-0.0012685216332706014,-0.004549836020810043,-0.010135920511335716,-0.02721559898359565
2020-01-10,0.008179849838037918,-0.0005440407610565388,-0.0034261190836246944,0.0016286502717759517,-0.001810774600709887
2020-01-13,0.010254664202441413,-0.00018125036093725427,-0.00020433136214125278,-0.004485249753834434,0.004069641610437945
2020-01-14,0.004760959463217291,0.0010879827748889606,0.0020411569167556602,-0.00040868023189544346,-0.009521722357902728
2020-01-15,-0.005913502550871695,0.0003626412140332819,0.0013856611037269026,0.0016339726128360536,0.007715037132953708
2020-01-16,0.010162291417553508,-0.0005892269747121244,-0.0004888870692666057,0.0028531064413428076,0.0
2020-01-17,0.0022806374234771937,-0.0007253547071155933,-0.002120996224686431,-0.00040710060330712835,0.00135531983701057
2020-01-20,0.007456578399447766,-0.0010439247154067227,-0.00044923852861096053,-0.0016299775352258236,0.005851918567938585
2020-01-21,-0.011205894489710018,0.002086436465477206,0.005418293537226908,0.008123532150412975,0.001345593385357916
2020-01-22,0.013142097393569719,-0.0008611237417552235,-0.0019928730743213247,-0.0032414646335487507,-0.009457399920734019
2020-01-23,-0.013142097393569798,0.0004986271630539903,0.000732614444501575,0.004858265286121532,0.002711253355375918
2020-01-28,-0.03084816540709188,0.002309132872026401,0.010440728905901003,0.006842409007139716,0.015226447331291384
2020-01-29,0.003363081702992273,0.0004070410305574494,-4.0194943405439416e-05,-0.0008025196147915555,-0.008032171697264267
2020-01-30,-0.019012747702082503,0.0010840678234926252,0.003536500013039573,0.006402607728353334,0.005807476675153069
2020-01-31,-0.010682332155370962,0.0002709747959123724,-0.0008026399407487421,0.005965344132366838,-0.0013371965442494462
2020-02-03,0.001038775637981672,0.000541567935553191,0.0012839975438726362,0.0027717665670053933,0.002672607381476478
2020-02-04,0.016985857302615905,-0.0011737142224665933,-0.006113482604897907,-0.006346733981967907,-0.005352376738591954
2020-02-05,0.004921681606460843,9.020407222536111e-05,0.000685566150126736,0.0035749674149625375,-0.0076319113423958815
2020-02-06,0.029359820323063016,-0.000587280685053458,-0.0011295081179355535,-0.00996223985291085,-0.0013528750654194987
2020-02-07,-0.008419428946507693,0.0015354667192970092,0.0022576726832952304,0.007182851341563605,0.004053146733166217
2020-02-10,-0.0053190590135780294,-0.00027078395187877705,-8.048660976718294e-05,0.0007949464609481011,0.004931639674649265
2020-02-11,0.009620264201253136,-0.000180778803329496,4.020951163106129e-05,-0.0063770889579892924,-0.0013425824348319386
2020-02-12,0.008219484730395538,4.531893565247827e-05,-0.0006847512281078495,0.0,-0.0031397200046677527
2020-02-13,-0.0024587666844967542,0.0006316662008512546,0.0007250283262439317,0.001997124781970378,0.007162071796614984
2020-02-14,0.006054037973763591,-0.0013542672144069721,-0.003105607087605369,0.0011964619460225845,0.0
2020-02-17,-0.0008158807387807724,0.0002259194253230312,0.0016145502076476532,0.0,0.004006237274626919
2020-02-18,-0.015963353333885856,0.0014441120307618113,0.004707566105911309,0.00556439330409052,0.0022187717112172817
2020-02-19,0.001823181343743037,-0.0004509146839441495,0.0011232764365328985,-0.0003964490236947718,0.011020609666438579
2020-02-20,-0.0051468245838872965,0.001712975523608862,0.003721987975566515,0.007898945918074782,0.0030641302153004758
2020-02-21,-0.014417460133547512,0.0018448958043341733,0.004464195584897233,0.009007366249195342,0.013889112160667093
2020-02-24,-0.03838357016108133,0.0008990684552193578,0.003255760451917795,0.008926797759381506,0.019633579877976513
2020-02-25,0.010993819113887415,-0.00040431994985353674,0.00011899797993355203,-0.008147421754235362,-0.016191235687003647
2020-02-26,-0.014685579288830287,0.0006287197296102643,0.0011090583461119978,0.005826398292938512,0.004713957732850567
2020-02-27,-0.010445251578599046,-0.0013931050440375765,-0.0026561144464942624,0.00038715824893176623,0.004266218074733759
2020-02-28,-0.03274222947359835,0.0026048131974094457,0.0068835000601602195,-0.002325521578950625,-0.011130251888503659
2020-03-02,0.009516938316322308,-0.000987117681500032,-0.0016966554159206781,-0.017221485931128683,-0.01824551048602111
2020-03-03,0.004543171412256003,0.000942569015466314,0.0008288878349164229,0.0011836344707861204,-0.003513398431844876
2020-03-04,0.022412414015536692,0.00215067831002853,0.004684637340997002,-0.006329159608224714,0.026911346250454535
2020-03-05,0.008826447904487118,-0.000492478772858526,-0.0014148685917788318,-0.005172056199135493,-0.0012856226326146988
2020-03-06,-0.020238620578126372,-0.0008170063798305292,-0.0045727318255762575,0.009527576668573038,0.021214202444862402
2020-03-09,-0.04305898716818862,0.0007182731384557786,0.009829154193497251,0.010220244834031729,-0.002522069432709835
2020-03-10,0.005601345156641877,-0.0006286111424667,-0.00235037350476828,-0.009825205263149103,-0.006333143397022585
2020-03-11,-0.030242424188236024,-0.0005387345099742306,-0.0031420212409467435,0.0007896112809943092,0.0004234596717947088
2020-03-12,-0.034159695039055755,0.000269483750914371,-0.004060188244616679,0.010208206132179737,-0.0175105904828706
2020-03-13,-0.02615312076801678,-0.0022036490251773682,-0.015564741468559889,0.007006622997378872,-0.02751866156482969
2020-03-16,-0.03695674628109292,0.0003601785338052054,0.005481303469924547,0.00888206180956262,-0.029208996291719132
2020-03-17,-0.02267464787313238,0.002337402313722652,0.00477649675059837,0.013366647882810442,-0.036688581987705235
2020-03-18,-0.05652216409475634,-0.0010333732644129707,-0.0042579339209190825,0.0015162868685962003,0.01455766493193443
2020-03-19,-0.07608209231618501,-0.006583185411220289,-0.014379581308662603,0.0327898354386059,-0.01787441755792829
2020-03-20,0.07401958927452758,0.005144215130058984,0.0033119797399486137,-0.034685573126627976,0.011326218294428179
2020-03-23,-0.06052434612427719,-0.003607156215136864,-0.00891055021705356,0.02065796209592461,-0.004232312924688649
2020-03-24,0.08879707303372839,0.0009027275464532949,0.001057220529701211,-0.01687007374228082,0.060347375425793125
2020-03-25,0.0557327046836006,-9.01877319907697e-05,0.003448486391366742,-0.016006413114892797,0.040005334613699206
2020-03-26,-0.019596021797696105,0.0032445371698975774,0.013596394481088674,0.006127884385967986,-0.022850746355516295
2020-03-27,0.02380536548143545,0.0008094118353502172,-0.00019981633443473274,-0.018497550117844715,0.018150887245093235
2020-03-30,-0.005898073646548976,-0.0009443105673018164,-0.00292146124769474,0.011600993429741366,-0.006444705442642095
2020-03-31,0.017591885941094475,-0.0004951595861604486,-0.00012032869239792834,-0.004624323782051436,-0.00475265530586025
2020-04-01,-0.04805348250026154,0.000944938674613569,0.00036080493568150477,0.009992347215429822,-0.020565152678429562
2020-04-02,0.030249871513826895,0.0004047005379696574,0.002081365043411359,-0.00038241966276858437,-0.00044218439809587114
2020-04-03,-0.0025389454047206675,-0.0007646522403707922,-0.0026425662601359126,0.0007648510054513648,0.01710192963927122
2020-04-06,0.039057608951062944,0.0011692693110751506,0.0008416149268887295,-0.003062841104248977,0.012100406934087489
2020-04-07,0.015566927625946286,-0.00013514845323745899,-0.0026072362950729316,-0.004611803865330355,0.03958411526170919
2020-04-08,-0.014752177747749768,0.0004943587160551011,0.0053273572618262694,0.0,-0.019596207644296027
2020-04-09,0.015754811923168327,0.0018402413142883864,0.006966818615981474,-0.0030864742070345467,0.00210305019677889
2020-04-10,0.008381387539165439,0.0004930461501488191,0.000356962025914409,-0.0085370740646814,0.04919024419077178
2020-04-13,-0.01723816881965544,-0.00040344882042558445,-0.0017861539858498453,0.008537074064681443,-0.021019367224075457
2020-04-14,0.01723816881965541,-4.491776506774967e-05,-0.00019868898111693466,-0.0019338652123650833,0.017011345826536538
2020-04-16,0.0,0.0,0.004717440075600822,0.009632143284730084,-0.006850721937337045
2020-04-17,0.02995246550330885,-0.0001343650026512608,-0.002375694334072698,-0.00692566631000579,-0.022491236346678177
2020-04-20,-0.012029830554249955,0.00040344109616736974,0.0003170038031583152,0.001928563791091363,-0.012065883848928396
2020-04-21,-0.011188550753969378,-0.0005829962946966983,-0.0015070390052591735,0.007677512280480653,0.010824418760863517
2020-04-22,0.008647893413386525,-0.0007177418506346762,-0.006810197886862942,0.0011466189240412262,-0.0033181283036010653
2020-04-23,0.009737209060046294,0.0006279521598966946,-0.0006396119928330146,-0.00076418758135852,0.021373604433120676
2020-04-24,-0.0150350770273122,-0.0003138065995717095,-0.00036000027605320685,0.004957165836588136,0.0032480743131641054
2020-04-27,0.01967551702074996,0.0003138065995717881,-0.0016012956880046545,-0.008020006940837134,-0.003654826403376575
2020-04-28,0.006060964233036775,0.0,0.0013612922411428985,-0.000767118876683352,-0.016820909422497088
2020-04-29,0.006605869417174189,0.0009416296443826203,0.003435128413406716,-0.004615430808090859,0.006597962080039687
2020-05-04,-0.030874533904703197,0.00026893141054900395,0.001195399361930288,0.007680539783571903,-0.006184311608784657
2020-05-06,0.018403701479678597,0.0008507263034666283,3.983117059275971e-05,-0.005370161606696947,-0.001241465088064877
2020-05-07,-0.0023556677323393073,0.0004925273677814959,0.001552042800424234,0.0023050526312158133,-0.012080963428811655
2020-05-08,0.00861048155816668,0.00044708435569668726,0.004047580402559155,-0.0038446849886470047,0.02319905201278855
2020-05-11,-0.007235546556791988,0.00017887360623109863,-0.0007923370168260654,0.00038522976759655696,-0.01402084824193828
2020-05-12,-0.007090950182711785,0.0007600156487506549,0.0022961043171623465,0.0038430486148603306,-0.0020785706922427163
2020-05-13,0.01139945795686913,0.0012498717369108794,0.003079556657306806,-0.0007673339879783164,0.0016632020466029684
2020-05-14,-0.010609316578302878,-0.00031210230322795444,0.001103207409172021,0.0019174694430783082,0.008686714396316984
2020-05-15,0.0023675439950337283,-4.4798978144387915e-05,-0.00019693625453671645,0.0038241015718751257,0.015123934297401508
2020-05-18,0.006481223233565725,0.0,-0.0008274205738707172,0.0011443531546407126,0.014498844400828626
2020-05-19,0.025513905479664235,-0.00022298846974140102,0.0005123095775620926,-0.007269970673434012,-0.019786633821517033
2020-05-20,0.002287247196176933,0.0003123452947592189,0.0014566665660090106,0.005361934660299435,0.008527970465314083
2020-05-21,0.004369810275947333,0.0006247166965633634,0.0024754729133257716,-0.0003819813407303777,-0.005270638595007765
2020-05-22,-0.017015958162633085,0.000312132424096835,-0.0007852189272779245,0.006095202185705902,-0.0032573318703065105
2020-05-25,0.012455570699526186,0.00013377534425688324,0.0030978910250943166,0.004925160667148792,-0.0016326534238853348
2020-05-26,0.017930236227751944,0.0,-0.0013321999677453414,-0.007968117830979832,0.0028553965964042425
2020-05-27,0.0005611415350397185,-0.0007585360658161171,-0.0010982257869941601,0.0007615685155951718,-0.018085162047449855
2020-05-28,0.002986663062916474,0.001026033078768908,0.0004316282197849833,0.004178565015598216,0.007026273998217762
2020-05-29,-0.0018656493485478976,-0.0004905455038309267,-0.002513962081918389,-0.0015175157583683517,0.0
2020-06-01,0.01960125286762083,0.00031222211261551475,-0.0011017939092598488,-0.009536452545928753,0.014718172474021485
2020-06-02,0.010383607419759019,-0.001249154911672294,7.868667811209128e-05,-0.000766983076521682,-0.005289941125297812
2020-06-03,0.03595325963339493,-8.912564322046707e-05,-0.002562356994260222,-0.006542140827132308,-0.011077036338907494
2020-06-04,0.001222959745102495,-0.0004464652272851734,-0.0009478206384193127,0.0003859626040430183,-0.014125702263648695
2020-06-05,0.01662388766963703,-0.0004915096613264226,-0.0017002103961362854,-0.00813811002990164,0.005840650729541829
2020-06-08,-0.001375029796339012,0.000260264553764328,-7.916576696818288e-05,-0.003117667709338302,-0.009193545739852775
2020-06-09,0.000515895227158502,0.0009864274344274357,0.004265398744105454,-0.005086971902258596,0.0012586534071961062
2020-06-10,0.0030891225039186686,0.0010303596125481019,0.00015758372378971326,-0.005902051263471925,0.014568415828290413
2020-06-11,-0.01658632127919528,-8.957166477634435e-05,0.0012208214896344326,0.004724375795565018,0.007410490890484751
2020-06-12,-0.02059411183949231,-8.950005862495403e-05,-3.9362447391656186e-05,0.006654988511033798,0.0
2020-06-15,-0.05163957948139774,-0.0006719043059613286,-0.0025220180237337402,0.009706862231969555,-0.008237278866478806
2020-06-16,0.05961082162866562,-0.00026888818087652177,0.0014981855802494897,-0.006979535663499534,0.002890772196845671
2020-06-17,-0.0028270070055501357,8.950459769098816e-05,-0.0008670506386028234,0.005432838690399638,0.0041152321451065794
2020-06-18,-0.0028349442956433746,0.0011198436463952194,0.003267445056152277,-0.004654817698881862,-0.0008216927331674982
2020-06-22,-0.003554883959939411,-0.00044765955307514736,-0.0009830072058740855,0.005815104555965434,0.017115332219267962
2020-06-23,0.002667540530240375,0.0007610293792717787,0.0,-0.0050377686329251044,0.0004039588016960476
2020-06-24,0.016206035272515684,0.00044771681685005035,0.0019258452748034682,-0.007408879018842322,0.011245098415502426
2020-06-25,-0.025483714211339815,0.0,0.001098945268243876,0.003516223299425502,-0.005606742761235835
2020-06-26,0.013884091796972562,0.00044703938162477295,0.0021157161874429706,-0.003516223299425475,-0.003218023694200731
2020-06-29,-0.016217082204552088,-0.0008051490517434229,-0.0030575182102542354,-0.0011748273276535397,0.009224047754412691
2020-06-30,0.008586959913504461,-0.0001343341441294339,-0.00027489878715626604,0.003520349415226987,0.000399121937048448
2020-07-01,0.0005342833970669336,-0.00035812686264550647,-0.0032254769447552637,0.0007806734482405296,0.008344971932180688
2020-07-02,0.012560971214913019,0.00013438225817760405,0.0028326332556474487,-0.0031261955358141214,-0.01475011792944088
2020-07-06,0.0234569525884939,-0.00013438225817765515,-0.002359970153120489,-0.003921659870634724,0.004807701568103078
2020-07-07,-0.012094212264590207,0.0006714920910277728,0.0016919166134872563,0.0003928668954151747,0.005579926793474733
2020-07-08,-0.002959265077827659,0.0002683274611864252,0.0007073448539488313,-0.00039286689541507863,0.007128743060753288
2020-07-09,0.004695807118068262,-0.0001788239371741706,-0.0008253744091054445,0.0003928668954151747,0.007861675711400314
2020-07-10,-0.009764745682372365,-0.00017893549025525777,-0.00011784076806901565,0.00704501627464525,-0.010627929204290395
2020-07-13,0.0189192558470376,-0.00040278165803681314,-0.0014166621419433112,-0.003124974563750744,0.005524875931969807
2020-07-14,-0.00154841752455654,-0.00013445583677403747,-0.00019693625453671645,0.004294387277873333,-0.004733736650198969
2020-07-15,0.009938363680628018,0.000223844235914708,0.0001969362545366743,-0.004685636013548224,0.0027640688871514224
2020-07-16,-0.010972150964768104,0.0004474586504662027,0.0027526380932042863,0.0042959837031023886,-0.0003943995318330019
2020-07-17,0.007556231041221583,0.0009391470802056871,0.0029017393925227985,-0.00038972369470012557,-0.0063316396726734005
2020-07-20,-0.002398098261668293,0.0004022671646976812,0.0015258573333143328,-0.002341940603676536,0.004752484192513852
2020-07-21,0.014472115526257412,-0.0004469381789795327,-0.0011734676154378592,-0.00430784131934374,0.004730004876995687
2020-07-22,-0.0037258218456993225,4.467101428199382e-05,0.0008606730555799481,-0.0027509882747131123,0.02332013957244575
2020-07-23,-0.005955685481895328,0.000804372575589411,0.0024608724367498297,0.0031433926820186283,0.008416270031158711
2020-07-24,-0.005476719189724877,8.934362816110985e-05,0.0009748331283276006,0.0039154369120383455,0.006833739578565117
2020-07-27,0.009564534458962295,0.0,3.897892365898029e-05,-0.00430784131934374,0.021707439188326464
2020-07-28,0.02069200562411821,-0.0004467185365492575,-0.0014430988885661103,-0.001964335083443894,0.002588280239550073
2020-07-29,0.005148377257868532,0.00031266038894485693,0.001598932429060992,-0.0007866531912692227,0.005156549179245798
2020-07-30,0.0013265177597628123,0.00035710441824312775,0.0018297453918746907,-0.0011814667399797788,0.0018351996341770525
2020-07-31,-0.007986720681656468,0.0005359334275459105,-0.00035010205762290355,-0.00039402411917829487,0.008398807815028345
2020-08-03,0.0,-0.0003572305755769533,-0.0014796433342517522,0.0019688948076961137,0.0010903144819902771
2020-08-04,0.011956323211913296,0.0,0.0002727674280917833,-0.0003934039485380181,-0.0010903144819903177
