Date,KOSPI200,KTB3Y,KTB10Y
2019-07-22,-0.00036309974207813616,-0.00031538910290122,-0.0007846974742655396
2019-07-23,0.004890999069608732,4.495771711294307e-05,7.848365713011516e-05
2019-07-24,-0.009623414013201765,0.00045035507147290024,0.00015701785104371208
2019-07-25,-0.0018261898183012208,0.0004953906991376444,0.002390594576222334
2019-07-26,-0.002195741028781162,4.483242307439825e-05,0.0009389985763342102
2019-07-29,-0.013462642942712764,9.014343717047282e-05,0.0011724924848685952
2019-07-30,0.0026018455516598695,0.0002698970773335216,0.00039057131407481513
2019-07-31,-0.010073067475584781,0.00013500196427368124,0.0009365845663838064
2019-08-01,-0.0011252126299908204,-0.0002699413973863585,-0.0007024248358295667
2019-08-02,-0.011325441031902991,0.0014836557911509607,0.003351669520119564
2019-08-05,-0.021877355180772818,0.002467985732174068,0.008059848546336549
2019-08-06,-0.014068379635144216,0.00026879651469548655,0.0010028524904787518
2019-08-07,-0.006118745035210436,0.0001792379497130914,-0.00023127042030981777
2019-08-08,0.004346001999892103,-0.000268667907779235,-0.0008489020156271858
2019-08-09,0.0068757501572810345,-0.0008070005275946139,-0.0018929098203669826
2019-08-12,0.0015649046752902848,0.00031402715780114523,0.0005025068670046967
2019-08-13,-0.010216194545977204,0.0009409274970045167,0.00370361180887934
2019-08-14,0.007083932429908257,8.979182330504413e-05,0.0005773655600994616
2019-08-16,-0.0033389012655145986,0.0013872514400165134,0.004339497543267549
2019-08-19,0.006275597166311328,8.957903638208212e-05,-0.0003065714090361219
2019-08-20,0.009727882145564748,-0.00017932665538103527,-0.0013425248590659704
2019-08-21,0.001934271960317185,-0.0015217170948439722,-0.005272206832701326
2019-08-22,-0.007954220605860238,0.0004480548274128607,0.0013109847941729356
2019-08-23,-0.0009745219710204343,-0.001165086820346269,-0.0021987231028336002
2019-08-26,-0.014730664092384847,0.0019258538386909892,0.006620452089821603
2019-08-27,0.0031610772112056216,-0.0012088218457576346,-0.0026122350654185626
2019-08-28,0.009618123904916311,-0.0004928992333190854,-0.002079214238692662
2019-08-29,-0.005484775571173529,0.00026879651469548655,0.0009631755203864986
2019-08-30,0.01636498112431709,-0.00022383120373605574,-0.002235888910058799
2019-09-02,0.0017375743627850832,-0.0017044645840039387,-0.00545664368928829
2019-09-03,-0.0038654708380356827,0.00026916233998922046,0.0009309449804145121
2019-09-04,0.014800801584068955,-0.0005386389357161645,-0.001008483228446573
2019-09-05,0.00873885075485583,-0.0004041092149450901,-0.0020978605793068312
2019-09-06,0.004529128923085131,0.00010803640934250929,-0.00031120681003920587
2019-09-09,0.008063675463872974,0.0006304095686731145,0.0016714026270758745
2019-09-10,0.004286789026903643,-0.000405021922734543,-0.0014768955727085275
2019-09-11,0.00741152881028088,-0.00013541996168965864,-0.0006613962558489972
2019-09-16,0.003133190187455007,-0.002705790974452473,-0.010052691667252752
2019-09-17,-0.00036802920206531324,0.0006770536491325919,0.0011001355529104615
2019-09-18,0.005507733231141442,0.0003159469141784983,0.0026275720189003707
2019-09-19,0.00656935625872035,9.02752847715931e-05,0.001682852414549032
2019-09-20,0.005441634462761154,-0.00040622219895011395,-0.0008997524585001645
2019-09-23,0.0012653661023990612,4.515292444110476e-05,0.0004694832212952905
2019-09-24,0.005944521704686965,0.00013560806527740933,-7.823189858397953e-05
2019-09-25,-0.014471892563858672,0.0007664576438748054,0.0024616097814195315
2019-09-26,0.0018203702940113638,9.037970213617368e-05,-7.811430158081687e-05
2019-09-27,-0.010605212013357644,0.0002702833990319762,-0.0009761194238047278
2019-09-30,0.008420110087665038,0.00022569117412624774,-0.0011336255775055734
2019-10-01,0.002367045852986371,-0.0007664924737392073,-0.0033689886821343927
2019-10-02,-0.02150629318678075,0.0006311484124750613,0.00039231048499708036
2019-10-04,-0.00409613535034489,0.002745157334639456,0.010418962601522771
2019-10-07,0.0016775694894515091,-8.969717716122096e-05,-0.0005824558697212122
2019-10-08,0.014607090599324767,-0.001169453979498604,-0.004320804825131119
2019-10-10,-0.00718431085857351,-0.0003150558158591143,-0.0013272762534061904
2019-10-11,0.007000663540639785,-0.00022497401854492373,-0.0035218853176580646
2019-10-14,0.010228618010985324,-4.5129823197112e-05,7.846030819066399e-05
2019-10-15,0.001270949190799659,-4.5131859989951124e-05,7.831627729237747e-05
2019-10-16,0.005610380946809466,-0.0009909963678097567,-0.0029044913180067207
2019-10-17,-0.003253633057176815,-0.0013982565730878283,-0.0039386681866211285
2019-10-18,-0.010008413965796254,-0.00036110326042638075,-0.0005525257886409984
2019-10-21,0.005653514640661378,-0.0009938079657372315,-0.005702119432336401
2019-10-22,0.013187692351077092,0.0004517063151139955,-0.001033005170160996
2019-10-23,-0.006120710921711406,-4.5201882815659297e-05,0.000556328520215269
2019-10-24,0.002704906888045889,-0.0002255547745148948,0.001587946300222973
2019-10-25,0.0009000655550270617,-0.0006783456620462898,-0.0019852922303747896
2019-10-28,0.0037711186869099187,-0.0025810094506411446,-0.008181249556599685
2019-10-29,-0.0021532632041396027,0.00022669669264349513,-0.0016844553983713635
2019-10-30,-0.007592114171638832,0.00036273760542037455,0.0018046903062338413
2019-10-31,0.0038032219714668903,0.0009056205752860862,0.0025610346250620206
2019-11-01,0.007563562505029305,0.0,0.0
2019-11-04,0.01425041452685193,-0.002402112248159099,-0.007058670757895284
2019-11-05,0.006698302250217149,0.000499052371148946,-0.0005635852497491492
2019-11-06,0.000526981211815747,9.059197478195423e-05,-0.0002819472057661407
2019-11-07,-0.0012300550980931444,0.0,0.001609925831063073
2019-11-08,-0.00334581994729726,0.00045348589241482276,0.0006031341305526287
2019-11-11,-0.007791956054857062,0.0007704057217016924,0.0024086938103195497
2019-11-12,0.008849600675633729,-0.0012238916141165054,-0.0038566432541235164
2019-11-13,-0.008138497416420558,0.001133248291313458,0.002291613542566929
2019-11-14,0.007962483525106279,0.0004983555909118738,0.0017654396711779471
2019-11-15,0.014000856653110936,-0.00013607473838867242,0.00012021259947578248
2019-11-18,-0.0010431931096653159,-0.00022631894921190665,-8.009312239844393e-05
2019-11-19,-0.004358738979346124,0.0010863014274618968,0.0037609715454728163
2019-11-20,-0.013014792976456536,0.0005429108574329667,0.0042640377092569215
2019-11-21,-0.014801788003493233,0.0007684442772252623,0.0013512397225165136
2019-11-22,0.0048390294054274,-9.009861517894831e-05,-0.001311302624489765
2019-11-25,0.011024459805607704,-0.001040280470213933,-0.003146484068271176
2019-11-26,0.00017676217887988433,0.0004072584998645656,0.001395237992384515
2019-11-27,0.0010602310376332435,0.0008585767448642431,0.0033007065470743962
2019-11-28,-0.004425090719023849,0.0007228234434160852,0.0012697296018137003
2019-11-29,-0.017357487572738573,0.0010374883409585995,0.002732324155149489
2019-12-02,0.0032438274759614446,-0.0008570660642729637,-0.004279956661125874
2019-12-03,-0.005050493139921468,-0.000903245720101846,-0.004138838258236487
2019-12-04,-0.006713357886567006,0.0014447210548912733,0.0052105634077361
2019-12-05,-0.0023692578119555055,-9.00371038264478e-05,0.0009119917495515166
2019-12-06,0.01161105070021411,-0.0007806343941220389,-0.0017851470830011777
2019-12-09,0.004499154267890974,0.0009529494390972082,0.0006746890500842515
2019-12-10,0.0050151340010289956,0.00027205843046390084,0.0025363404746739913
2019-12-11,0.003922898978640458,4.544349644811908e-05,-0.000237482717738738
2019-12-12,0.017989994171203297,0.00013583387674986978,7.916717252723325e-05
2019-12-13,0.01543699867401642,-0.0006804038315376446,-0.0019018836186978038
2019-12-16,-0.0003441062253104885,0.0007258390910419719,0.002258093156231046
2019-12-17,0.013680031419950115,0.00045327112779038514,0.0009888134252487063
2019-12-18,-0.00016987216538399461,9.050052604559859e-05,0.0003556613276866192
2019-12-19,0.0010188004134329281,-0.0002265086977166651,-0.003840610225730671
2019-12-20,0.0022033956001176933,-0.00045333279453700696,-0.0018264799339271537
2019-12-23,-0.00016942958196839412,0.000453332794537068,0.001985134598522318
2019-12-24,-0.006456056735617238,0.00031724298130035724,0.0016248651525029036
2019-12-26,0.00408222912774358,-4.54064390521714e-05,-0.000594153237666716
2019-12-27,0.014493361301019492,-0.0002718365422482009,-0.0016640855030336963
2019-12-30,-0.0035195645905151704,0.0006340628574990287,-0.0004469386158729867
2020-01-02,-0.01063393512077993,0.0009056365733460612,0.0020705324920085094
2020-01-03,-0.0001699540269409332,0.0018985442073607137,0.006024668181874415
2020-01-06,-0.00766682118212073,0.000271064385158349,0.002657141444626116
2020-01-07,0.010040170809179495,-0.0014910397419719745,-0.006210992171105231
2020-01-08,-0.006454808146069621,-0.0011763337530429129,-0.0018627096627907007
2020-01-09,0.016562751786094294,-0.0012686559297067012,-0.004549836338437323
2020-01-10,0.008179627225773594,-0.0005439374936132619,-0.0034260491139680087
2020-01-13,0.010254811049498127,-0.00018159360346266647,-0.00020433136214125278
2020-01-14,0.0047608137160350845,0.00108826067010428,0.0020412269976980823
2020-01-15,-0.005913356719451207,0.000362194875849505,0.0013855910227844274
2020-01-16,0.010162363070012746,-0.0005888854398454187,-0.0004889570873953195
2020-01-17,0.0022804204127414795,-0.0007253516269608412,-0.002120856039768063
2020-01-20,0.007456722316831768,-0.0010437923963371538,-0.0004493086954005567
2020-01-21,-0.011205893681836977,0.00208633511333959,0.005418293537226908
2020-01-22,0.01314202489528882,-0.0008611352976842622,-0.001992733157784347
2020-01-23,-0.013142024895288812,0.0004985999275577044,0.0007324745279645409
2020-01-28,-0.03084823790537295,0.0023092162520161395,0.010440798086854887
2020-01-29,0.003362858147343402,0.0004067617147962875,-4.0333308098731005e-05
2020-01-30,-0.019012448197538605,0.001084184433621247,0.0035366381362775937
2020-01-31,-0.010682331339710822,0.0002710031690684135,-0.0008026398853929071
2020-02-03,0.0010386988734264082,0.0005417057951868462,0.0012839285490183416
2020-02-04,0.016986008089205442,-0.0011739195792527237,-0.006113551933772542
2020-02-05,0.004921380773559517,9.037518734490187e-05,0.0006856354790013341
2020-02-06,0.02936004322187702,-0.0005874238705465837,-0.0011295081179355535
2020-02-07,-0.008419575267483324,0.0015354689152262688,0.0022577418865351944
2020-02-10,-0.005319207126014164,-0.00027089309328025117,-8.062502182192167e-05
2020-02-11,0.0096202663226995,-0.00018055581105896068,4.0278720445986434e-05
2020-02-12,0.00821992185282386,4.5242456380557204e-05,-0.0006848204815450746
2020-02-13,-0.002458911614521194,0.0006317340352833707,0.0007251667829209363
2020-02-14,0.006054037534765767,-0.0013541703433752371,-0.0031057457093420617
2020-02-17,-0.0008159530327236717,0.00022554104920571603,0.0016145503196369677
2020-02-18,-0.015963353333885856,0.0014444269985367396,0.004707635412418809
2020-02-19,0.0018231079604369145,-0.00045104389882653364,0.0011232764365328985
2020-02-20,-0.005146529914701437,0.0017130780173731867,0.003721987975566515
2020-02-21,-0.014417456920057942,0.001845092503080985,0.004464195584897233
2020-02-24,-0.038383716899121456,0.0008986025707707517,0.003255760451917795
2020-02-25,0.010993895174786756,-0.0004040432531598677,0.00011892986836850255
2020-02-26,-0.01468557701319333,0.0006289475108945769,0.0011091944937396078
2020-02-27,-0.01044540767646464,-0.0013934132489781949,-0.0026562506995758063
2020-02-28,-0.03274222947359835,0.0026050906874378185,0.0068835682771790545
2020-03-02,0.009517019037951,-0.0009872233752624793,-0.0016966554159206781
2020-03-03,0.004543251402077519,0.0009421892463317811,0.000828955642787374
2020-03-04,0.022412489028451953,0.0021510673055056845,0.004684637024084687
2020-03-05,0.008826056411483282,-0.0004926108277701589,-0.001414936082737243
2020-03-06,-0.020238544286134252,-0.0008170366747302748,-0.0045727318255762575
2020-03-09,-0.04305899066511948,0.0007183418774683744,0.009829086961306997
2020-03-10,0.005601345620106199,-0.0006283513958157972,-0.002350171491798002
2020-03-11,-0.030242171591077,-0.0005390267669318894,-0.003142223624198723
2020-03-12,-0.034159601129799065,0.00026935021041075876,-0.0040601206421448125
2020-03-13,-0.026153204103174094,-0.0022035388065895505,-0.01556467252629528
2020-03-16,-0.03695664574820065,0.000360052474161009,0.005481097396835561
2020-03-17,-0.022674833186211645,0.0023374656111397767,0.00477656564273437
2020-03-18,-0.05652246288863161,-0.0010332313070897314,-0.00425786568223088
2020-03-19,-0.07608232731015263,-0.006583494307619785,-0.014379581308662603
2020-03-20,0.07401992551548829,0.005144465398443708,0.003311910447411208
2020-03-23,-0.060524244458353936,-0.003607420514557617,-0.008910480924516252
2020-03-24,0.08879687537011235,0.0009031360044413256,0.001057220529701211
2020-03-25,0.055732621924232305,-9.03570833172445e-05,0.003448486391366742
2020-03-26,-0.01959593202293959,0.0032445256527597857,0.013596325822539028
2020-03-27,0.023805649211335468,0.0008092496796220228,-0.00019974767588509882
2020-03-30,-0.005898353992841102,-0.0009443215344574087,-0.00292146124769474
2020-03-31,0.017592073205714598,-0.0004950464279071965,-0.00012032869239792834
2020-04-01,-0.048053579028642456,0.0009448688060000462,0.0003607360790551226
2020-04-02,0.030250248998551332,0.0004048189484989545,0.002081365186578306
2020-04-03,-0.0025393202512760415,-0.0007647246002096266,-0.002642497546676238
2020-04-06,0.039057702841274966,0.0011691402496682751,0.0008416149268887295
2020-04-07,0.015567105424048346,-0.00013484027136493134,-0.0026071672780475868
2020-04-08,-0.014752265325621086,0.0004943254643506441,0.005327356895125481
2020-04-09,0.01575445527299098,0.0018401767380129004,0.00696674996565696
2020-04-10,0.008381742037838332,0.0004930934762874232,0.00035689387652849773
2020-04-13,-0.01723825688838187,-0.0004033279025672731,-0.001786154107683871
2020-04-14,0.017238256888381875,-4.516055474021539e-05,-0.00019868899468311352
2020-04-16,0.0,0.0,0.004717508360387176
2020-04-17,0.029952206494630762,-0.00013445831203231785,-0.0023757624591403755
2020-04-20,-0.012029486605578805,0.00040347996838480804,0.000317140031696671
2020-04-21,-0.01118863628503224,-0.0005827327286402186,-0.0015071753149169189
2020-04-22,0.008647979384564089,-0.0007178109228004438,-0.006810129680675814
2020-04-23,0.009736949727140006,0.0006282521740737769,-0.0006396807090407928
2020-04-24,-0.015034991143239886,-0.00031423616385193334,-0.0003599315598454365
2020-04-27,0.01967543153429405,0.0003142361638520199,-0.0016012956880046545
2020-04-28,0.006061219659255722,0.0,0.0013612922411428985
2020-04-29,0.006605699477410944,0.0009411611733233287,0.0034350598917420867
2020-05-04,-0.030874446847486567,0.0002689565960943774,0.0011955363233929204
2020-05-06,0.018403614422462074,0.000851046684394221,3.983116786682667e-05
2020-05-07,-0.0023556677323393073,0.0004920164685082285,0.001551906032410054
2020-05-08,0.008610396621393387,0.00044752549822550463,0.004047648733501006
2020-05-11,-0.007235547173584778,0.00017881116361533934,-0.0007923370168260654
2020-05-12,-0.007091036953909306,0.0007599282614255813,0.0022961043171623465
2020-05-13,0.01139963028163271,0.001250151216459008,0.0030796244010240495
2020-05-14,-0.010608972201078957,-0.0003124507856965611,0.0011030719964270482
2020-05-15,0.002367199617809959,-4.480239310548004e-05,-0.00019680090315815434
2020-05-18,0.006481223233565725,0.0,-0.0008274882562215616
2020-05-19,0.025513905479664235,-0.00022309028995887487,0.0005123772812436866
2020-05-20,0.002287330192266065,0.0003126137780599329,0.0014565988623274418
2020-05-21,0.0043697272798582385,0.0006247760438260065,0.0024754054753370488
2020-05-22,-0.01701621031967901,0.00031224170344196814,-0.0007850839983307845
2020-05-25,0.012456071892274814,0.00013355041500485548,0.003097823534135869
2020-05-26,0.017929987192049326,0.0,-0.0013321325958499434
2020-05-27,0.000561060044024539,-0.0007580520810465033,-0.0010982931588896948
2020-05-28,0.0029866633059394705,0.0010254161556078247,0.0004315608029600411
2020-05-29,-0.0018656495002696658,-0.0004901956805778366,-0.002513894665093539
2020-06-01,0.019601334267334562,0.00031193450737284403,-0.0011017939092598488
2020-06-02,0.010383607419759019,-0.0012491945517301144,7.868667811209128e-05
2020-06-03,0.03595318342789538,-8.921428273448118e-05,-0.002562356994260222
2020-06-04,0.0012229598382417026,-0.00044642886213880676,-0.0009477527448179555
2020-06-05,0.016623963781997327,-0.0004913973034890339,-0.0017002782897376975
2020-06-08,-0.0013748049147588124,0.00026017225645388767,-7.916576696818288e-05
2020-06-09,0.0005155205018203415,0.0009867375041564166,0.004265331019075019
2020-06-10,0.0030891229660901364,0.0010302756276365013,0.00015765144882037125
2020-06-11,-0.016586323777548515,-8.957805297752225e-05,0.0012208214896344326
2020-06-12,-0.020593572359153052,-8.966529109324948e-05,-3.929481299164302e-05
2020-06-15,-0.05164004871016253,-0.0006720326784247974,-0.0025222212685282876
2020-06-16,0.05961074944777922,-0.00026890786310051606,0.0014983888943257806
2020-06-17,-0.0028268531962985966,8.990825795957588e-05,-0.0008671861046987573
2020-06-18,-0.0028347896130852777,0.0011196872733292102,0.0032675128185666144
2020-06-22,-0.0035550386424976163,-0.0004476135583223499,-0.0009830072058740855
2020-06-23,0.002667540530240375,0.0007611642973197767,0.0
2020-06-24,0.016205959106966664,0.0004474313199708606,0.0019259127525139326
2020-06-25,-0.025483559914323592,0.0,0.0010988103869319335
2020-06-26,0.013884013665505351,0.0004473894072449578,0.0021157835910444543
2020-06-29,-0.016217082204552088,-0.0008054451021850233,-0.0030575182102542354
2020-06-30,0.008586959913504461,-0.0001342643597590736,-0.00027496627281761813
2020-07-01,0.0005342833970669336,-0.00035807364996194276,-0.0032253417554121205
2020-07-02,0.012560971214913019,0.00013431244166793824,0.0028326330641392046
2020-07-06,0.0234569525884939,-0.00013431244166787955,-0.0023600376652937725
2020-07-07,-0.012094363801347173,0.0006713027368526423,0.0016919841707773936
2020-07-08,-0.002959189533997098,0.0002684266141161734,0.000707277296658673
2020-07-09,0.004695883110994575,-0.0001789958291313,-0.0008253068438410099
2020-07-10,-0.009764669303270352,-0.00017879041564791245,-0.00011797590656472609
2020-07-13,0.018919404310868918,-0.00040296943891513946,-0.0014166622377396279
2020-07-14,-0.0015487174312854898,-0.00013438563828163858,-0.00019680090315815434
2020-07-15,0.009938364422944547,0.00022401881693361324,0.00019680090315827602
2020-07-16,-0.010972151784724764,0.0004473331408610221,0.0027527057622319996
2020-07-17,0.007556380758441444,0.0009391361856192303,0.0029018066799994264
2020-07-20,-0.0023981728374522946,0.0004023751730785754,0.0015258572307216296
2020-07-21,0.014472041845483192,-0.0004469705213010034,-0.0011735348003217342
2020-07-22,-0.0037256002533259222,4.459534822234755e-05,0.0008607402614821436
2020-07-23,-0.005956056586249744,0.0008046675099044585,0.0024608052308477705
2020-07-24,-0.005476720415442545,8.919199602156693e-05,0.0009748331283276006
2020-07-27,0.009564684783358372,0.0,3.897892365898029e-05
2020-07-28,0.020692152294864326,-0.00044682987986426374,-0.0014430988885661103
2020-07-29,0.005148376885176566,0.00031276237466013377,0.0015989993914132183
2020-07-30,0.0013265176640465325,0.0003573681062197042,0.0018297452694625333
2020-07-31,-0.00798664741697141,0.0005356549385985808,-0.0003501688975631411
2020-08-03,0.0,-0.00035717669730741625,-0.001479576371899444
2020-08-04,0.011956177838966991,0.0,0.0002727674098291558
2020-08-05,0.010835919320438675,0.00035717669730748005,0.00151807625902165
2020-08-06,0.015715142339936365,-0.00026794952067171675,-0.0014402902548400621
2020-08-07,0.004170668177584909,-4.453363103170374e-05,-0.0008572519424150939
2020-08-10,0.014777394384857624,-0.0007591928275537072,-0.0027328245739958942
2020-08-11,0.01253939928058742,0.00031272043964292363,0.0006253139659545045
2020-08-12,0.005437105032874546,-4.471350493955138e-05,-0.0014857176035604908
2020-08-13,-0.0004650697826699639,-0.00035722682849124684,0.00027388787844246417
2020-08-14,-0.010595131143586692,-4.488954643343769e-05,-0.002271354658747609
2020-08-18,-0.02089353484230077,0.00013410944022136884,0.0030533440289244058
2020-08-19,0.0035126310983608173,0.0008037264585853319,0.001249925864277511
2020-08-20,-0.03933551877346093,-0.000491006018942586,-0.0028145838622737293
2020-08-21,0.014973631381062745,-0.0008042794705914901,-0.0022730002459462077
2020-08-24,0.01104434736216006,0.0004915590309485735,0.001607192720470771
2020-08-25,0.012998618396040648,-0.00040214512716931085,-0.0003917239776342511
2020-08-26,0.0001594041700260752,-0.00044691222121250854,-0.0011762957276586791
2020-08-27,-0.00896711654860946,0.0,-0.0018457646014123645
2020-08-28,0.005293958876747346,-0.0014767359432858202,-0.005597151613595054
2020-08-31,-0.016291862344935723,-0.0004031609488700993,-0.0015031724739515842
2020-09-01,0.00777561407629012,-0.001793416313686034,-0.0057566026991142105
2020-09-02,0.005150565131919897,0.0017038733543614831,0.003814900859853541
2020-09-03,0.014977994589373976,0.0002240800485426436,0.001347641122260017
2020-09-04,-0.01401521438019467,-0.00017930756663774668,-0.00019796252514245783
2020-09-07,0.004480665892375348,-0.00098617183355947,-0.003055207409260128
2020-09-08,0.012692658939762486,-0.001346168489248338,0.00015889868698930944
2020-09-09,-0.012373140182300497,0.0001348572576096251,0.0032132477474487975
2020-09-10,0.009531310605682543,0.00022440409729305462,0.00043549114664535025
2020-09-11,-0.0006326618158925741,8.979517535998626e-05,-0.0008713082084085962
2020-09-14,0.013357638517297736,0.00044885496900441636,0.0011880088865409365
2020-09-15,0.007774961336243995,0.0005381222187693151,0.0007516264574743225
2020-09-16,-0.0027919516118222426,0.0001345051461746488,0.0017779676352532028
2020-09-17,-0.014866156849208898,-0.00013450514617461073,-0.0016988676086753998
2020-09-18,0.003305156059690145,0.0005825400615427507,0.0004744688113883342
2020-09-21,-0.008521361739339855,-4.454872263616818e-05,0.00011851412371136328
2020-09-22,-0.02357204484014016,-0.0001344508825047698,0.0020529199028760823
2020-09-23,0.0037249838284432652,0.000492766148369214,0.0030321755159675775
2020-09-24,-0.023388014302447278,0.0008061163251936196,0.0002750987048796577
2020-09-25,0.004458061426819367,0.00013435553876384957,0.00019654923104788578
2020-09-28,0.014555742353064194,0.0010288798995534167,0.002002396405789135
2020-09-29,0.009373096432571426,-0.0006263963689343477,-0.000941832525469459
2020-10-05,0.010878333404616905,-0.0009398556088504659,-0.0034607693715031163
2020-10-06,0.002224950398374615,-0.001075373354798835,-0.003433251176846205
2020-10-07,0.00963753788830278,0.0004931716127452095,-0.0011074155724923175
2020-10-08,0.0003144411805270767,-0.0004931716127451013,-0.001148335825351773
2020-10-12,0.004078490813312221,4.49591674495354e-05,-0.00031698396595544124
2020-10-13,0.0007823719899908082,8.959513471110905e-05,0.001227813088210107
2020-10-14,-0.009903412756959978,0.0007170268335499243,0.001858689604083418
2020-10-15,-0.007452812143624992,0.0005371755799038881,0.003313342967825104
2020-10-16,-0.005906198100130953,4.497595608312061e-05,-0.00043326033474150793
2020-10-19,0.0022388970514574517,0.00013412402660438496,0.0032645569186855825
2020-10-20,0.007004175117345127,-0.0007162755625914239,-0.0012180197509166785
2020-10-21,0.003167614027254268,-0.000493074109866056,-0.004729129019360722
2020-10-22,-0.006822606521984035,0.00017944308333901033,0.0012633843627171397
2020-10-23,0.003654992494729739,0.0004925895950857006,0.0010252453829604075
2020-10-26,-0.0019053128632515264,8.966529109325813e-05,0.0010241276729691553
2020-10-27,-0.008619433057972007,-0.00026862385965197727,-0.001418312800589258
2020-10-28,0.005276392638958249,4.484167443359887e-05,-0.0002760695119089399
2020-10-29,-0.010436124005048527,-0.0007169153894405633,-0.0016183751061486867
2020-10-30,-0.027488731906431415,0.00013445088250469024,-0.0018186736824780988
2020-11-02,0.015146904592967855,-0.0018391677993336295,-0.004800039483535181
2020-11-03,0.019738661085950068,0.00031419927265311014,-7.954354582801247e-05
2020-11-04,0.0062285950578902785,0.0005383637467964509,0.0029385647423592147
2020-11-05,0.02173285473127387,0.0008968671640507298,0.0032460940390921147
2020-11-06,0.0024898510608917335,-0.00013462152463111706,-0.002413787135444991
2020-11-09,0.012508719339859566,-0.0004930534250733909,-0.0008323069036471945
2020-11-10,-0.00015361439909173248,-0.0008525716326775995,-0.004769472454424931
2020-11-11,0.01598818681888318,-0.00031413399963185664,-0.0024332364090695687
2020-11-12,-0.004845586001321065,0.0005386364593053711,0.0008383208883391653
2020-11-13,0.010419050619794116,8.969162991813635e-05,0.0015949155207304183
2020-11-16,0.021106797841915124,0.0,0.00011946312805292242
2020-11-17,-0.0002940780485925217,0.00017967655094755446,0.00027885149777947426
2020-11-18,-0.0010305945246208144,0.0004930716395722273,0.002148257322979523
2020-11-19,0.0013246725732134006,0.00013466981646249635,-0.00015899224085791567
2020-11-20,0.001028911794412974,-0.00022422180079481068,-0.00015901752341035684
2020-11-23,0.022662220094801,-0.00031401087744793504,0.0021839367148457378
2020-11-24,0.005443515622718884,-0.00022426316431869934,-0.0019454882068280339
2020-11-25,-0.005874459253942219,-0.0002692457119914861,-0.001989106921865979
2020-11-26,0.00986637964800679,0.00017955811130575773,-0.0019132612155302938
2020-11-27,0.0022739718361217028,-0.00022441298179200217,0.0006381148754725706
2020-11-30,-0.015306813976768386,0.0,-0.0009973106757424327
2020-12-01,0.015732620181820534,4.485487048620932e-05,0.00099731067574236
2020-12-02,0.017303760728798905,-0.00022429447473338565,-0.0022352544720588494
2020-12-03,0.00708759287322619,0.00013442393271227246,-0.00015988181965559186
2020-12-04,0.017706911181811648,0.0006731975493715828,0.001597463340346501
2020-12-07,0.00542757129246808,0.00017937408330597946,0.0007976729513677697
2020-12-08,-0.016096411825418114,0.00022478701247688514,0.0010759904864622776
2020-12-09,0.0228396812011694,-0.00013483441600685593,-0.0018736634378300745
2020-12-10,-0.007961762862678062,0.00036004665768797693,0.0007976729513677697
2020-12-11,0.008633233824842611,-8.999951200173225e-05,-0.00011957269734447577
2020-12-14,-0.0039026268376778526,-0.0001800233273854216,-0.00039890746492781185
2020-12-15,0.0,-0.0001799764147710364,-0.00035901566464589465
2020-12-16,0.004171462361430582,-0.0003598913224188259,-0.0011979710448883846
2020-12-17,-0.0009403064859171915,-0.0005854967947871366,-0.00428436035012972
2020-12-18,-0.0013449976594182064,0.0002701680826301495,0.002524740652836678
2020-12-21,0.001210462478265353,0.0009000070470526329,0.002678229088255546
2020-12-22,-0.01639945923626902,0.00022521224168123703,0.001475830784126781
2020-12-23,0.014111577557463801,0.0003596792828511433,0.0009561730367750964
2020-12-24,0.019744502182141094,-0.0007197259405391106,-0.002871197661298673
2020-12-28,0.005007400653760501,-4.489596352726566e-05,-0.0001597796471857162
2020-12-29,0.01681355903473054,-0.00040494795536175207,-0.0008548565851385137
2020-12-30,0.020848752093132934,0.0002249472543881631,-0.002324074526317064
2021-01-04,0.025988401514025566,0.00022489666450082102,0.0007345128246172491
2021-01-05,0.014934555175079835,0.0013491902130785892,0.0025257526118316674
2021-01-06,-0.00976782669266325,-0.0005395844760066688,-0.003423471975650275
2021-01-07,0.023045211913764796,-0.00022487318677806526,-0.0004900551082850957
2021-01-08,0.043293804995354734,-0.0003596485473278051,-0.000653826573157629
2021-01-11,0.0025228521884714276,0.0008993543423177359,0.0037126353204940303
2021-01-12,-0.007818673424690623,-0.0008095093732009008,-0.0015079053758984033
2021-01-13,0.0056402351487391455,0.00044965861743682766,-0.00016312889933427766
2021-01-14,-0.0012636310637839485,-0.00040454093183171975,-0.0008977193638185705
2021-01-15,-0.022195642997826365,0.0006743817095801835,0.001060848263152893
2021-01-18,-0.023541927071764012,0.0004042682639158092,0.0015079053758982753
2021-01-19,0.026006484393252816,0.0,-0.0004887975855600009
2021-01-20,0.005727256883328259,-0.00035934149632221065,0.0014249122606040025
2021-01-21,0.014578413574993957,0.0005839435651259332,8.132109101983597e-05
2021-01-22,-0.007031365540489546,-0.0009884364210872667,-0.003953742667279187
2021-01-25,0.023662539859962892,-0.0004048151332143341,-0.0010624344366454378
2021-01-26,-0.027602924005485537,4.488182639658467e-05,0.0008173468245215343
2021-01-27,-0.0033734882375583836,0.0003149883625833706,-0.0001634021446532297
2021-01-28,-0.018604389343513505,0.00044943780019562657,4.087026932793668e-05
2021-01-29,-0.022718637957364743,0.00031458928869416064,0.0004493249744863631
2021-02-01,0.024618592196992417,-0.0007190821446555758,-0.0030265905861718858
