date,actual_return,var_mc,var_qmc_sobol,var_qmc_halton
2022-08-26,-0.00029123293050489996,-0.007544161682903237,-0.007774666283655866,-0.007707384829717781
2022-08-29,-0.011582933513069866,-0.007773451604053352,-0.007686985513104107,-0.007727929128120328
2022-08-30,0.004116166391403967,-0.007878433371838038,-0.007904038269506634,-0.007893218792573936
2022-08-31,0.00014626129892753354,-0.007648770723646518,-0.007824801348408962,-0.007844396261716943
2022-09-01,-0.009090251499225167,-0.007673293857293094,-0.007832290186463463,-0.007835147073278932
2022-09-02,0.0008652539051985668,-0.008133524745301554,-0.007911836659150271,-0.007844619204781824
2022-09-05,0.002587535074618433,-0.007977895859776837,-0.007833156265958003,-0.007850471522807493
2022-09-06,-0.0012990131671074667,-0.007781437123937744,-0.0078104528666002905,-0.007811882263328591
2022-09-07,-0.006245938577801366,-0.007857562517606055,-0.007790406140111617,-0.00782366516703866
2022-09-08,0.005427850304027933,-0.007798254241784295,-0.007816334185488927,-0.0079009355215967
2022-09-13,0.0104324670509629,-0.007928736538759888,-0.007929138717207402,-0.00784275725195232
2022-09-14,-0.007162039379939034,-0.00790969986770421,-0.007964163915837317,-0.007905867145363088
2022-09-15,-0.006994421920548933,-0.008010813116993943,-0.008015516480547229,-0.007958949145635046
2022-09-16,-0.0022759761758735664,-0.008140384006209606,-0.00806782442774546,-0.00805421654001388
2022-09-19,-0.0029897739500190663,-0.00805355798742192,-0.007984599746266002,-0.008000766075214008
2022-09-20,0.00037208272423069997,-0.007997563507058499,-0.008048454529138707,-0.008058720449463938
2022-09-21,-0.005555911537637533,-0.008051805433726224,-0.0080614515984628,-0.00803307852306586
2022-09-22,-0.008212929083435034,-0.008142628795499736,-0.008099122807162778,-0.008020337257253736
2022-09-23,-0.008371393197748832,-0.007970250315692186,-0.00819497592456142,-0.008139924269355458
2022-09-26,-0.0161283409914392,-0.008381991361599447,-0.00822149976944431,-0.008189695752849101
2022-09-27,0.005158157436088899,-0.008411986948324244,-0.008405666663243853,-0.008449072023655003
2022-09-28,-0.009350984775492467,-0.008458834170449108,-0.008381393085906222,-0.008419333965292247
2022-09-29,0.0004706427272029667,-0.008458293599883556,-0.008491568986997712,-0.008459081942117
2022-09-30,0.002546737213387933,-0.008526598520131594,-0.008518702178673477,-0.008364648731912911
2022-10-04,0.012404398097064265,-0.008598873804195608,-0.00845656355161151,-0.008445085228249199
2022-10-05,-0.0016585095531072333,-0.00856080440041273,-0.008555598355460494,-0.008563067052870472
2022-10-06,0.0023130520867290665,-0.008540445220789502,-0.008534120771584114,-0.008521906059225575
2022-10-07,-0.0052499361305603995,-0.008487946258087724,-0.00843910926475596,-0.008563489354260923
2022-10-11,-0.009714506004646899,-0.008549041727404401,-0.008533876216709101,-0.008520772163714418
2022-10-12,0.009927236279314966,-0.008659374940636066,-0.008653880357910237,-0.0086540195222855
2022-10-13,-0.009373156445909065,-0.008572365228487429,-0.008622628599711505,-0.008636924174132778
2022-10-14,0.0095013916990828,-0.008743672754402649,-0.008701514148272672,-0.008699443811248205
2022-10-17,-0.0006682358790424333,-0.00889582522069431,-0.00869993981185169,-0.008708277740818126
2022-10-18,0.0023787222408837333,-0.008772078025549225,-0.008627276892811354,-0.008747163031186106
2022-10-19,-0.0061323656477454995,-0.008710710387172653,-0.008705316408975998,-0.008675672473340099
2022-10-20,-0.0036283388849401,-0.008656386239771023,-0.008629111143792409,-0.00868330003285849
2022-10-21,-0.007903328861695133,-0.008663868162845314,-0.008606363311625002,-0.008592854843719362
2022-10-24,0.0097498399590383,-0.00870353405362255,-0.008743895032805848,-0.00868483160733355
2022-10-25,0.003966042521501966,-0.008621029617365009,-0.00869435394530473,-0.008690768392180293
2022-10-26,0.006631839885505933,-0.008344260920212065,-0.008625796863524356,-0.008606659663124338
2022-10-27,0.005912372665620257,-0.00868255153652032,-0.008567072806248962,-0.008654021698761855
2022-10-28,-0.0009903901401322334,-0.008698735689578165,-0.008628263962770827,-0.008587865554591552
2022-10-31,0.0021325185273033996,-0.008703839865745676,-0.008609750094675612,-0.008615595557873118
2022-11-01,0.008524078614366533,-0.008456583635241112,-0.008582868758562144,-0.008640141862493372
2022-11-02,-0.0006837235467475667,-0.008649984744243115,-0.008648678668959252,-0.008619928958962795
2022-11-03,-0.0035628328821584667,-0.008679133294068076,-0.00863350951253637,-0.008632527609973783
2022-11-04,0.004381548735013967,-0.008792686389794592,-0.008690423184122345,-0.008607861435703702
2022-11-07,0.0006441001464817665,-0.008639488645204115,-0.008631355390646196,-0.008642897487280306
2022-11-08,0.006000753432465966,-0.008504302386931686,-0.00867587897198491,-0.00861789968480986
2022-11-09,0.0059415181977940995,-0.00866713253890988,-0.008666909041422166,-0.008694151829422968
2022-11-10,-0.0017082810130243336,-0.008874615434217173,-0.008629557560125449,-0.008651191163143404
2022-11-11,0.0206866013335627,-0.008710869684084218,-0.008666137260279686,-0.008573545038105718
2022-11-14,-0.0032894982923807664,-0.008749302612859649,-0.008659822668016867,-0.008680751233960763
2022-11-15,0.003326639385790433,-0.008704902338787748,-0.008743578888471019,-0.008737718562592532
2022-11-16,-0.0021855070784145,-0.008860769072155035,-0.008731228167943219,-0.008791522593203812
2022-11-17,-0.001506982810154033,-0.008623782223484847,-0.008736748503192499,-0.008645981266728565
2022-11-18,-0.0009494895665523666,-0.008689780966317702,-0.008675227067344918,-0.008674656852793275
2022-11-21,-0.0011434869192844667,-0.008972800569696798,-0.008724410510370179,-0.008691279210707508
2022-11-22,-0.0023566796588285663,-0.008869521100104362,-0.008755510424766006,-0.008771831175092523
2022-11-23,0.0016534230198066002,-0.008813724469044232,-0.008765336798698358,-0.008753899712581416
2022-11-24,0.008737054886265366,-0.00866952070431248,-0.008666738604039232,-0.00866263567910933
2022-11-25,-0.0006692049786569334,-0.008538167803600411,-0.008727373040736104,-0.008689331087161734
2022-11-28,-0.0040936218956773,-0.008717035131239333,-0.008796750085743443,-0.00880361392256796
2022-11-29,0.0018710998537138333,-0.0088706081373942,-0.008804877257740677,-0.008764650958395103
2022-11-30,0.005649458633473134,-0.008890929787208185,-0.008743725258368223,-0.008738116078509509
2022-12-01,0.0017023765078245,-0.008635108426557956,-0.008728652164468075,-0.008687317159965085
2022-12-02,-0.004783769380697633,-0.008711220767308198,-0.008692929321532539,-0.008720959930129064
2022-12-05,-5.228192634320009e-05,-0.00885863953331422,-0.008766925365651082,-0.008757845953568107
2022-12-06,-0.0032454287412523,-0.00870401519611792,-0.0087166486139482,-0.008762310993919272
2022-12-07,-0.0019914737774361668,-0.008692945175905608,-0.00872149046662879,-0.008742065838920857
2022-12-08,-9.689290972559998e-05,-0.008897100906784033,-0.008729797789209221,-0.00869930196295426
2022-12-09,0.004361226137147133,-0.008710646948818004,-0.00872715753010609,-0.00868155248474871
2022-12-12,-0.0016584852557151664,-0.008605142667587178,-0.008698615518676862,-0.008711884920452535
2022-12-13,-0.0009134413706166,-0.008536617378101288,-0.00872320626241407,-0.00870647529126883
2022-12-14,0.0067880440872350005,-0.008495341085589627,-0.008698244276211764,-0.008698979008754095
2022-12-15,-0.005358912739875699,-0.008661629714155324,-0.008649957772230491,-0.008681338949291382
2022-12-16,-0.00018243737361443337,-0.008614063843126567,-0.008716723691534615,-0.0087070050255678
2022-12-19,-0.0007374952352845845,-0.008694060372268136,-0.008694197503478069,-0.008726440886451008
2022-12-20,-0.0099323432858644,-0.008804914670436599,-0.008765928105204993,-0.008723938645995081
2022-12-21,0.00043818216379289994,-0.008832834180908175,-0.008844736787303646,-0.008829004483149631
2022-12-22,0.0074827174702031,-0.00870509666784443,-0.008832707935555274,-0.008798528602081291
2022-12-23,-0.008271644528712633,-0.008813516486081521,-0.008814092994034456,-0.008840877472449708
2022-12-26,-0.001936925786379533,-0.009088526375179304,-0.008850156755284465,-0.008895646754059523
2022-12-27,0.003354889482406,-0.009071979854005971,-0.008905388222575358,-0.008925857179185395
2022-12-28,-0.0067344177178513326,-0.009047096547801841,-0.008907447666562086,-0.008913411410292775
2022-12-29,-0.007027770240504967,-0.008932218722252553,-0.008915896706748598,-0.00895236605219115
2023-01-02,-0.004064609450940148,-0.00889888128635466,-0.009011653772622624,-0.00896391959648314
2023-01-03,0.005159420603959566,-0.008828603017031702,-0.009033508149459734,-0.009009551304148813
2023-01-04,0.008912056768048366,-0.00884671541423931,-0.008974295005415758,-0.0089995149613841
2023-01-05,0.0036953566761256406,-0.009145896375509695,-0.009001183848786426,-0.009011267964349092
2023-01-06,0.0037289513184433996,-0.008974721874477211,-0.009027728170628966,-0.009014365978235761
2023-01-09,0.012245591062630833,-0.009231844071612687,-0.008979980457798173,-0.00903821744926438
2023-01-10,0.0014633972272390333,-0.00897721363390294,-0.009041543261870889,-0.00909847234034679
2023-01-11,0.0023174553193685997,-0.009196743891808986,-0.009055838072704053,-0.009017303593817036
2023-01-12,0.0010026055309696666,-0.009039415341404788,-0.009074535562732022,-0.00907991744922771
2023-01-13,0.006664810113238033,-0.009129493945491571,-0.009015333851344658,-0.009072623191636242
2023-01-16,0.00015167503595703324,-0.009075917946792508,-0.009081415170830614,-0.009035251274308098
2023-01-17,-0.004849752798759633,-0.009118322981803673,-0.00896799161024576,-0.00904594935240517
2023-01-18,0.0021708457310868332,-0.008743849296929706,-0.008998146546978081,-0.0089964607880262
2023-01-19,0.006438070077737933,-0.009052342978954986,-0.008898756569442078,-0.008957057876106914
2023-01-20,-0.000950415362520233,-0.009084690617054792,-0.008935997453246126,-0.00889367652945634
2023-01-25,0.007049096687137767,-0.00896026126447523,-0.008950755136827715,-0.008943745545760655
2023-01-26,0.004576230269912234,-0.008890165593684985,-0.008926426378962536,-0.008937858138186537
2023-01-27,0.0009858701068895328,-0.00885115496996272,-0.008946538555729256,-0.008956221918716444
2023-01-30,-0.0035069404984779,-0.008671218110457166,-0.008870226710836884,-0.008882218898055818
2023-01-31,-0.0082581615998368,-0.009028311679344194,-0.00885850240483067,-0.00885017000584335
2023-02-01,0.007042937657684299,-0.008910520847959286,-0.00892116354356343,-0.008914443282698485
2023-02-02,0.005055701234426233,-0.00891949539181866,-0.008936124108021916,-0.008924989256553209
2023-02-03,0.0038754135727215,-0.009160275953540258,-0.008849841917617474,-0.00894263301441202
2023-02-06,-0.012861352832509564,-0.009082729647392157,-0.008850577813372765,-0.008834276942548644
2023-02-07,0.0010335881073404,-0.008981630405945736,-0.00898272216562628,-0.009037631244912924
2023-02-08,0.004987953898896933,-0.00896491992621616,-0.008981193047946657,-0.008994568546355322
2023-02-09,-0.0025102579923919665,-0.008932380714395035,-0.008919906644230048,-0.008890347504177097
2023-02-10,-0.0012271727543145667,-0.008973970796881878,-0.008878921820921398,-0.008922430495625775
2023-02-13,-0.004410886036251433,-0.008798942692745244,-0.008739278491914549,-0.008785559003535644
2023-02-14,0.0037123289544580998,-0.008787349131318284,-0.008796003193457629,-0.008713209854066123
2023-02-15,-0.008605000900688898,-0.008853263233118424,-0.008749915148656601,-0.008757594752741118
2023-02-16,0.006266040091000466,-0.008772311771937007,-0.00878523689352542,-0.008807529600772829
2023-02-17,-0.008410176186526333,-0.008901208066629609,-0.008841302213071441,-0.00882153111176374
2023-02-20,0.0014541620605709666,-0.008847319906291132,-0.008856182257369383,-0.00883890002533756
2023-02-21,0.0005045703386090999,-0.0090770698653064,-0.008850472800986916,-0.008869781523479723
2023-02-22,-0.0078043427202292995,-0.008785402462345137,-0.008836323837509279,-0.008846312377156678
2023-02-23,0.006246189272392601,-0.008954714400005932,-0.008895573892218568,-0.008905335826151571
2023-02-24,-0.0010773521980613667,-0.008668551258443753,-0.008885201780124485,-0.008847058258900144
2023-02-27,-0.0056892957568134995,-0.008963455225326851,-0.008883657642257363,-0.00886750171445249
2023-02-28,-0.0045456912796071666,-0.009054236101994614,-0.008966439566723093,-0.00888423286777168
2023-03-02,-0.0011423793936624332,-0.009095267735668246,-0.008924855657516358,-0.00894197054690557
2023-03-03,0.0029252802090778667,-0.008925570914944288,-0.008945152260625314,-0.008941522566732923
2023-03-06,0.006198922542430232,-0.008881796067223073,-0.008891687384522227,-0.008945950270334348
2023-03-07,0.0009181547094570669,-0.009054034338733735,-0.00893015914070042,-0.00892430498852151
2023-03-08,-0.007781062697270899,-0.009024778471781994,-0.008852216989946355,-0.008852957973570491
2023-03-09,-0.0012088297556499998,-0.00908243767898743,-0.008971548726843335,-0.008910021928865464
2023-03-10,0.0020652464032611326,-0.008977057242012988,-0.008975210600648001,-0.008959134038708452
2023-03-13,0.010535740891723398,-0.008919303887553543,-0.00889978448144371,-0.00896518259234368
2023-03-14,-0.0032340265895247325,-0.009040834810687615,-0.008929756594102915,-0.009012363733710966
2023-03-15,-0.0019593015179062002,-0.009071380152279727,-0.008935648561467363,-0.009058031530455184
2023-03-16,0.0007458622493164666,-0.00896591222616449,-0.008889777109808386,-0.008913352585092607
2023-03-17,0.0031491428657449,-0.008856223081938085,-0.008821212980042578,-0.008867627026385435
2023-03-20,0.0012319285004084334,-0.008914501755596466,-0.008849901593399823,-0.00887265305105019
2023-03-21,0.0009289232281222667,-0.008645836592300754,-0.008892968818586307,-0.008757364418571879
2023-03-22,0.004740213307715134,-0.008914845856470835,-0.008909919127128836,-0.008804996812347482
2023-03-23,0.0024040187265525663,-0.008686355355559661,-0.008772243681337081,-0.008765839791492775
2023-03-24,0.0008065765727243668,-0.008934960746685676,-0.008863886627233393,-0.008779837521650518
2023-03-27,-0.0032661773438834667,-0.008836249889485445,-0.008803769775747036,-0.008783529491551622
2023-03-28,0.0027391912712384997,-0.008730249971921945,-0.008853488613128829,-0.00882002922173539
2023-03-29,0.00035887797179713334,-0.008718242287065185,-0.00881499092125544,-0.008802257969074785
2023-03-30,0.0018989836241468867,-0.00875358655438865,-0.008769160605265183,-0.008807059947014133
2023-03-31,0.003518814954166033,-0.008776156647358358,-0.008814732243174545,-0.008804990656725239
2023-04-03,-0.0037252010157308997,-0.00887149176950378,-0.00878441205142172,-0.008774724974542507
2023-04-04,0.004422121202965367,-0.008838774449782151,-0.008774159687570126,-0.008858508033624595
2023-04-05,0.0020221021764614665,-0.008627575682631458,-0.008765454176198497,-0.008742228131296286
2023-04-06,-0.0041944817749487,-0.00864276065708465,-0.008684701316530603,-0.008768210806929192
2023-04-07,0.005028283742104633,-0.008593143055133555,-0.008726807343063626,-0.008772356797320406
2023-04-10,0.004796337928809933,-0.008679357154958179,-0.008762841470404587,-0.008722286742068685
2023-04-11,0.0036385682653269,-0.008739743639552077,-0.008678823116908038,-0.008711647147209792
2023-04-12,0.0010200755440192,-0.008773248628341347,-0.008662961445783648,-0.008663754210825141
2023-04-13,0.0006928384144517667,-0.008628102442200082,-0.008699701507398462,-0.008715635278056634
2023-04-14,0.0013513540946778,-0.00867104749418633,-0.008640144895042447,-0.008635671850354808
2023-04-17,-0.0023388393860010333,-0.008661409279203057,-0.008650289558122769,-0.008647775444799234
2023-04-18,-0.0007225490927222666,-0.008572643706112678,-0.00864725138427321,-0.008643189667112585
2023-04-19,-0.0005566088464370333,-0.00875691178110656,-0.008584398827858197,-0.008590656960839679
2023-04-20,-0.0016951574732231001,-0.008410410696932932,-0.008597785018150448,-0.008578574263178708
2023-04-21,0.0008286970589252,-0.00862329374947948,-0.008602962527147697,-0.008583467273601073
2023-04-24,-0.001030978787589433,-0.008672347920020577,-0.008598467994203175,-0.008605667726471311
2023-04-25,-0.0047629959556108655,-0.008572070365152557,-0.008536048293914682,-0.00850123005301058
2023-04-26,0.00026301080695019996,-0.008671066302984162,-0.00851321257619711,-0.00859779137897512
2023-04-27,-0.0002097014730563334,-0.00874778223416946,-0.008589788545549771,-0.008612933265100818
2023-04-28,0.0003462409980094999,-0.008509481316620264,-0.008576257249004664,-0.008537617890402282
2023-05-02,0.002632801703342767,-0.0086736368400966,-0.00855053452240963,-0.00857751667013519
2023-05-03,-0.0007533570172097663,-0.008515552657295115,-0.008521336375542896,-0.008477547862286806
2023-05-04,0.0006607630245150999,-0.008575284283948834,-0.008565621921315296,-0.008587487442274734
2023-05-08,0.0028300063313001994,-0.008564494793605711,-0.008525842559809673,-0.008545951293830414
2023-05-09,-0.0007238655717944665,-0.008384903251357802,-0.008520599889435909,-0.008468731837357303
2023-05-10,-0.002964749693333133,-0.00849439808038035,-0.008483463137903147,-0.008490263934732968
2023-05-11,0.0010038352620306,-0.00852764730946286,-0.00851589441484416,-0.008507501229634343
2023-05-12,-0.0009670110992250998,-0.008612639774367669,-0.008454173321525125,-0.008406125038922851
2023-05-15,-0.0017168307024834667,-0.008486258693993689,-0.008415229003503206,-0.008374468748278558
2023-05-16,0.002601213336271133,-0.008649349354322636,-0.008420035050722705,-0.00840564288622373
2023-05-17,0.0005429844165034665,-0.008334864434325545,-0.008426668087488072,-0.008388193744518848
2023-05-19,0.0046529531715027985,-0.008517349043822686,-0.00842851937621457,-0.008486262951037151
2023-05-22,0.003052511453916833,-0.008502444880653244,-0.008405567480998744,-0.008355607635206689
2023-05-23,-0.0013576055306994664,-0.008268512609228678,-0.008384768640159568,-0.008364590630664703
2023-05-25,-0.005567570156783966,-0.008668502374395905,-0.008296156284389058,-0.008346638958493776
2023-05-26,-0.00035468501499019993,-0.008151371630732446,-0.008414554692577646,-0.008366967292965561
2023-05-30,0.003927029012245233,-0.00833999182022042,-0.008408484356266333,-0.00837600364350736
2023-05-31,0.0020130652007762664,-0.008542709249588835,-0.008377454347569029,-0.008371481584656918
2023-06-01,-0.0017314453520677333,-0.008544768299306366,-0.008371961535382746,-0.008417229867004447
2023-06-02,0.006313769480731432,-0.008309551541887679,-0.00838140372955094,-0.00840687105133129
2023-06-05,-0.0017934609587853998,-0.008192315725434609,-0.008373546763823457,-0.008342645721803122
2023-06-07,0.0015236738966893334,-0.00836486085027114,-0.008351623036803566,-0.008385004035797537
2023-06-08,-0.0043342376833167325,-0.008362988538793088,-0.008350640150883258,-0.00836026531448901
2023-06-09,0.005159743242600333,-0.008282793473391987,-0.008395451168817616,-0.008362845918681236
2023-06-12,-0.0012973929227940001,-0.008578078502177173,-0.008454245905307434,-0.008463716150254728
2023-06-13,0.0015653881391739,-0.008361201871821945,-0.008362190023244205,-0.008339852280366726
2023-06-14,-0.0038689230679753994,-0.008347857174664793,-0.008298960786130205,-0.008272667503275571
2023-06-15,-0.0029382936334139,-0.008299508278052698,-0.008329011696290741,-0.008298613813141472
2023-06-16,0.002916855874231333,-0.008358906679179415,-0.008239970272450027,-0.008213054794755056
2023-06-19,-0.0012746425384172332,-0.008058661663428673,-0.008195868307102833,-0.008271325416412649
2023-06-20,-0.00046621521094263334,-0.008217759585670862,-0.008210610855623754,-0.008210223828855704
2023-06-21,-0.0019711657077028,-0.008310050310871177,-0.008206196767329295,-0.008176985397299713
2023-06-22,-0.0005395231095155665,-0.007786779464143897,-0.00793500269061001,-0.0079137721965177
2023-06-23,-0.002348555976751533,-0.007910103109394979,-0.007900976977503598,-0.007943207869140012
2023-06-26,0.0039319162449344336,-0.007935175821385327,-0.007828583851192268,-0.007829637762964043
2023-06-27,-8.646517886309998e-05,-0.007947274822059628,-0.007810883641193063,-0.0077971229670299605
2023-06-28,-0.0019037523019435998,-0.007601736808326156,-0.00784794965553151,-0.007761420600909469
2023-06-29,-0.0003225338945505637,-0.00763603222112972,-0.007770606422469506,-0.007736173562186317
2023-06-30,-0.0020551337793463667,-0.007719407488536848,-0.007754107551593448,-0.0077232534229488324
2023-07-07,-0.008146760214865,-0.007772020770449337,-0.0077637445459288,-0.007721675649033628
2023-07-10,-0.0028927637135161,-0.007687969162316523,-0.007828653971981729,-0.007799986754745624
2023-07-14,0.0221828666300528,-0.007826055842690706,-0.007825873484227025,-0.007774354999263242
2023-07-17,-0.0008887487299984668,-0.008043174979227007,-0.008034087775932355,-0.008099253213246798
2023-07-19,0.0011172434674090333,-0.008199337369019196,-0.00804210321486017,-0.008042176168705522
2023-07-20,-0.002395197171402533,-0.00817284660010506,-0.008008343534467154,-0.007976434743731107
2023-07-21,-0.0007871481658359666,-0.00811836827348275,-0.007990053979007244,-0.00807036471680285
2023-07-24,0.002294813890796,-0.007796321251664772,-0.008018714286157044,-0.007995853202799701
2023-07-26,-0.004200866859653309,-0.00793722954601845,-0.008010241375119367,-0.007948437614660573
2023-07-28,0.0007991974865809665,-0.00803310916996894,-0.00798210254794384,-0.007972777620618389
2023-08-03,-0.0058915891356217,-0.00810203375926799,-0.007959779542638898,-0.007960810644811238
2023-08-04,-0.0012947493785993,-0.008116037857709072,-0.008020878147078653,-0.00801827359578069
2023-08-07,0.002135285042857133,-0.007966079503007343,-0.008057324020116241,-0.008023129352432897
2023-08-08,-0.0007988216598841334,-0.008033531134692955,-0.007983083517187746,-0.007956796427078909
2023-08-09,0.0026406203511731,-0.008042194556525488,-0.007961046449566153,-0.008043277667327988
2023-08-10,-0.0017713036116580668,-0.007930356259096638,-0.008036320643314008,-0.008003928430722904
2023-08-11,-0.0021506308624954,-0.007907589942019027,-0.007992116997769133,-0.008003483786007501
2023-08-14,-0.0047745624447663,-0.007912849822767017,-0.007993078603608948,-0.008015029626047419
2023-08-16,-0.004228186130797066,-0.007816843199810682,-0.00803448049548663,-0.008003518086686609
2023-08-17,-0.004983570687453,-0.008029730142696067,-0.008062820587411371,-0.00806283074994651
2023-08-18,0.001595924459743933,-0.008111579850750188,-0.008072957721655533,-0.008102629042128176
2023-08-21,-0.0018974922643739665,-0.008119427333500578,-0.008076804645910438,-0.008058440691497401
2023-08-22,0.0010341902546426001,-0.007999068679806725,-0.008083915083685023,-0.008102251910999806
2023-08-23,0.0017056153253008,-0.00823694793702544,-0.00810788614855527,-0.008013443133706347
2023-08-24,0.005623354693912099,-0.008002800314890318,-0.008107500971524448,-0.008093271076831212
2023-08-25,-0.005501923446709134,-0.008084479969167665,-0.008113946669107731,-0.00809932487884332
2023-08-28,0.004581242791913367,-0.00799235956061977,-0.008114329530443281,-0.008159326078699135
2023-08-29,0.0025488519868442335,-0.0081526356450657,-0.008176194240778709,-0.008159795851892755
2023-08-30,0.0007240255185816001,-0.008127236980859494,-0.008106165802638742,-0.008114929327749045
2023-08-31,0.0011012677369514332,-0.008088795506099433,-0.008117589313926619,-0.008078127842481528
2023-09-01,0.0049786668175359665,-0.008035561093925506,-0.008127428953495415,-0.008171225708756794
2023-09-04,-0.0003717981728774998,-0.008220444075317196,-0.008188457166396473,-0.008092241222183669
2023-09-05,-0.0015754501971493998,-0.007948643694136679,-0.008117109312443235,-0.008114012672717885
2023-09-06,-0.0019112522412891998,-0.008100450816118607,-0.008123760929397823,-0.008152620206105455
2023-09-07,-0.0049101721720365,-0.008297578234863769,-0.008121790717735378,-0.008122982958786305
2023-09-08,0.0034029663800651663,-0.008085225157854698,-0.008167414719015975,-0.008122559064614874
2023-09-11,-0.0019551001168816003,-0.00810594525261726,-0.008123437118949616,-0.008148646181820467
2023-09-12,-0.0012263493255404334,-0.00818598961815367,-0.008144429464776162,-0.008122238261262314
2023-09-13,0.00015824952511466666,-0.008325423184554044,-0.008163455400434949,-0.008167240023297767
2023-09-14,0.006365554146885966,-0.008057075291450526,-0.008122451144730246,-0.008118866437491025
2023-09-15,0.003785893096509266,-0.008033069336632037,-0.008096599660468643,-0.00808530348867718
2023-09-18,-0.005694560396764299,-0.008100393327727336,-0.008095016772246694,-0.008075358452191867
2023-09-19,-0.0011069247793231336,-0.008198150504005523,-0.00806238850466497,-0.008107963079573888
2023-09-20,-0.0013396824626088,-0.008127741567516092,-0.008009046457448052,-0.008033435297984493
2023-09-21,-0.007317200210550566,-0.008004757611436916,-0.0080321426061075,-0.008098910810630664
2023-09-22,-0.00027175930641540005,-0.008031031284828828,-0.008068253360989727,-0.008083306362030179
2023-09-25,0.0005731849884412,-0.008119044083937335,-0.008080398665482522,-0.008071094455385138
2023-09-26,-0.00494758953426826,-0.007926197115385242,-0.007944864061563214,-0.007925427172746724
2023-09-27,0.0011099889274253667,-0.007942900117226185,-0.008016588428208944,-0.008040014050889036
2023-10-04,-0.0192664521045,-0.00799259411479744,-0.008009945806626626,-0.007981938660336578
2023-10-05,0.0011502872935604332,-0.008324803320366609,-0.0082242090742935,-0.008202039773915553
2023-10-06,0.0034472843475324665,-0.00817439464165371,-0.0082155378918813,-0.00824542278745181
2023-10-10,0.0025117868800962665,-0.008253393861175712,-0.008223541183757739,-0.008265268072742617
2023-10-11,0.0076652679756621005,-0.008324608705971804,-0.008214824953456157,-0.008257773520114734
2023-10-12,0.005403127082014333,-0.008213628620130793,-0.008187919184478986,-0.008113462280340895
2023-10-13,-0.0053553613360925,-0.008286158116510034,-0.008175201745572068,-0.008187880176248578
2023-10-16,-0.0024271173722445996,-0.008318507913091524,-0.008144633213611462,-0.00812222738555102
2023-10-17,0.0028419045164840328,-0.008014458093936567,-0.008184735674406885,-0.008094000626720686
2023-10-18,-0.0005497616406836,-0.008084962005922885,-0.008090743797214646,-0.008098437211317198
2023-10-19,-0.009081196091507432,-0.008028413324675384,-0.008060996736404384,-0.00802905351974795
2023-10-20,-0.0029113478696185333,-0.008285168482852765,-0.008133039145861946,-0.008143923847536746
2023-10-23,-0.0031975067067175,-0.00806557509003984,-0.008161950007836118,-0.008192788935826124
2023-10-24,0.005427636607794033,-0.008118436141083112,-0.008105474521650247,-0.008158460101878347
2023-10-25,-0.0016416607782276332,-0.00801590701138318,-0.007988081997951089,-0.00805442925739208
2023-10-26,-0.012599096771433633,-0.008043094366173318,-0.007973623654692187,-0.008015473259732222
2023-10-27,0.0035552931136802997,-0.007804473382678661,-0.007902296362478106,-0.007902254990015373
2023-10-30,-0.0005673557174494,-0.00785365852760712,-0.007908687230620699,-0.007836266314196663
2023-10-31,-0.0037086079139435333,-0.007779909543753445,-0.007785400123945419,-0.007812077015102558
2023-11-01,0.005532245754537933,-0.007956649878470237,-0.007818759940203155,-0.007785940977159918
2023-11-02,0.010198391722676267,-0.007791808470564674,-0.007851101050389482,-0.0077679994381370035
2023-11-03,0.005127686185344999,-0.00768396792131451,-0.007773639884961862,-0.0077714208328921175
2023-11-06,0.017171039272786234,-0.0076602639720295546,-0.007739675365134785,-0.007769555233815298
2023-11-07,-0.0061200337442870335,-0.007884861671577145,-0.007902020754404245,-0.007876186868377594
2023-11-08,-0.0016446065791965666,-0.007921927377172885,-0.007941093069854386,-0.007937800283022774
2023-11-09,0.0031660403982949666,-0.007780846835547107,-0.007763015418482109,-0.00783740721921433
2023-11-10,-0.0029209276144121334,-0.007708062565683712,-0.007789912317515081,-0.007800464423365069
2023-11-13,-0.0005297482877080333,-0.00782968396042674,-0.007751445136646164,-0.007657782410281775
2023-11-14,0.004406081733078066,-0.007677381985793944,-0.007722294625743543,-0.007717516808772377
2023-11-15,0.012670781092696533,-0.007679284388887542,-0.00768336626679063,-0.007737436107251146
2023-11-16,-0.0005077707732236666,-0.007586977868445142,-0.007724530326959903,-0.0077341752971313606
2023-11-17,-0.0004059444512306669,-0.007705870700265817,-0.007706777985363188,-0.007691511429315852
2023-11-20,0.0034087027118382966,-0.0075824452924637634,-0.0077116477668271,-0.007679400252622453
2023-11-21,0.0030508698356562,-0.007616346757540682,-0.007586267659533244,-0.007604374145365269
2023-11-22,-0.00043672150034896657,-0.0074353544907541525,-0.0075400311463241715,-0.00752904234883123
2023-11-23,0.0015559789671728665,-0.007652265244163629,-0.0075823380931439935,-0.007594397917019339
2023-11-24,-0.004984974517608733,-0.00751225804151484,-0.007555742215995316,-0.007579064255003525
2023-11-27,0.00025576354003720007,-0.007530937834985755,-0.007552851725485208,-0.007590914092990503
2023-11-28,0.005456555585547866,-0.007515896483477849,-0.007599787064342203,-0.007627404289530319
2023-11-29,0.002215940331874367,-0.007461571304893106,-0.007600613027270132,-0.007647527614912787
